date,bayview,castro,chinatown,excelsior,fidi,mission,pac,soma,tenderloin,western_addition
2-Mar-13,26,5,7,16,9,31,2,37,48,13
3-Mar-13,14,11,12,10,6,32,12,45,40,5
4-Mar-13,31,4,2,11,19,20,12,39,69,10
5-Mar-13,45,7,13,7,1,34,7,55,70,9
6-Mar-13,18,2,4,10,11,40,8,27,48,8
7-Mar-13,12,6,4,8,19,33,6,40,50,10
8-Mar-13,16,6,3,6,10,14,9,46,59,22
9-Mar-13,16,2,18,6,17,40,3,48,56,15
10-Mar-13,17,2,2,7,19,50,4,46,38,16
11-Mar-13,17,9,3,3,12,27,0,27,62,27
12-Mar-13,22,10,6,13,17,20,5,41,48,9
13-Mar-13,12,6,2,15,14,37,2,33,34,13
14-Mar-13,16,5,5,17,11,35,4,34,61,13
15-Mar-13,16,10,7,2,23,41,8,40,47,23
16-Mar-13,4,18,4,9,16,33,6,26,60,20
17-Mar-13,30,13,10,9,11,30,11,47,55,13
18-Mar-13,25,2,14,8,17,14,3,34,49,13
19-Mar-13,16,2,4,15,17,35,9,34,81,28
20-Mar-13,16,15,2,12,28,19,5,39,48,14
21-Mar-13,24,6,16,2,20,40,1,37,56,15
22-Mar-13,16,10,5,13,35,33,3,49,47,9
23-Mar-13,14,7,10,6,14,34,13,41,41,7
24-Mar-13,12,5,13,2,4,63,5,41,33,4
25-Mar-13,21,2,0,9,14,34,0,24,64,12
26-Mar-13,16,9,12,19,17,43,3,30,33,21
27-Mar-13,14,8,6,8,23,64,9,32,37,13
28-Mar-13,24,2,1,4,33,55,6,25,65,15
29-Mar-13,15,11,7,3,21,34,8,28,66,11
30-Mar-13,12,15,6,16,11,28,3,31,53,4
31-Mar-13,21,7,7,6,12,35,0,23,61,5
1-Apr-13,25,8,3,11,17,46,0,25,69,21
2-Apr-13,23,11,5,15,16,15,12,53,45,12
3-Apr-13,4,22,6,7,24,38,2,49,42,8
4-Apr-13,7,21,9,10,25,40,0,42,41,11
5-Apr-13,20,11,16,11,52,32,0,45,49,4
6-Apr-13,5,25,13,9,19,58,0,49,54,2
7-Apr-13,23,9,17,5,16,37,4,30,61,2
8-Apr-13,17,12,5,9,19,56,12,39,73,9
9-Apr-13,18,9,15,15,25,34,8,33,46,14
10-Apr-13,25,6,9,8,12,53,0,28,62,8
11-Apr-13,20,13,5,2,23,27,5,63,35,6
12-Apr-13,24,17,3,6,8,55,12,30,65,20
13-Apr-13,15,8,8,12,14,43,18,44,44,17
14-Apr-13,30,4,0,19,16,32,9,38,40,13
15-Apr-13,17,14,7,8,12,35,13,40,52,11
16-Apr-13,13,7,2,5,18,31,3,42,46,24
17-Apr-13,14,15,3,4,14,41,10,39,99,4
18-Apr-13,9,4,3,7,20,29,7,35,37,7
19-Apr-13,23,15,2,0,23,45,10,38,66,13
20-Apr-13,23,10,12,13,21,43,7,48,53,9
21-Apr-13,15,8,3,0,24,17,12,27,40,9
22-Apr-13,18,14,8,11,46,24,5,50,71,17
23-Apr-13,13,10,2,10,20,23,15,65,52,10
24-Apr-13,32,4,2,13,31,36,0,35,54,10
25-Apr-13,13,2,8,11,12,20,6,36,36,9
26-Apr-13,10,11,4,1,21,20,2,44,16,17
27-Apr-13,8,6,6,12,19,54,2,33,53,11
28-Apr-13,17,10,7,5,17,36,14,34,77,19
29-Apr-13,23,10,4,9,30,16,8,39,53,18
30-Apr-13,16,6,8,6,18,21,6,31,44,9
1-May-13,19,23,11,8,28,27,15,58,45,5
2-May-13,35,9,2,13,21,55,3,65,99,13
3-May-13,5,19,5,9,18,46,6,47,77,15
4-May-13,25,16,5,11,16,34,2,53,85,14
5-May-13,31,9,0,0,12,35,12,28,70,11
6-May-13,31,16,7,13,28,53,6,46,63,19
7-May-13,19,12,3,3,23,54,4,29,76,7
8-May-13,17,11,9,3,16,32,4,31,53,12
9-May-13,10,3,1,9,25,34,2,39,31,14
10-May-13,19,7,4,4,15,32,2,45,67,12
11-May-13,30,14,5,2,28,47,0,37,73,20
12-May-13,10,5,2,5,26,25,3,18,56,6
13-May-13,34,11,5,7,6,38,8,54,71,7
14-May-13,19,7,4,1,20,52,0,36,84,13
15-May-13,20,7,7,15,8,46,5,32,58,15
16-May-13,40,7,12,9,21,35,9,21,58,29
17-May-13,24,5,5,7,29,35,5,36,40,24
18-May-13,36,15,6,5,9,55,3,51,81,16
19-May-13,35,4,14,8,19,35,0,59,85,16
20-May-13,18,3,5,6,16,39,1,30,94,20
21-May-13,20,10,0,8,9,50,6,45,58,22
22-May-13,20,13,13,15,18,50,9,42,53,9
23-May-13,21,6,8,9,16,47,1,38,39,11
24-May-13,27,15,6,15,21,24,13,37,53,12
25-May-13,24,6,10,6,9,19,8,47,40,5
26-May-13,12,6,4,8,15,49,3,49,64,6
27-May-13,16,18,8,3,12,41,8,29,47,6
28-May-13,5,5,13,2,22,34,3,31,69,17
29-May-13,18,11,7,7,17,30,3,37,54,6
30-May-13,4,4,8,0,26,49,3,30,46,6
31-May-13,18,0,6,13,24,32,2,48,87,15
1-Jun-13,18,5,6,8,19,72,0,24,55,7
2-Jun-13,14,9,8,8,17,26,5,50,54,18
3-Jun-13,18,2,4,9,19,38,7,44,67,11
4-Jun-13,20,4,4,17,7,27,0,26,81,20
5-Jun-13,21,10,6,2,12,43,5,33,58,14
6-Jun-13,10,11,2,2,19,59,1,45,67,18
7-Jun-13,19,10,3,2,29,47,7,63,64,18
8-Jun-13,12,19,5,17,28,33,0,33,68,17
9-Jun-13,14,5,2,6,17,29,5,48,53,20
10-Jun-13,14,6,11,16,14,38,7,42,58,13
11-Jun-13,24,2,6,0,38,33,5,55,47,15
12-Jun-13,18,10,2,5,22,44,7,61,58,12
13-Jun-13,25,11,3,6,9,34,2,19,67,9
14-Jun-13,25,8,13,6,25,45,6,29,66,11
15-Jun-13,12,6,9,0,7,38,12,35,48,20
16-Jun-13,17,24,2,11,33,48,5,24,36,8
17-Jun-13,28,7,2,7,12,45,2,29,41,19
18-Jun-13,16,19,4,12,22,39,3,39,40,15
19-Jun-13,20,4,0,17,10,26,5,33,52,8
20-Jun-13,20,8,9,2,9,52,6,59,43,8
21-Jun-13,18,7,11,13,34,31,2,45,52,5
22-Jun-13,21,12,8,8,25,48,1,26,49,19
23-Jun-13,14,6,2,7,17,57,5,23,69,13
24-Jun-13,19,5,5,7,13,20,6,19,91,9
25-Jun-13,27,7,0,12,21,31,2,24,58,13
26-Jun-13,29,2,6,11,22,43,1,54,40,17
27-Jun-13,35,12,2,5,16,32,12,62,54,12
28-Jun-13,14,13,4,11,25,35,3,50,61,10
29-Jun-13,18,41,0,11,21,70,5,53,66,22
30-Jun-13,18,58,5,8,76,56,10,34,78,13
1-Jul-13,20,11,0,10,16,42,13,53,46,6
2-Jul-13,10,0,4,7,32,47,8,46,71,25
3-Jul-13,17,4,8,2,17,31,8,50,58,14
4-Jul-13,13,10,5,14,31,31,9,24,65,8
5-Jul-13,25,2,9,10,15,65,6,36,58,24
6-Jul-13,9,7,2,7,17,38,3,48,58,15
7-Jul-13,14,19,2,15,16,36,5,23,33,6
8-Jul-13,29,10,14,8,15,44,0,34,29,17
9-Jul-13,15,8,3,10,5,30,4,47,67,9
10-Jul-13,20,6,4,3,27,27,2,32,33,12
11-Jul-13,21,16,2,15,11,42,5,52,33,19
12-Jul-13,14,9,4,5,17,43,2,36,58,14
13-Jul-13,31,8,0,17,15,58,10,42,62,12
14-Jul-13,7,0,2,7,26,26,9,27,53,13
15-Jul-13,8,4,11,5,26,26,5,36,51,8
16-Jul-13,28,13,0,9,21,46,5,31,47,8
17-Jul-13,22,7,5,9,17,46,5,27,92,11
18-Jul-13,16,18,2,4,20,25,3,29,62,9
19-Jul-13,8,10,1,9,43,39,6,48,51,11
20-Jul-13,7,7,19,5,5,28,0,34,65,13
21-Jul-13,13,1,8,18,13,45,0,18,50,19
22-Jul-13,16,8,4,11,23,39,0,41,37,16
23-Jul-13,18,12,2,2,23,43,0,32,65,12
24-Jul-13,29,0,8,16,13,37,6,52,34,26
25-Jul-13,25,8,2,4,12,37,3,50,51,8
26-Jul-13,22,15,3,7,21,29,6,46,52,12
27-Jul-13,11,13,2,1,12,33,4,40,39,8
28-Jul-13,16,9,4,9,6,43,3,63,77,8
29-Jul-13,9,4,2,2,17,45,2,32,55,27
30-Jul-13,17,5,2,6,14,30,0,31,42,8
31-Jul-13,8,9,7,6,12,32,0,38,63,4
1-Aug-13,15,10,2,7,19,20,3,48,52,14
2-Aug-13,10,18,9,8,39,37,5,59,70,12
3-Aug-13,36,10,6,5,27,44,3,50,91,11
4-Aug-13,12,8,4,3,30,47,10,43,31,7
5-Aug-13,12,10,7,8,38,75,0,32,64,11
6-Aug-13,18,9,0,6,24,51,3,25,72,17
7-Aug-13,17,2,8,5,25,35,8,29,58,15
8-Aug-13,24,12,16,11,10,24,0,36,57,8
9-Aug-13,33,2,2,5,15,68,6,29,56,15
10-Aug-13,13,15,11,6,9,43,0,51,63,10
11-Aug-13,21,2,11,7,19,28,7,36,57,12
12-Aug-13,29,8,5,6,15,53,3,24,50,15
13-Aug-13,21,9,8,2,26,27,3,38,63,17
14-Aug-13,14,7,11,6,3,29,2,33,69,15
15-Aug-13,17,13,4,5,28,36,2,29,67,12
16-Aug-13,20,6,0,4,22,40,11,42,69,15
17-Aug-13,35,11,12,5,24,63,3,35,51,32
18-Aug-13,17,10,2,21,19,40,6,35,30,11
19-Aug-13,15,9,8,11,20,64,12,30,71,11
20-Aug-13,18,11,0,23,13,46,4,26,72,15
21-Aug-13,17,4,4,7,8,39,0,32,57,23
22-Aug-13,15,10,2,5,14,44,18,47,52,17
23-Aug-13,9,9,6,11,24,60,3,35,55,13
24-Aug-13,29,6,3,7,20,26,2,23,44,5
25-Aug-13,27,23,8,3,8,37,3,33,39,9
26-Aug-13,18,11,3,11,17,43,2,12,62,23
27-Aug-13,17,5,8,4,14,25,10,30,64,13
28-Aug-13,14,14,3,5,10,37,1,38,71,7
29-Aug-13,13,9,2,12,12,43,3,44,64,16
30-Aug-13,23,11,6,11,4,28,0,45,75,14
31-Aug-13,24,5,15,4,13,21,0,30,66,22
1-Sep-13,17,7,6,12,14,35,2,42,66,24
2-Sep-13,22,6,8,12,18,47,3,33,49,6
3-Sep-13,26,8,11,6,15,27,6,29,50,17
4-Sep-13,23,13,12,9,14,40,11,31,76,5
5-Sep-13,21,13,19,9,24,32,2,31,63,14
6-Sep-13,16,11,16,11,43,27,10,38,51,11
7-Sep-13,15,5,2,0,18,41,6,58,60,24
8-Sep-13,23,17,4,10,19,52,3,41,55,18
9-Sep-13,32,8,2,15,17,21,3,31,45,13
10-Sep-13,4,4,0,7,8,44,3,36,55,7
11-Sep-13,14,7,12,3,25,31,6,44,74,12
12-Sep-13,11,7,4,9,23,49,4,25,67,17
13-Sep-13,16,6,4,3,24,36,7,39,48,11
14-Sep-13,23,6,7,7,15,53,2,23,61,8
15-Sep-13,18,8,4,10,23,42,0,52,59,14
16-Sep-13,33,0,2,10,17,21,3,33,71,14
17-Sep-13,26,9,2,13,6,44,0,21,47,11
18-Sep-13,19,12,2,8,29,28,2,41,88,9
19-Sep-13,11,8,8,6,34,40,12,29,56,11
20-Sep-13,22,7,4,9,31,33,3,22,53,27
21-Sep-13,18,0,12,15,17,44,7,38,65,6
22-Sep-13,15,11,15,15,18,28,7,27,49,6
23-Sep-13,27,1,9,2,18,47,7,30,72,10
24-Sep-13,15,6,2,6,21,25,11,68,73,14
25-Sep-13,23,8,7,1,18,41,9,46,70,12
26-Sep-13,10,7,9,3,14,29,2,28,59,7
27-Sep-13,30,13,14,3,14,45,19,44,55,11
28-Sep-13,14,23,7,2,27,47,8,63,69,17
29-Sep-13,20,4,4,10,19,39,5,44,47,19
30-Sep-13,16,0,9,9,7,19,3,45,60,9
1-Oct-13,18,2,1,4,16,49,2,33,79,6
2-Oct-13,17,12,9,2,21,35,3,41,51,6
3-Oct-13,19,6,0,12,21,20,6,37,46,10
4-Oct-13,18,12,17,0,33,35,10,35,50,19
5-Oct-13,18,8,6,6,14,42,3,47,46,12
6-Oct-13,34,23,8,13,16,47,10,18,84,11
7-Oct-13,34,11,6,2,23,23,2,39,76,18
8-Oct-13,15,6,6,5,20,36,4,50,57,13
9-Oct-13,12,10,8,5,39,39,2,30,57,23
10-Oct-13,36,2,11,0,9,18,4,26,51,8
11-Oct-13,10,7,9,4,9,47,8,41,60,14
12-Oct-13,2,8,10,4,14,32,9,30,60,20
13-Oct-13,11,8,5,8,20,23,10,30,69,5
14-Oct-13,14,9,0,10,17,34,9,37,52,4
15-Oct-13,15,9,0,5,18,39,11,42,53,10
16-Oct-13,16,18,6,6,15,30,10,38,54,18
17-Oct-13,18,8,7,10,15,41,14,32,62,13
18-Oct-13,15,24,4,5,15,25,4,50,53,13
19-Oct-13,5,17,7,6,26,47,8,31,55,10
20-Oct-13,44,10,2,5,12,35,5,46,29,8
21-Oct-13,21,6,8,12,24,29,5,33,50,8
22-Oct-13,21,0,10,8,12,26,3,42,38,10
23-Oct-13,10,12,0,6,10,15,8,32,48,15
24-Oct-13,24,14,2,8,16,36,2,23,54,19
25-Oct-13,16,8,10,15,29,47,6,51,67,24
26-Oct-13,25,20,8,5,10,52,1,22,53,13
27-Oct-13,14,6,8,9,20,30,7,36,67,10
28-Oct-13,8,5,3,6,19,33,0,29,64,14
29-Oct-13,11,8,3,2,13,43,2,41,55,2
30-Oct-13,19,9,3,6,10,27,8,26,62,6
31-Oct-13,21,7,5,3,16,29,11,39,38,15
1-Nov-13,26,7,7,3,27,56,5,43,61,4
2-Nov-13,16,14,2,7,17,42,2,40,57,17
3-Nov-13,17,13,7,8,25,29,1,41,47,7
4-Nov-13,26,18,6,6,23,26,3,42,70,7
5-Nov-13,11,6,6,10,23,40,5,43,47,10
6-Nov-13,14,25,6,10,22,25,2,53,52,13
7-Nov-13,12,5,0,0,24,18,2,53,43,13
8-Nov-13,28,4,0,10,16,32,15,47,49,9
9-Nov-13,11,15,3,11,33,34,15,46,53,7
10-Nov-13,29,10,7,3,8,38,5,38,43,22
11-Nov-13,19,9,5,8,13,37,6,38,51,8
12-Nov-13,14,5,5,2,19,35,4,19,57,11
13-Nov-13,23,3,11,8,17,25,12,50,60,13
14-Nov-13,13,8,4,6,15,31,3,33,52,8
15-Nov-13,29,16,15,8,12,39,5,43,47,2
16-Nov-13,20,11,13,13,31,18,0,29,43,8
17-Nov-13,9,19,0,6,25,37,6,41,46,10
18-Nov-13,20,6,4,8,10,25,2,28,43,16
19-Nov-13,22,2,5,9,14,42,3,46,51,16
20-Nov-13,17,2,3,7,17,24,5,72,74,11
21-Nov-13,23,6,10,14,17,27,0,19,51,9
22-Nov-13,28,12,8,25,19,40,2,27,41,14
23-Nov-13,28,11,14,11,15,47,7,60,47,13
24-Nov-13,13,12,5,6,12,35,3,56,33,8
25-Nov-13,19,8,2,5,18,35,0,44,27,23
26-Nov-13,21,6,6,5,16,23,5,41,66,19
27-Nov-13,19,15,5,9,8,34,8,29,50,18
28-Nov-13,23,6,4,5,10,21,2,29,36,8
29-Nov-13,17,7,7,12,19,12,1,59,44,14
30-Nov-13,15,8,11,5,16,29,6,61,52,5
1-Dec-13,35,7,4,0,17,20,7,38,38,7
2-Dec-13,17,5,6,4,25,33,6,47,60,17
3-Dec-13,13,10,4,7,24,23,9,35,51,9
4-Dec-13,10,6,2,5,8,35,7,60,69,13
5-Dec-13,9,0,9,9,26,36,4,54,54,12
6-Dec-13,13,19,4,9,15,28,6,56,63,4
7-Dec-13,10,11,6,11,29,22,8,51,50,12
8-Dec-13,33,4,6,7,17,29,3,44,47,3
9-Dec-13,29,8,4,14,13,30,3,33,58,12
10-Dec-13,10,12,9,9,30,21,0,45,38,14
11-Dec-13,26,8,1,8,18,34,7,53,39,25
12-Dec-13,11,7,6,10,28,34,6,52,79,19
13-Dec-13,25,17,6,14,27,41,6,28,47,7
14-Dec-13,18,12,2,18,6,39,16,40,45,20
15-Dec-13,7,17,0,11,13,31,7,46,60,7
16-Dec-13,26,4,2,11,7,46,6,45,59,10
17-Dec-13,29,3,5,15,27,28,18,29,79,20
18-Dec-13,7,7,6,8,14,56,10,34,69,4
19-Dec-13,16,2,12,10,27,34,7,27,50,24
20-Dec-13,24,6,10,14,30,26,17,44,82,19
21-Dec-13,36,9,7,12,25,50,2,52,69,3
22-Dec-13,16,2,2,4,10,33,4,42,59,14
23-Dec-13,41,26,6,9,16,32,5,44,42,11
24-Dec-13,33,9,8,9,10,23,4,26,58,15
25-Dec-13,21,6,11,12,7,34,0,19,58,12
26-Dec-13,33,6,9,8,27,19,0,34,50,9
27-Dec-13,4,9,6,11,20,31,7,25,47,10
28-Dec-13,32,4,7,7,8,19,9,38,58,6
29-Dec-13,16,9,11,7,15,29,9,30,61,11
30-Dec-13,10,8,9,12,19,22,2,41,48,14
31-Dec-13,6,2,6,11,21,37,5,51,66,23
1-Jan-14,12,19,13,9,71,84,23,56,64,25
2-Jan-14,26,4,2,13,17,28,10,25,48,19
3-Jan-14,14,7,18,15,11,36,3,34,90,16
4-Jan-14,29,14,6,7,14,40,3,40,39,6
5-Jan-14,14,8,10,13,11,36,11,27,53,16
6-Jan-14,20,2,4,3,13,47,9,38,57,14
7-Jan-14,10,8,4,2,7,33,4,67,68,30
8-Jan-14,50,2,18,16,20,33,6,56,56,7
9-Jan-14,29,7,14,10,9,30,9,41,57,26
10-Jan-14,12,4,11,10,24,39,3,45,72,15
11-Jan-14,7,3,0,4,26,49,1,38,42,14
12-Jan-14,20,6,7,11,15,27,0,30,40,14
13-Jan-14,12,13,11,2,27,35,6,45,68,6
14-Jan-14,31,12,2,11,23,48,6,28,51,10
15-Jan-14,15,8,10,7,40,17,4,45,49,46
16-Jan-14,12,8,4,20,24,31,4,59,52,22
17-Jan-14,21,7,4,6,28,27,19,40,64,11
18-Jan-14,24,8,5,8,11,31,2,40,61,22
19-Jan-14,14,10,9,8,17,25,17,37,64,14
20-Jan-14,23,6,6,11,17,29,6,23,54,22
21-Jan-14,10,2,2,11,8,23,3,45,69,14
22-Jan-14,30,9,4,11,29,49,7,36,34,8
23-Jan-14,8,4,11,5,25,26,4,34,44,31
24-Jan-14,50,10,11,17,28,19,7,34,44,21
25-Jan-14,14,11,5,5,14,19,2,49,58,4
26-Jan-14,17,2,11,10,22,41,3,41,45,9
27-Jan-14,24,2,8,8,17,22,7,39,72,22
28-Jan-14,18,13,4,6,27,29,5,23,69,15
29-Jan-14,18,5,9,10,12,24,3,34,48,12
30-Jan-14,26,7,6,9,16,26,11,18,57,7
31-Jan-14,31,7,6,4,22,30,0,29,61,10
1-Feb-14,26,22,4,16,18,32,5,63,44,9
2-Feb-14,9,6,5,0,13,19,7,36,37,6
3-Feb-14,7,7,9,12,28,35,3,44,27,8
4-Feb-14,11,12,8,3,11,27,14,23,73,12
5-Feb-14,16,10,3,5,26,20,7,22,60,8
6-Feb-14,10,2,6,11,33,19,6,30,67,14
7-Feb-14,15,6,4,5,34,35,2,17,66,23
8-Feb-14,23,11,12,7,8,20,6,61,63,19
9-Feb-14,13,6,4,10,13,23,0,42,56,19
10-Feb-14,36,14,2,9,15,28,10,56,38,16
11-Feb-14,28,3,6,13,9,27,11,38,40,12
12-Feb-14,29,6,0,7,23,28,6,24,73,9
13-Feb-14,22,13,9,3,20,33,5,46,68,2
14-Feb-14,23,0,7,7,25,28,11,47,48,17
15-Feb-14,26,10,8,11,12,25,3,42,51,13
16-Feb-14,7,21,0,11,23,29,6,36,64,5
17-Feb-14,12,6,2,6,12,44,5,43,38,11
18-Feb-14,23,0,4,2,13,35,4,23,62,8
19-Feb-14,18,11,7,12,18,14,0,31,32,16
20-Feb-14,19,5,5,8,25,37,14,47,48,9
21-Feb-14,10,12,2,3,17,53,10,30,38,15
22-Feb-14,14,11,5,0,15,31,9,30,42,4
23-Feb-14,15,6,14,9,34,39,3,25,41,16
24-Feb-14,17,15,7,21,17,35,0,43,48,22
25-Feb-14,29,10,5,4,28,39,7,42,45,13
26-Feb-14,17,3,8,9,21,27,8,24,37,17
27-Feb-14,24,9,6,3,16,21,9,30,28,12
28-Feb-14,15,4,2,14,17,29,12,34,59,15
1-Mar-14,30,14,8,3,27,44,4,51,73,10
2-Mar-14,19,6,2,0,16,41,9,39,43,22
3-Mar-14,28,10,12,2,25,39,8,26,76,15
4-Mar-14,39,6,5,6,18,18,5,67,66,15
5-Mar-14,23,5,6,5,17,39,11,36,61,10
6-Mar-14,23,6,2,5,11,31,6,36,59,9
7-Mar-14,26,4,2,13,37,40,2,30,63,9
8-Mar-14,19,10,16,8,16,54,3,34,43,15
9-Mar-14,25,4,2,11,19,28,0,36,48,11
10-Mar-14,25,10,7,6,10,26,16,22,59,14
11-Mar-14,15,7,8,9,12,42,2,37,44,9
12-Mar-14,26,9,2,6,30,17,11,29,64,5
13-Mar-14,24,7,13,9,20,22,0,37,63,12
14-Mar-14,16,5,16,5,23,36,5,50,56,12
15-Mar-14,33,16,4,20,27,36,3,13,54,14
16-Mar-14,12,6,4,9,12,25,2,50,59,4
17-Mar-14,17,8,7,1,14,36,5,24,52,23
18-Mar-14,20,14,2,9,23,48,10,44,60,7
19-Mar-14,19,5,4,7,21,47,0,32,44,10
20-Mar-14,35,6,2,6,31,41,9,42,47,21
21-Mar-14,16,13,7,10,7,48,0,37,77,10
22-Mar-14,34,6,6,12,9,35,2,35,48,8
23-Mar-14,27,12,8,3,12,38,5,35,63,14
24-Mar-14,54,7,3,9,16,29,6,41,37,17
25-Mar-14,20,4,15,3,27,23,0,48,28,18
26-Mar-14,33,10,1,0,15,42,5,33,58,20
27-Mar-14,37,6,5,5,25,47,9,40,47,7
28-Mar-14,17,5,7,8,31,30,15,20,68,12
29-Mar-14,13,6,10,0,21,42,5,33,62,14
30-Mar-14,18,9,8,19,23,47,3,44,42,11
31-Mar-14,20,4,0,3,14,28,10,32,49,7
1-Apr-14,26,8,15,8,17,32,10,44,22,14
2-Apr-14,13,10,6,9,20,48,1,42,47,8
3-Apr-14,12,13,3,6,22,30,14,42,60,10
4-Apr-14,13,9,12,2,20,27,1,42,60,12
5-Apr-14,5,13,16,17,21,49,8,40,72,8
6-Apr-14,38,27,8,4,23,49,10,46,80,22
7-Apr-14,20,3,18,0,23,28,13,49,68,17
8-Apr-14,21,4,2,9,28,47,7,34,63,14
9-Apr-14,17,11,4,21,24,26,4,50,41,4
10-Apr-14,13,4,2,5,15,31,1,47,48,13
11-Apr-14,30,6,2,0,25,27,14,26,40,10
12-Apr-14,26,12,13,3,20,24,5,35,48,27
13-Apr-14,33,3,6,12,19,36,1,43,48,17
14-Apr-14,31,21,3,10,23,29,6,46,40,21
15-Apr-14,13,10,11,10,18,20,3,38,77,7
16-Apr-14,19,11,6,6,26,21,7,50,73,21
17-Apr-14,32,18,3,3,13,16,2,33,60,7
18-Apr-14,10,15,0,12,18,40,6,26,56,13
19-Apr-14,14,4,6,12,20,47,16,35,53,15
20-Apr-14,18,17,7,3,26,26,5,34,29,24
21-Apr-14,16,12,5,5,24,38,10,43,79,12
22-Apr-14,15,6,14,12,22,21,0,36,51,6
23-Apr-14,10,9,5,12,11,25,2,31,67,12
24-Apr-14,13,9,5,5,21,16,8,45,50,17
25-Apr-14,19,4,11,17,23,24,7,21,81,17
26-Apr-14,25,10,8,0,25,40,4,54,40,8
27-Apr-14,16,11,2,14,17,27,4,40,37,12
28-Apr-14,27,7,14,4,23,49,6,29,71,15
29-Apr-14,15,5,7,12,23,32,14,36,83,18
30-Apr-14,21,12,6,6,12,65,0,37,76,19
1-May-14,9,18,10,12,25,40,22,61,67,6
2-May-14,27,15,10,10,35,26,5,39,47,18
3-May-14,13,9,10,19,15,37,9,55,50,12
