date,bayview,castro,chinatown,excelsior,fidi,mission,pac,soma,tenderloin,western_addition
4-Jul-15,18,10,8,7,52,49,4,39,61,8
5-Jul-15,27,3,7,7,32,28,17,57,45,15
6-Jul-15,19,15,7,11,31,45,7,61,47,2
7-Jul-15,22,6,10,6,16,41,17,65,57,18
8-Jul-15,18,5,8,8,25,33,13,41,48,9
9-Jul-15,21,2,6,5,28,37,3,37,54,11
10-Jul-15,14,5,7,2,42,26,4,39,49,10
11-Jul-15,22,25,5,5,24,31,3,46,48,11
12-Jul-15,13,6,2,0,20,37,9,51,41,18
13-Jul-15,23,10,7,3,41,54,10,54,58,8
14-Jul-15,15,2,5,9,31,37,5,35,66,7
15-Jul-15,20,16,5,6,22,26,0,41,66,10
16-Jul-15,13,10,8,10,34,48,10,59,48,6
17-Jul-15,14,10,18,12,30,34,11,51,68,27
18-Jul-15,14,5,0,2,39,35,6,37,65,11
19-Jul-15,31,15,4,7,35,40,10,45,64,10
20-Jul-15,8,16,10,2,22,45,0,44,56,15
21-Jul-15,29,14,5,2,17,40,3,26,71,13
22-Jul-15,8,16,7,11,39,61,0,42,82,5
23-Jul-15,27,4,16,5,27,40,6,50,85,6
24-Jul-15,20,9,6,3,33,50,11,37,59,13
25-Jul-15,20,8,11,10,15,38,2,43,54,12
26-Jul-15,25,5,2,3,36,42,6,25,46,10
27-Jul-15,15,14,19,4,34,29,9,33,63,14
28-Jul-15,12,17,2,17,28,32,3,46,52,18
29-Jul-15,15,8,8,16,19,31,8,23,51,22
30-Jul-15,33,6,6,13,32,21,10,50,51,15
31-Jul-15,19,11,9,15,32,42,7,57,68,15
1-Aug-15,21,10,3,2,37,51,7,56,62,17
2-Aug-15,9,6,15,5,13,45,9,46,39,13
3-Aug-15,24,16,5,7,34,27,4,47,59,29
4-Aug-15,22,7,8,15,28,24,9,41,65,17
5-Aug-15,36,6,8,11,54,34,6,34,65,9
6-Aug-15,23,10,13,3,41,53,6,42,62,8
7-Aug-15,10,6,5,5,53,29,12,34,50,18
8-Aug-15,36,15,8,11,57,33,2,54,61,12
9-Aug-15,15,17,2,14,27,27,4,50,54,6
10-Aug-15,10,5,11,14,32,44,12,48,46,7
11-Aug-15,21,12,9,15,26,39,3,38,48,19
12-Aug-15,23,5,4,14,9,37,0,43,54,12
13-Aug-15,32,2,6,9,16,31,8,36,70,12
14-Aug-15,17,8,9,7,42,19,0,47,47,20
15-Aug-15,39,29,13,1,6,36,7,51,63,18
16-Aug-15,25,19,8,11,22,28,4,44,70,21
17-Aug-15,19,2,7,13,7,16,4,49,59,15
18-Aug-15,9,7,8,2,26,25,9,44,49,29
19-Aug-15,15,24,4,14,27,43,5,32,62,11
20-Aug-15,24,13,13,8,25,28,6,38,47,9
21-Aug-15,28,11,6,15,34,35,10,43,73,15
22-Aug-15,29,4,10,8,32,37,6,40,60,6
23-Aug-15,31,14,6,5,19,37,5,45,32,24
24-Aug-15,40,3,2,5,30,34,14,50,64,19
25-Aug-15,13,6,5,10,20,34,7,47,58,14
26-Aug-15,24,14,4,6,28,23,7,73,55,20
27-Aug-15,27,7,10,5,32,53,3,48,56,18
28-Aug-15,20,11,8,13,46,55,7,76,69,17
29-Aug-15,29,17,4,6,16,38,2,59,56,15
30-Aug-15,13,5,7,9,18,46,12,47,62,23
31-Aug-15,23,6,9,6,21,31,3,41,72,16
1-Sep-15,16,11,2,6,46,37,4,33,54,10
2-Sep-15,26,14,9,18,35,42,5,35,84,7
3-Sep-15,22,12,4,4,35,27,11,49,71,12
4-Sep-15,15,9,9,13,24,43,4,63,67,11
5-Sep-15,19,19,12,12,29,46,8,47,54,15
6-Sep-15,22,7,4,9,36,49,0,49,59,11
7-Sep-15,19,1,2,4,11,53,6,69,57,11
8-Sep-15,30,14,8,4,23,32,6,80,78,12
9-Sep-15,20,15,10,8,43,35,3,46,49,15
10-Sep-15,33,10,3,11,6,29,2,38,70,12
11-Sep-15,31,9,8,18,48,31,10,25,74,9
12-Sep-15,11,13,7,4,22,44,7,62,50,9
13-Sep-15,32,5,14,4,26,22,8,38,37,22
14-Sep-15,26,6,11,5,23,35,11,61,96,18
15-Sep-15,9,7,2,8,33,28,12,64,52,21
16-Sep-15,29,13,5,8,30,29,15,31,58,1
17-Sep-15,15,8,5,15,17,28,8,47,60,8
18-Sep-15,34,4,5,19,33,34,13,57,61,14
19-Sep-15,17,2,12,6,35,42,5,62,80,14
20-Sep-15,39,14,8,6,39,39,2,54,91,10
21-Sep-15,13,7,1,8,18,66,3,54,53,8
22-Sep-15,8,12,3,8,36,32,6,31,69,6
23-Sep-15,18,10,2,12,31,35,6,50,67,11
24-Sep-15,18,13,8,11,44,47,11,38,70,7
25-Sep-15,21,8,2,12,21,30,7,35,52,9
26-Sep-15,19,3,2,11,40,52,12,71,60,9
27-Sep-15,15,10,0,15,35,29,0,51,73,12
28-Sep-15,22,10,8,0,38,31,7,48,54,4
29-Sep-15,37,6,17,2,35,32,18,52,62,12
30-Sep-15,13,4,10,16,35,38,2,27,51,9
1-Oct-15,33,3,6,10,42,62,8,32,66,13
2-Oct-15,11,8,15,11,36,68,1,66,67,18
3-Oct-15,28,10,4,13,24,46,7,61,79,22
4-Oct-15,22,19,9,12,14,47,10,50,52,12
5-Oct-15,47,10,10,3,29,27,11,66,49,20
6-Oct-15,21,6,14,2,39,27,10,52,83,14
7-Oct-15,13,9,2,2,37,31,6,40,65,17
8-Oct-15,17,30,12,2,27,37,13,37,78,21
9-Oct-15,20,11,14,2,32,48,6,46,64,13
10-Oct-15,20,9,17,10,52,42,9,40,39,10
11-Oct-15,15,5,6,6,41,24,0,33,69,13
12-Oct-15,38,22,21,6,30,22,21,30,48,23
13-Oct-15,27,6,10,5,30,53,9,37,76,12
14-Oct-15,38,4,12,6,30,46,2,72,57,11
15-Oct-15,11,11,15,9,10,37,3,47,80,11
16-Oct-15,19,10,6,18,37,47,3,58,50,18
17-Oct-15,14,7,14,9,36,46,8,44,35,14
18-Oct-15,18,8,6,9,26,26,0,22,57,17
19-Oct-15,16,6,2,7,20,31,1,58,69,16
20-Oct-15,26,10,4,6,32,23,5,48,68,15
21-Oct-15,23,9,16,11,22,34,9,38,56,12
22-Oct-15,29,12,16,4,20,28,5,44,57,6
23-Oct-15,22,3,10,10,20,41,11,32,43,12
24-Oct-15,18,20,13,12,26,30,5,51,59,10
25-Oct-15,26,7,7,8,36,24,9,34,43,11
26-Oct-15,25,2,8,8,18,34,9,45,25,12
27-Oct-15,15,5,6,3,20,36,6,47,43,14
28-Oct-15,11,7,10,4,40,37,2,51,46,12
29-Oct-15,23,5,13,8,29,32,2,33,60,13
30-Oct-15,8,10,11,4,35,32,7,56,57,17
31-Oct-15,9,7,3,9,25,65,4,56,62,5
1-Nov-15,18,22,2,13,42,66,6,45,73,15
2-Nov-15,17,4,4,3,21,29,5,54,60,17
3-Nov-15,17,0,9,7,12,34,15,37,98,16
4-Nov-15,16,6,10,17,13,30,12,47,80,9
5-Nov-15,11,4,11,9,31,25,3,38,69,15
6-Nov-15,23,8,2,5,34,33,0,28,57,13
7-Nov-15,14,7,6,14,35,51,5,36,42,13
8-Nov-15,22,9,9,13,14,37,14,32,62,12
9-Nov-15,19,9,6,21,16,31,7,35,79,5
10-Nov-15,23,8,0,8,19,34,13,37,64,11
11-Nov-15,18,2,4,2,25,40,3,33,73,14
12-Nov-15,13,4,13,10,31,53,10,32,41,4
13-Nov-15,22,11,10,11,59,49,13,61,80,9
14-Nov-15,26,16,20,10,32,28,4,51,61,14
15-Nov-15,2,15,7,6,36,28,5,42,44,9
16-Nov-15,20,8,2,17,19,18,8,51,54,26
17-Nov-15,7,7,3,0,32,34,10,43,69,8
18-Nov-15,26,11,9,6,21,38,5,59,67,18
19-Nov-15,36,10,5,0,28,49,7,46,67,12
20-Nov-15,28,20,3,12,25,50,0,31,85,12
21-Nov-15,18,10,6,7,32,40,8,46,55,15
22-Nov-15,31,8,8,11,17,41,14,49,68,6
23-Nov-15,25,12,7,10,34,17,17,59,52,15
24-Nov-15,7,8,18,23,41,28,0,37,55,11
25-Nov-15,5,4,5,0,17,32,14,35,71,18
26-Nov-15,11,7,3,8,8,52,3,28,48,27
27-Nov-15,18,9,10,4,20,29,15,50,51,17
28-Nov-15,10,7,2,17,17,33,12,22,40,8
29-Nov-15,17,13,10,6,13,23,5,31,35,8
30-Nov-15,13,4,16,10,28,45,0,40,48,14
1-Dec-15,17,14,2,5,29,47,3,71,49,5
2-Dec-15,23,4,8,8,21,41,3,44,60,18
3-Dec-15,14,8,28,16,24,47,9,54,98,13
4-Dec-15,23,5,3,17,27,23,3,53,75,4
5-Dec-15,13,21,2,15,29,38,6,66,54,20
6-Dec-15,13,4,6,8,30,47,8,70,49,18
7-Dec-15,18,4,5,20,25,33,11,50,57,20
8-Dec-15,17,20,5,8,33,44,2,33,78,27
9-Dec-15,22,7,2,12,21,36,0,63,83,5
10-Dec-15,16,10,16,5,38,35,0,68,41,7
11-Dec-15,6,13,10,8,37,39,2,43,52,5
12-Dec-15,18,9,14,5,24,42,22,55,61,5
13-Dec-15,19,21,11,4,19,28,3,46,63,8
14-Dec-15,11,12,11,10,48,18,7,65,56,13
15-Dec-15,26,1,4,6,28,28,5,49,86,9
16-Dec-15,28,10,13,5,24,39,14,40,84,4
17-Dec-15,21,14,7,9,35,46,3,34,43,27
18-Dec-15,33,6,12,7,33,29,19,65,64,5
19-Dec-15,16,9,11,6,25,20,9,36,57,10
20-Dec-15,20,14,8,10,22,45,0,48,73,8
21-Dec-15,15,8,7,13,23,20,18,49,86,15
22-Dec-15,26,9,0,8,44,22,7,48,52,6
23-Dec-15,28,4,8,13,35,26,2,48,42,16
24-Dec-15,8,7,2,15,30,32,4,44,53,12
25-Dec-15,19,15,0,21,22,48,12,49,46,7
26-Dec-15,13,9,4,10,22,29,3,35,44,9
27-Dec-15,24,3,11,8,22,29,2,50,45,10
28-Dec-15,34,2,6,4,15,39,4,63,48,13
29-Dec-15,31,7,11,9,17,25,3,51,72,22
30-Dec-15,7,6,14,5,27,53,6,39,33,19
31-Dec-15,23,5,12,5,37,46,8,34,81,21
1-Jan-16,24,26,9,5,57,31,6,69,107,4
2-Jan-16,26,13,13,4,14,58,7,55,78,8
3-Jan-16,22,12,2,16,20,38,10,46,51,7
4-Jan-16,20,7,6,5,23,26,9,54,52,19
5-Jan-16,24,4,6,15,25,24,8,52,75,9
6-Jan-16,13,7,9,13,21,44,3,45,56,14
7-Jan-16,23,15,4,10,29,22,4,40,73,8
8-Jan-16,19,13,2,13,33,46,11,62,73,6
9-Jan-16,17,8,6,16,14,46,7,43,66,15
10-Jan-16,23,3,10,5,19,27,4,37,59,21
11-Jan-16,27,12,11,8,18,28,9,68,58,9
12-Jan-16,19,17,9,5,25,47,20,63,73,7
13-Jan-16,11,8,11,4,20,42,9,43,79,16
14-Jan-16,18,6,4,14,38,44,6,62,82,5
15-Jan-16,38,4,25,8,19,31,3,36,72,23
16-Jan-16,22,7,12,13,23,38,6,29,58,18
17-Jan-16,22,6,4,11,15,50,10,23,78,0
18-Jan-16,29,4,11,10,35,16,12,32,78,16
19-Jan-16,11,19,0,10,25,36,3,52,70,20
20-Jan-16,20,3,10,3,44,30,4,36,67,12
21-Jan-16,25,5,8,11,34,30,3,44,72,20
22-Jan-16,13,13,5,5,37,25,0,45,51,8
23-Jan-16,23,5,7,18,17,12,5,43,78,16
24-Jan-16,20,12,5,13,27,30,6,26,49,4
25-Jan-16,14,14,14,10,52,36,7,51,58,5
26-Jan-16,31,8,4,7,30,28,7,39,62,2
27-Jan-16,22,4,8,7,36,33,0,57,63,10
28-Jan-16,26,23,4,8,34,28,11,40,57,8
29-Jan-16,24,9,5,1,15,22,2,39,71,8
30-Jan-16,17,6,0,20,27,36,5,39,51,14
31-Jan-16,21,7,17,6,23,19,5,48,49,19
1-Feb-16,11,4,5,13,18,49,8,51,85,11
2-Feb-16,25,21,6,7,51,30,2,64,66,24
3-Feb-16,31,7,4,8,39,44,3,33,92,24
4-Feb-16,28,9,8,6,41,55,8,44,90,10
5-Feb-16,29,8,8,6,31,40,5,53,126,2
6-Feb-16,26,11,9,17,84,33,13,57,78,7
7-Feb-16,43,4,8,12,23,47,8,39,71,13
8-Feb-16,33,5,5,8,53,35,2,59,63,6
9-Feb-16,19,9,6,5,53,28,18,74,83,16
10-Feb-16,28,7,6,8,40,35,11,57,61,20
11-Feb-16,15,9,0,3,29,50,10,53,67,16
12-Feb-16,20,4,4,20,16,55,11,51,47,17
13-Feb-16,29,4,12,4,41,34,3,31,70,17
14-Feb-16,29,8,0,13,22,21,7,45,62,16
15-Feb-16,32,11,7,9,15,31,3,66,66,21
16-Feb-16,34,8,11,6,45,39,9,39,45,11
17-Feb-16,15,6,6,19,26,25,2,49,49,19
18-Feb-16,22,17,14,13,30,24,13,54,58,12
19-Feb-16,25,8,2,14,27,34,4,42,69,14
20-Feb-16,16,4,11,8,14,24,6,36,64,14
21-Feb-16,21,17,4,8,19,33,10,37,52,29
22-Feb-16,40,22,6,0,39,31,11,26,83,12
23-Feb-16,29,13,2,13,31,20,0,31,47,28
24-Feb-16,34,12,10,9,29,27,9,47,56,7
25-Feb-16,30,17,7,14,24,31,14,46,93,21
26-Feb-16,25,14,5,8,32,44,15,53,48,21
27-Feb-16,14,7,6,13,31,35,15,54,52,12
28-Feb-16,38,4,13,4,16,28,2,57,81,24
29-Feb-16,32,12,8,8,28,42,14,47,61,8
1-Mar-16,9,6,2,6,29,26,14,56,60,16
2-Mar-16,21,13,9,4,33,29,7,41,49,13
3-Mar-16,22,12,14,7,30,43,5,46,79,21
4-Mar-16,15,15,9,4,46,44,3,44,63,10
5-Mar-16,14,6,4,11,24,43,4,38,85,13
6-Mar-16,21,4,6,15,9,27,2,29,48,29
7-Mar-16,23,6,7,9,26,35,3,30,56,19
8-Mar-16,22,10,0,12,19,23,2,36,70,12
9-Mar-16,26,6,7,4,24,34,3,65,68,19
10-Mar-16,14,10,6,4,39,38,12,47,36,15
11-Mar-16,24,7,10,0,30,38,5,36,66,17
12-Mar-16,29,7,4,2,21,31,8,47,73,5
13-Mar-16,22,9,8,6,20,17,10,36,47,7
14-Mar-16,11,5,0,2,29,44,5,47,85,5
15-Mar-16,12,9,0,15,37,27,5,62,60,9
16-Mar-16,40,8,9,14,48,40,0,90,76,6
17-Mar-16,19,6,22,5,46,31,6,46,64,7
18-Mar-16,30,6,18,0,39,38,4,54,50,23
19-Mar-16,22,11,3,14,33,26,8,51,53,15
20-Mar-16,37,10,10,8,32,25,10,30,58,16
21-Mar-16,18,2,7,2,38,34,9,46,63,15
22-Mar-16,26,9,3,16,27,27,11,39,67,20
23-Mar-16,31,7,12,11,24,26,4,33,56,4
24-Mar-16,16,17,4,2,46,33,17,48,72,13
25-Mar-16,17,23,12,11,23,47,19,50,70,12
26-Mar-16,24,8,2,9,21,31,5,46,63,16
27-Mar-16,20,14,17,8,28,45,2,46,63,19
28-Mar-16,21,10,8,5,19,23,8,27,86,22
29-Mar-16,8,7,11,10,38,17,5,41,84,8
30-Mar-16,27,13,5,11,52,23,6,38,67,21
31-Mar-16,22,14,6,5,35,35,23,31,43,11
1-Apr-16,24,11,9,3,18,40,9,29,54,18
2-Apr-16,28,8,5,18,13,58,6,44,82,10
3-Apr-16,30,3,4,4,39,21,6,45,71,11
4-Apr-16,18,8,4,15,35,26,11,64,63,25
5-Apr-16,20,0,8,8,22,13,8,63,82,8
6-Apr-16,13,28,11,12,57,23,9,41,88,6
7-Apr-16,21,10,7,8,39,34,4,37,62,18
8-Apr-16,24,14,14,8,41,33,4,55,42,9
9-Apr-16,12,9,12,6,38,45,4,57,64,16
10-Apr-16,23,19,5,16,20,51,7,32,64,16
11-Apr-16,29,9,5,18,17,47,0,56,73,18
12-Apr-16,32,6,13,2,17,40,2,46,62,17
13-Apr-16,31,7,10,10,33,16,6,43,66,20
14-Apr-16,20,7,6,3,31,53,3,56,70,10
15-Apr-16,24,13,2,9,19,30,6,52,77,20
16-Apr-16,10,13,14,6,27,27,6,38,56,15
17-Apr-16,14,12,9,5,26,38,3,47,59,9
18-Apr-16,19,14,5,7,19,34,0,45,69,14
19-Apr-16,18,7,6,5,18,31,5,35,71,16
20-Apr-16,28,21,10,4,26,46,2,63,74,6
21-Apr-16,25,7,4,10,22,27,5,37,71,15
22-Apr-16,30,14,7,6,14,47,6,54,72,4
23-Apr-16,17,7,10,10,13,45,3,47,50,8
24-Apr-16,25,4,8,6,34,34,8,38,56,18
25-Apr-16,15,12,1,3,24,37,13,60,61,14
26-Apr-16,22,4,9,6,17,23,2,64,90,19
27-Apr-16,21,7,7,4,39,21,3,65,49,12
28-Apr-16,14,5,9,16,37,49,0,36,51,24
29-Apr-16,17,19,5,8,21,47,9,31,75,17
30-Apr-16,25,15,6,6,38,44,0,46,59,10
1-May-16,9,21,2,9,30,37,10,45,83,12
2-May-16,15,4,14,4,28,32,10,22,75,8
3-May-16,22,10,9,4,18,42,0,67,41,4
4-May-16,18,18,10,6,16,49,4,37,92,16
5-May-16,12,6,5,3,16,38,11,56,72,10
6-May-16,26,5,9,2,26,27,26,43,53,19
7-May-16,17,3,13,19,21,32,11,27,84,15
8-May-16,16,14,10,2,28,37,14,29,32,12
9-May-16,20,10,6,14,20,10,12,36,50,12
10-May-16,26,4,5,7,23,39,7,37,61,16
11-May-16,15,8,9,4,26,25,5,60,49,10
12-May-16,35,8,3,4,31,31,1,37,71,17
13-May-16,17,20,3,18,37,36,10,57,66,23
14-May-16,20,15,12,6,28,38,7,68,56,2
15-May-16,24,0,2,5,35,32,14,48,69,19
16-May-16,21,9,2,8,20,28,8,42,22,19
17-May-16,21,6,5,12,27,29,15,32,72,13
18-May-16,21,8,11,8,28,30,7,40,35,11
19-May-16,13,18,4,5,27,21,9,46,73,8
20-May-16,14,9,8,0,32,37,3,23,51,10
21-May-16,21,15,9,5,18,38,7,25,68,5
22-May-16,4,11,9,11,22,49,2,57,53,11
23-May-16,29,11,6,9,22,20,3,45,52,23
24-May-16,7,10,7,10,21,30,16,39,58,9
25-May-16,15,2,5,0,42,19,11,63,72,15
26-May-16,20,12,4,4,22,44,8,31,66,23
27-May-16,26,12,6,14,48,73,5,34,63,9
28-May-16,10,13,11,15,25,47,0,48,59,7
29-May-16,7,21,6,2,26,49,5,56,62,15
30-May-16,26,10,5,15,18,70,7,31,41,16
31-May-16,14,4,4,7,27,26,3,68,82,13
1-Jun-16,13,8,2,2,19,32,0,33,43,14
2-Jun-16,4,11,7,13,14,28,14,65,31,8
3-Jun-16,10,12,22,13,45,41,7,73,73,11
4-Jun-16,27,8,7,6,19,32,8,40,47,4
5-Jun-16,16,10,4,11,12,58,0,41,70,10
6-Jun-16,35,8,3,11,40,33,0,54,64,5
7-Jun-16,14,10,16,4,23,67,3,49,48,14
8-Jun-16,19,12,5,1,25,49,7,54,45,11
9-Jun-16,8,5,6,7,32,33,17,66,70,26
10-Jun-16,17,11,2,9,20,53,6,63,54,12
11-Jun-16,14,11,2,19,26,40,8,43,60,24
12-Jun-16,15,8,3,9,24,33,2,51,50,10
13-Jun-16,19,18,6,9,39,25,4,36,82,16
14-Jun-16,36,6,12,17,48,44,13,33,73,15
15-Jun-16,8,15,3,9,22,42,5,48,92,24
16-Jun-16,20,14,8,0,25,46,9,45,68,29
17-Jun-16,14,8,12,10,29,36,11,73,82,12
18-Jun-16,7,15,8,9,21,39,4,53,66,9
19-Jun-16,29,22,7,22,23,44,14,50,81,21
20-Jun-16,14,12,14,7,25,50,11,61,71,7
21-Jun-16,15,14,8,10,21,48,12,63,56,8
22-Jun-16,20,11,11,9,35,28,0,82,54,19
23-Jun-16,32,16,5,3,36,45,8,42,49,17
24-Jun-16,21,13,12,13,20,50,5,33,45,27
25-Jun-16,36,27,9,3,43,60,13,47,51,12
26-Jun-16,6,26,6,2,26,72,9,47,111,10
27-Jun-16,20,16,4,2,23,38,13,44,63,18
28-Jun-16,23,9,8,4,19,36,5,34,48,13
29-Jun-16,16,12,0,7,39,36,0,64,39,6
30-Jun-16,11,18,4,3,31,49,6,52,86,21
1-Jul-16,24,20,6,4,21,50,3,39,84,10
2-Jul-16,9,7,9,13,17,53,2,24,60,6
3-Jul-16,23,2,4,12,13,44,12,38,48,15
4-Jul-16,13,4,11,9,22,35,0,51,43,21
5-Jul-16,12,11,2,13,31,34,10,35,63,6
6-Jul-16,8,13,0,6,30,44,7,60,41,12
7-Jul-16,30,5,4,13,27,52,0,35,82,19
8-Jul-16,22,9,11,6,33,29,5,43,77,12
9-Jul-16,15,10,4,2,35,38,5,40,65,9
10-Jul-16,23,10,4,8,19,52,3,58,39,11
11-Jul-16,20,17,5,9,31,62,0,68,70,13
12-Jul-16,18,0,3,5,25,38,4,40,84,8
13-Jul-16,24,10,11,7,24,29,16,36,81,16
14-Jul-16,17,14,6,11,26,54,2,52,61,21
15-Jul-16,28,12,0,2,35,45,13,42,45,16
16-Jul-16,28,11,7,4,25,40,6,33,70,13
17-Jul-16,26,13,8,0,12,39,7,41,43,22
18-Jul-16,26,8,9,2,24,36,8,30,62,11
19-Jul-16,17,10,10,5,9,26,3,62,37,24
20-Jul-16,24,6,2,10,20,38,18,57,63,6
21-Jul-16,15,23,14,6,39,38,12,61,81,12
22-Jul-16,19,12,4,8,24,41,0,35,66,16
23-Jul-16,11,14,8,8,17,24,8,16,42,4
24-Jul-16,17,6,2,2,20,31,5,28,45,7
25-Jul-16,16,13,5,6,35,46,3,71,50,22
26-Jul-16,16,8,7,7,27,37,5,55,84,8
27-Jul-16,21,10,3,11,30,20,2,62,62,12
28-Jul-16,13,2,12,7,30,43,12,65,64,21
29-Jul-16,13,25,4,13,24,29,13,28,63,17
30-Jul-16,10,24,5,8,45,46,9,37,60,15
31-Jul-16,32,6,5,8,25,48,13,30,72,23
1-Aug-16,20,3,5,4,34,26,8,61,64,16
2-Aug-16,19,9,8,9,32,30,5,51,96,15
3-Aug-16,25,15,0,4,12,46,9,53,59,14
4-Aug-16,25,10,3,17,40,38,14,46,50,6
5-Aug-16,17,14,6,6,38,34,17,73,57,19
6-Aug-16,11,13,15,11,20,77,6,39,44,18
7-Aug-16,21,8,7,6,14,39,2,57,66,12
8-Aug-16,14,6,22,9,32,32,17,65,72,5
9-Aug-16,10,8,2,3,27,27,18,48,73,4
10-Aug-16,15,16,3,9,7,32,3,48,78,11
11-Aug-16,15,2,4,5,16,51,11,46,55,16
12-Aug-16,23,10,10,14,30,34,0,56,65,16
13-Aug-16,8,18,6,6,38,35,0,58,36,12
14-Aug-16,25,2,16,2,24,20,7,40,63,10
15-Aug-16,28,15,9,9,18,46,8,38,68,7
16-Aug-16,2,11,6,12,18,31,0,44,71,25
17-Aug-16,29,9,6,6,22,52,0,41,41,10
18-Aug-16,22,12,18,9,30,32,6,32,88,17
19-Aug-16,32,15,19,14,37,39,2,34,51,2
20-Aug-16,16,23,6,0,11,45,6,41,96,12
21-Aug-16,10,8,5,9,15,39,8,43,44,14
22-Aug-16,10,7,8,4,14,30,4,62,48,27
23-Aug-16,28,5,9,6,26,33,6,34,65,23
24-Aug-16,6,13,4,5,38,44,3,65,81,13
25-Aug-16,8,14,5,10,22,35,12,50,54,11
26-Aug-16,26,12,8,2,41,50,10,27,57,5
27-Aug-16,14,5,10,9,25,44,5,53,67,15
28-Aug-16,21,12,5,10,23,29,3,45,39,29
29-Aug-16,18,12,1,15,31,28,5,37,59,6
30-Aug-16,13,12,2,12,15,47,15,42,83,15
31-Aug-16,15,8,9,14,25,17,8,33,91,17
1-Sep-16,15,7,0,10,33,47,14,44,61,13
