date,bayview,castro,chinatown,excelsior,fidi,mission,pac,soma,tenderloin,western_addition
2-Sep-16,15,8,19,6,38,57,13,55,97,22
3-Sep-16,21,11,4,18,35,27,3,46,68,6
4-Sep-16,18,3,9,9,23,47,3,20,55,30
5-Sep-16,16,12,10,4,19,39,4,30,62,24
6-Sep-16,29,23,11,12,25,52,0,49,82,12
7-Sep-16,24,5,6,4,24,53,2,44,79,13
8-Sep-16,38,10,6,4,27,39,12,42,54,12
9-Sep-16,20,6,2,8,25,47,7,45,45,16
10-Sep-16,27,14,9,6,30,43,3,51,64,18
11-Sep-16,20,12,8,5,26,29,5,34,61,22
12-Sep-16,19,9,7,14,15,42,3,42,72,17
13-Sep-16,25,13,2,0,35,51,7,41,47,4
14-Sep-16,31,4,6,14,41,31,7,47,50,11
15-Sep-16,29,10,2,6,35,29,12,57,67,12
16-Sep-16,27,6,7,9,15,65,5,38,82,10
17-Sep-16,19,15,7,4,38,40,5,50,68,12
18-Sep-16,20,15,14,22,38,58,7,50,78,13
19-Sep-16,43,9,6,14,51,43,8,47,58,15
20-Sep-16,13,6,6,3,27,53,1,33,70,19
21-Sep-16,7,7,2,9,33,49,8,51,79,16
22-Sep-16,17,7,7,6,23,26,13,43,96,12
23-Sep-16,24,9,8,8,40,71,7,20,68,13
24-Sep-16,25,13,8,8,33,51,14,56,71,20
25-Sep-16,14,25,10,8,34,71,9,67,56,25
26-Sep-16,19,5,10,6,30,52,6,50,69,22
27-Sep-16,11,10,3,15,24,18,10,28,55,15
28-Sep-16,12,8,21,2,39,38,10,68,47,20
29-Sep-16,12,7,1,10,25,42,5,37,50,18
30-Sep-16,11,2,3,11,29,26,7,51,56,14
1-Oct-16,23,2,10,13,33,61,0,67,84,15
2-Oct-16,23,12,11,15,12,34,13,59,60,18
3-Oct-16,21,18,4,11,25,42,12,58,62,4
4-Oct-16,19,1,10,4,29,24,11,53,67,33
5-Oct-16,23,17,5,7,25,44,11,53,87,25
6-Oct-16,20,4,7,8,16,46,20,50,66,18
7-Oct-16,25,14,11,5,15,60,4,65,77,8
8-Oct-16,23,9,28,16,44,56,1,72,72,18
9-Oct-16,13,4,8,11,8,58,3,24,64,19
10-Oct-16,17,11,9,8,21,62,15,35,57,28
11-Oct-16,21,11,12,7,41,29,7,44,60,6
12-Oct-16,23,13,9,6,26,45,3,53,48,9
13-Oct-16,22,8,10,5,10,21,4,37,70,25
14-Oct-16,15,16,7,9,18,22,5,26,82,13
15-Oct-16,10,10,6,6,11,21,7,36,74,10
16-Oct-16,31,9,5,4,16,35,13,34,59,10
17-Oct-16,37,13,4,6,27,33,3,44,43,24
18-Oct-16,24,11,8,7,23,29,8,38,65,19
19-Oct-16,19,4,3,13,28,32,2,43,61,28
20-Oct-16,14,14,23,17,29,39,13,57,53,19
21-Oct-16,23,20,20,7,19,47,0,58,66,15
22-Oct-16,13,10,0,2,13,24,2,35,80,14
23-Oct-16,26,11,5,2,18,34,11,43,50,4
24-Oct-16,29,5,6,10,31,15,2,31,57,16
25-Oct-16,17,11,8,7,17,24,17,47,70,11
26-Oct-16,38,11,4,8,24,73,2,50,83,21
27-Oct-16,18,16,10,10,21,28,4,49,73,9
28-Oct-16,23,11,14,3,21,51,7,59,79,12
29-Oct-16,23,15,6,4,29,51,5,48,61,13
30-Oct-16,16,23,3,7,27,43,5,36,83,19
31-Oct-16,18,14,3,12,23,44,13,35,62,29
1-Nov-16,25,6,25,5,32,19,12,59,96,18
2-Nov-16,20,17,10,6,38,49,10,44,80,16
3-Nov-16,29,5,15,11,39,54,9,59,89,8
4-Nov-16,15,14,18,4,40,41,2,90,93,19
5-Nov-16,12,7,6,16,24,75,6,50,83,14
6-Nov-16,24,8,10,8,16,46,8,56,101,26
7-Nov-16,20,9,8,4,6,30,4,70,92,16
8-Nov-16,18,14,6,14,48,48,10,47,36,11
9-Nov-16,26,2,2,18,41,46,7,52,68,19
10-Nov-16,24,6,5,6,37,45,4,61,59,13
11-Nov-16,46,13,7,9,32,67,7,52,58,9
12-Nov-16,13,21,16,5,26,51,6,19,46,28
13-Nov-16,19,1,6,4,33,38,5,49,68,12
14-Nov-16,26,9,4,12,15,26,3,62,54,11
15-Nov-16,27,15,6,4,21,35,9,57,56,6
16-Nov-16,22,9,10,8,22,58,1,48,77,7
17-Nov-16,20,2,0,13,17,31,7,65,56,17
18-Nov-16,32,8,6,5,49,35,5,34,89,30
19-Nov-16,30,6,10,10,38,37,7,51,67,13
20-Nov-16,17,9,7,11,20,55,4,28,50,23
21-Nov-16,51,9,2,5,39,52,7,41,64,14
22-Nov-16,35,10,0,12,32,32,12,42,44,14
23-Nov-16,16,2,0,8,17,26,6,38,50,7
24-Nov-16,29,10,2,14,16,17,0,31,35,11
25-Nov-16,17,8,9,10,36,29,3,34,53,13
26-Nov-16,22,14,12,11,12,21,2,34,60,11
27-Nov-16,28,6,13,0,19,31,5,46,30,7
28-Nov-16,22,8,3,2,28,46,0,46,87,15
29-Nov-16,19,20,2,9,22,12,6,51,61,9
30-Nov-16,17,8,9,17,29,53,6,25,59,15
1-Dec-16,24,12,14,18,34,22,23,48,55,17
2-Dec-16,34,17,5,16,41,34,5,73,76,27
3-Dec-16,27,12,5,5,27,41,3,64,85,7
4-Dec-16,23,11,10,6,19,35,8,48,82,20
5-Dec-16,14,4,17,5,44,28,15,63,80,13
6-Dec-16,18,9,14,11,31,57,18,47,69,13
7-Dec-16,20,9,9,5,27,50,15,45,58,11
8-Dec-16,5,22,17,6,20,40,3,70,59,10
9-Dec-16,32,17,19,9,41,41,6,56,100,28
10-Dec-16,19,24,18,15,40,44,8,61,67,13
11-Dec-16,29,2,24,3,31,53,5,58,62,14
12-Dec-16,29,26,11,18,37,33,15,51,52,12
13-Dec-16,35,6,10,14,40,50,8,46,59,17
14-Dec-16,19,20,6,7,36,49,8,52,62,20
15-Dec-16,26,19,16,0,27,32,15,35,66,15
16-Dec-16,40,19,26,2,17,35,3,62,86,4
17-Dec-16,21,16,7,15,53,23,7,62,47,13
18-Dec-16,20,14,7,4,37,48,1,36,37,10
19-Dec-16,18,5,5,11,37,27,13,46,63,13
20-Dec-16,30,12,16,0,32,21,17,36,65,15
21-Dec-16,16,9,10,5,38,39,12,52,67,9
22-Dec-16,30,16,7,12,27,50,9,32,64,21
23-Dec-16,39,14,16,7,38,44,8,36,67,15
24-Dec-16,27,17,2,12,23,30,9,34,59,11
25-Dec-16,24,6,2,11,16,19,6,40,45,15
26-Dec-16,21,12,12,13,15,22,5,35,57,7
27-Dec-16,10,5,14,10,16,41,0,49,85,9
28-Dec-16,15,13,9,19,23,37,2,62,78,19
29-Dec-16,23,12,8,13,25,29,5,43,86,13
30-Dec-16,23,22,7,14,48,48,14,58,64,15
31-Dec-16,13,15,10,6,21,41,18,40,64,15
1-Jan-17,36,17,9,13,36,65,11,62,98,10
2-Jan-17,24,15,15,10,15,34,10,56,78,8
3-Jan-17,12,16,6,13,32,39,5,52,104,33
4-Jan-17,17,14,11,15,23,45,11,52,83,19
5-Jan-17,18,5,8,13,40,36,8,77,81,27
6-Jan-17,28,7,3,17,36,39,8,69,54,7
7-Jan-17,34,10,10,15,18,65,6,53,56,21
8-Jan-17,36,4,11,11,17,27,11,45,75,6
9-Jan-17,26,6,13,5,41,53,8,46,61,17
10-Jan-17,27,5,9,4,20,32,14,53,78,30
11-Jan-17,12,17,7,19,30,46,2,66,59,13
12-Jan-17,28,19,4,12,13,42,6,46,80,20
13-Jan-17,23,11,9,12,35,49,4,60,64,12
14-Jan-17,42,13,9,7,19,36,6,30,77,14
15-Jan-17,10,4,4,12,30,53,3,38,68,22
16-Jan-17,17,7,12,17,20,42,9,51,59,20
17-Jan-17,13,15,11,7,43,46,15,45,56,4
18-Jan-17,25,8,15,10,37,28,9,48,46,20
19-Jan-17,17,10,10,14,24,51,12,33,53,15
20-Jan-17,17,8,0,5,29,29,8,39,38,18
21-Jan-17,25,10,0,4,32,45,0,39,68,22
22-Jan-17,21,4,4,10,16,25,4,39,67,12
23-Jan-17,23,15,17,13,29,36,3,49,72,19
24-Jan-17,31,10,12,13,29,38,6,35,62,25
25-Jan-17,33,6,6,9,22,36,15,63,71,11
26-Jan-17,23,8,21,17,29,38,9,38,80,10
27-Jan-17,19,5,0,8,24,63,7,63,70,10
28-Jan-17,24,7,3,12,22,32,7,51,70,26
29-Jan-17,18,4,4,10,18,44,2,51,47,25
30-Jan-17,27,6,0,11,8,40,13,60,59,8
31-Jan-17,13,14,7,6,15,36,3,21,76,21
1-Feb-17,15,7,14,13,21,54,5,40,76,16
2-Feb-17,29,8,13,8,28,23,13,46,100,19
3-Feb-17,28,12,8,9,34,38,1,71,72,25
4-Feb-17,21,11,12,10,26,59,9,47,98,29
5-Feb-17,23,22,4,15,18,41,18,52,67,12
6-Feb-17,34,8,4,7,35,45,1,39,64,5
7-Feb-17,30,4,11,3,17,42,4,71,65,12
8-Feb-17,26,9,15,8,20,35,8,49,74,19
9-Feb-17,25,14,6,9,27,35,3,45,61,22
10-Feb-17,25,11,15,4,43,69,4,54,80,25
11-Feb-17,20,2,12,17,33,38,13,43,72,10
12-Feb-17,29,9,10,18,21,34,2,40,83,16
13-Feb-17,21,4,0,13,20,38,7,58,74,19
14-Feb-17,27,7,9,6,28,34,12,63,55,11
15-Feb-17,27,4,2,17,23,43,4,51,69,17
16-Feb-17,17,11,11,22,17,34,6,32,71,7
17-Feb-17,24,11,4,7,32,33,7,45,63,5
18-Feb-17,31,15,10,0,15,37,9,50,83,14
19-Feb-17,16,18,6,12,31,25,12,55,68,15
20-Feb-17,16,8,3,12,15,48,5,51,52,25
21-Feb-17,25,8,6,15,29,48,1,77,83,18
22-Feb-17,15,11,14,9,28,43,1,43,56,14
23-Feb-17,13,13,6,8,37,30,4,39,51,19
24-Feb-17,26,14,15,23,28,37,4,55,47,8
25-Feb-17,36,14,6,17,38,22,3,39,68,6
26-Feb-17,21,10,2,6,19,31,3,27,48,14
27-Feb-17,16,15,9,9,26,40,0,61,39,12
28-Feb-17,39,17,17,10,32,37,0,63,43,12
1-Mar-17,8,12,8,16,25,34,6,54,56,10
2-Mar-17,29,21,14,11,27,25,12,62,46,6
3-Mar-17,27,14,13,6,24,66,9,49,81,8
4-Mar-17,23,4,5,6,12,43,0,37,51,10
5-Mar-17,12,9,13,15,13,48,11,30,46,18
6-Mar-17,23,11,7,10,21,53,10,51,69,8
7-Mar-17,33,6,15,6,12,53,0,57,50,8
8-Mar-17,28,13,8,18,19,41,14,49,71,11
9-Mar-17,30,8,2,18,29,37,6,36,76,17
10-Mar-17,22,7,12,12,36,43,3,54,101,5
11-Mar-17,18,12,21,9,27,44,7,56,81,6
12-Mar-17,21,14,7,7,19,31,2,36,71,7
13-Mar-17,19,11,6,14,16,45,11,68,69,9
14-Mar-17,18,19,8,2,40,59,3,55,76,13
15-Mar-17,23,5,4,6,22,31,4,46,62,12
16-Mar-17,23,14,2,9,61,41,6,45,103,7
17-Mar-17,27,17,9,12,34,75,13,42,102,6
18-Mar-17,7,13,12,7,22,50,9,50,97,19
19-Mar-17,19,11,7,7,26,48,8,34,57,11
20-Mar-17,20,13,7,11,28,39,12,59,84,20
21-Mar-17,25,19,9,3,25,52,5,54,82,4
22-Mar-17,22,4,6,13,20,53,7,46,76,16
23-Mar-17,12,10,5,14,38,47,6,50,67,10
24-Mar-17,18,5,4,18,47,27,1,54,79,15
25-Mar-17,19,9,5,9,27,39,9,44,72,6
26-Mar-17,28,14,2,11,21,41,6,53,64,22
27-Mar-17,34,19,5,14,26,35,12,47,51,20
28-Mar-17,18,11,7,7,21,37,14,53,78,10
29-Mar-17,16,4,4,15,28,43,12,56,91,18
30-Mar-17,10,9,2,5,32,40,4,39,78,15
31-Mar-17,25,19,14,12,41,55,4,52,54,13
1-Apr-17,17,17,4,14,21,36,3,53,70,7
2-Apr-17,18,23,7,21,21,36,5,59,72,24
3-Apr-17,25,19,9,7,28,23,3,70,58,8
4-Apr-17,16,0,3,9,28,46,6,40,82,18
5-Apr-17,24,18,14,0,23,25,1,47,112,6
6-Apr-17,21,16,12,18,23,38,12,41,86,19
7-Apr-17,32,12,10,2,33,25,5,75,68,12
8-Apr-17,21,18,6,3,19,27,6,37,68,33
9-Apr-17,19,10,6,8,9,35,2,48,54,17
10-Apr-17,19,9,6,13,54,38,14,59,89,28
11-Apr-17,16,9,10,12,23,36,6,60,59,5
12-Apr-17,21,15,0,9,32,44,9,67,86,4
13-Apr-17,35,7,4,1,37,44,6,52,86,14
14-Apr-17,15,12,17,9,33,45,9,43,61,7
15-Apr-17,27,12,7,10,28,35,7,39,72,24
16-Apr-17,22,16,3,12,16,32,1,35,51,14
17-Apr-17,33,4,15,10,22,23,15,46,67,5
18-Apr-17,13,8,9,15,28,40,4,53,96,15
19-Apr-17,28,13,12,14,20,63,11,32,53,13
20-Apr-17,17,14,5,7,46,50,6,57,59,17
21-Apr-17,24,15,9,3,28,35,1,37,79,16
22-Apr-17,19,13,8,8,37,27,2,31,70,7
23-Apr-17,21,21,6,3,26,42,10,65,86,4
24-Apr-17,26,4,12,7,24,48,5,50,69,18
25-Apr-17,21,17,8,9,18,30,2,54,41,17
26-Apr-17,19,10,2,2,35,44,11,45,80,16
27-Apr-17,26,2,6,0,43,65,9,45,74,14
28-Apr-17,12,4,12,6,34,20,8,31,85,20
29-Apr-17,17,16,4,9,42,51,6,64,50,20
30-Apr-17,26,16,8,20,28,55,5,44,53,4
1-May-17,50,3,7,6,36,59,6,55,87,19
2-May-17,26,12,3,15,33,54,5,84,57,16
3-May-17,24,15,7,11,27,41,8,78,82,8
4-May-17,17,23,7,4,40,42,2,80,95,19
5-May-17,38,0,7,9,34,51,7,47,80,8
6-May-17,13,19,6,5,25,48,13,63,59,19
7-May-17,11,10,6,9,37,45,5,39,67,18
8-May-17,22,15,21,6,25,41,2,65,85,12
9-May-17,8,20,5,15,34,37,4,41,73,12
10-May-17,23,10,18,10,35,52,0,57,54,9
11-May-17,17,5,12,16,21,27,3,54,48,20
12-May-17,15,19,6,4,36,37,0,66,84,15
13-May-17,27,7,4,10,19,27,7,39,63,18
14-May-17,15,16,9,9,28,52,6,35,50,28
15-May-17,9,7,6,16,40,30,2,34,96,15
16-May-17,13,8,3,4,30,32,8,36,67,13
17-May-17,17,31,7,6,32,39,14,55,67,12
18-May-17,16,14,30,13,29,39,9,36,43,22
19-May-17,23,22,7,2,29,52,12,47,41,14
20-May-17,19,36,7,5,38,59,9,36,50,12
21-May-17,16,17,12,15,39,36,11,57,82,16
22-May-17,22,11,5,13,50,51,3,44,53,5
23-May-17,23,14,2,6,42,44,10,37,67,18
24-May-17,11,26,5,11,38,48,3,59,48,17
25-May-17,21,11,21,9,46,58,14,56,71,16
26-May-17,16,15,18,10,46,37,4,43,79,15
27-May-17,18,16,10,2,22,42,8,35,41,7
28-May-17,23,18,2,10,17,53,19,60,53,15
29-May-17,11,11,6,12,22,40,2,34,66,22
30-May-17,25,5,9,2,23,30,17,41,53,12
31-May-17,12,6,8,7,26,46,3,55,74,18
1-Jun-17,31,25,4,5,39,38,13,54,60,13
2-Jun-17,23,4,2,8,25,39,11,73,74,21
3-Jun-17,19,13,6,6,36,44,3,42,56,12
4-Jun-17,11,9,2,14,25,35,4,47,52,9
5-Jun-17,17,14,6,11,37,46,2,44,87,8
6-Jun-17,31,10,3,5,12,27,6,30,70,20
7-Jun-17,10,5,2,10,27,53,0,21,76,4
8-Jun-17,25,11,11,6,40,31,6,69,75,8
9-Jun-17,27,18,2,9,35,51,0,44,55,10
10-Jun-17,24,16,9,12,36,44,6,59,51,6
11-Jun-17,30,21,5,0,36,37,4,41,39,7
12-Jun-17,7,14,7,14,30,50,4,40,77,22
13-Jun-17,25,19,3,8,31,50,4,40,55,22
14-Jun-17,15,13,8,6,31,89,0,52,68,17
15-Jun-17,26,10,15,7,23,72,9,51,63,30
16-Jun-17,24,15,5,10,48,38,4,47,75,10
17-Jun-17,19,21,5,9,32,53,5,60,29,9
18-Jun-17,10,11,11,6,17,57,9,56,70,24
19-Jun-17,18,7,3,14,19,71,4,51,85,14
20-Jun-17,10,10,10,12,16,36,0,63,75,4
21-Jun-17,8,15,3,13,30,53,0,48,67,18
22-Jun-17,18,1,3,11,40,61,6,60,79,17
23-Jun-17,29,21,4,2,32,60,3,46,70,15
24-Jun-17,14,33,2,7,53,50,14,49,78,16
25-Jun-17,10,47,9,17,33,55,6,75,71,12
26-Jun-17,36,13,8,12,26,39,7,60,96,14
27-Jun-17,25,21,14,10,32,37,4,44,85,7
28-Jun-17,24,12,15,10,10,26,4,53,61,28
29-Jun-17,10,7,6,13,29,39,2,41,49,5
30-Jun-17,13,7,7,16,32,51,3,57,52,33
1-Jul-17,27,14,2,0,20,27,2,27,81,8
2-Jul-17,28,21,5,7,25,47,6,32,57,21
3-Jul-17,22,22,6,7,18,36,5,29,82,9
4-Jul-17,24,18,2,4,8,30,0,41,36,18
5-Jul-17,13,8,8,8,29,34,4,22,60,15
6-Jul-17,17,4,7,11,30,22,5,50,43,9
7-Jul-17,14,10,11,3,34,32,10,55,112,17
8-Jul-17,19,13,8,11,24,44,0,52,70,10
9-Jul-17,21,11,4,11,22,64,2,42,84,16
10-Jul-17,27,25,10,6,28,40,3,33,72,17
11-Jul-17,20,21,11,5,26,29,6,40,65,18
12-Jul-17,27,33,3,7,32,34,2,49,63,14
13-Jul-17,13,5,6,3,30,23,0,71,38,18
14-Jul-17,19,10,17,16,36,34,5,42,80,19
15-Jul-17,28,28,10,7,20,62,2,47,48,5
16-Jul-17,22,11,11,16,29,62,9,60,52,5
17-Jul-17,25,13,7,12,20,41,4,50,50,2
18-Jul-17,19,4,12,14,28,33,10,32,58,12
19-Jul-17,18,9,10,6,24,45,6,36,59,25
20-Jul-17,13,14,8,7,43,26,0,50,71,14
21-Jul-17,22,12,4,7,38,44,9,55,74,9
22-Jul-17,25,26,11,11,27,47,7,41,83,21
23-Jul-17,21,13,5,16,26,35,4,29,58,16
24-Jul-17,17,4,1,7,27,41,11,41,52,20
25-Jul-17,15,13,10,8,27,24,2,43,73,17
26-Jul-17,14,9,11,2,17,36,5,43,110,14
27-Jul-17,24,3,3,9,25,19,6,45,70,13
28-Jul-17,32,20,7,2,19,44,4,54,72,19
29-Jul-17,14,4,5,8,42,18,6,58,56,8
30-Jul-17,24,36,11,12,17,46,4,48,74,20
31-Jul-17,7,5,15,5,22,21,2,47,62,9
1-Aug-17,31,6,11,6,33,36,8,47,82,9
2-Aug-17,18,6,2,13,32,22,1,55,72,6
3-Aug-17,17,20,4,18,45,56,5,54,82,20
4-Aug-17,15,24,2,6,17,41,6,50,65,9
5-Aug-17,35,22,9,3,18,34,4,41,53,7
6-Aug-17,13,7,1,7,21,21,10,37,68,8
7-Aug-17,22,6,2,14,11,35,4,38,58,9
8-Aug-17,21,22,2,11,24,32,2,49,57,12
9-Aug-17,10,10,6,7,26,25,6,48,76,13
10-Aug-17,21,11,4,12,28,27,7,53,66,15
11-Aug-17,14,9,5,4,35,29,2,88,61,11
12-Aug-17,11,10,3,5,14,32,2,35,63,23
13-Aug-17,17,4,9,6,18,55,10,40,48,9
14-Aug-17,18,8,11,9,22,41,5,37,49,12
15-Aug-17,23,10,3,4,10,44,14,51,52,30
16-Aug-17,14,15,0,3,23,50,15,45,62,15
17-Aug-17,21,12,14,3,28,55,17,49,68,26
18-Aug-17,12,13,10,12,19,57,5,36,74,14
19-Aug-17,26,11,10,8,33,44,2,38,80,6
20-Aug-17,25,13,10,4,19,41,4,60,76,11
21-Aug-17,20,16,4,5,27,55,8,39,54,10
22-Aug-17,19,7,6,2,28,42,5,60,76,20
23-Aug-17,17,2,10,8,22,46,9,48,77,14
24-Aug-17,15,3,3,6,37,21,8,43,68,10
25-Aug-17,18,14,2,7,19,44,0,32,59,16
26-Aug-17,17,7,11,8,22,53,12,31,68,14
27-Aug-17,13,8,5,14,14,57,4,39,58,7
28-Aug-17,12,5,8,8,15,36,8,40,60,4
29-Aug-17,9,14,3,12,12,43,6,44,49,10
30-Aug-17,31,8,5,7,24,24,6,42,60,25
31-Aug-17,17,9,10,0,30,42,11,72,63,15
1-Sep-17,33,33,22,27,37,85,13,101,149,14
2-Sep-17,39,13,13,36,33,65,10,90,136,20
3-Sep-17,32,11,11,13,30,71,1,63,90,14
4-Sep-17,15,13,9,16,25,32,10,62,80,7
5-Sep-17,16,10,8,13,17,62,7,39,69,15
6-Sep-17,22,27,7,5,26,41,6,88,78,12
7-Sep-17,26,21,3,13,20,45,11,54,45,13
8-Sep-17,5,5,7,8,30,34,6,52,67,16
9-Sep-17,28,38,0,7,28,38,9,35,78,12
10-Sep-17,39,8,15,7,20,45,2,51,59,12
11-Sep-17,20,5,6,2,24,49,8,49,53,11
12-Sep-17,23,7,9,5,29,43,4,67,62,11
13-Sep-17,9,6,5,7,19,35,2,37,55,11
14-Sep-17,21,6,2,8,41,36,5,41,46,21
15-Sep-17,17,14,2,12,42,27,4,61,74,6
16-Sep-17,26,2,2,12,23,47,3,38,54,7
17-Sep-17,29,3,1,10,16,61,5,41,59,16
18-Sep-17,23,8,12,2,32,38,6,42,58,20
19-Sep-17,12,10,2,15,34,31,17,42,70,26
20-Sep-17,26,4,5,6,24,32,10,73,79,13
21-Sep-17,15,7,0,6,25,39,8,40,60,11
22-Sep-17,10,6,6,5,32,35,4,38,49,13
23-Sep-17,28,12,4,5,14,46,9,41,71,15
24-Sep-17,18,15,4,3,24,32,4,60,47,21
25-Sep-17,13,4,9,7,21,33,1,31,46,18
26-Sep-17,27,7,4,4,27,36,10,41,76,11
27-Sep-17,21,5,7,14,31,37,4,50,83,15
28-Sep-17,13,10,8,12,30,38,10,59,93,11
29-Sep-17,15,0,4,5,40,19,14,50,76,8
30-Sep-17,24,21,6,22,19,33,3,66,45,12
1-Oct-17,11,2,6,7,22,40,5,67,52,14
2-Oct-17,10,7,11,8,15,38,5,56,55,21
3-Oct-17,13,6,9,8,17,27,1,44,67,15
4-Oct-17,23,10,2,8,37,27,1,31,72,11
5-Oct-17,22,13,6,9,19,33,11,51,75,20
6-Oct-17,21,28,5,3,37,34,5,57,67,4
7-Oct-17,31,11,5,7,26,47,2,49,55,21
8-Oct-17,20,4,2,8,18,51,10,38,71,10
9-Oct-17,24,6,7,15,30,52,11,60,50,25
10-Oct-17,28,7,7,9,30,31,0,32,51,21
11-Oct-17,13,6,2,5,29,25,7,51,53,8
12-Oct-17,10,5,6,4,33,39,6,45,68,12
13-Oct-17,27,4,9,4,14,33,10,53,63,16
14-Oct-17,29,7,4,9,24,52,11,43,46,11
15-Oct-17,22,7,2,13,12,35,7,50,63,12
16-Oct-17,19,14,0,2,20,45,7,78,56,36
17-Oct-17,14,10,2,5,37,33,4,59,55,14
18-Oct-17,26,12,2,5,37,51,0,22,51,17
19-Oct-17,18,5,5,20,19,40,14,48,51,18
20-Oct-17,23,9,2,4,22,23,6,35,49,9
21-Oct-17,27,20,10,8,44,51,5,36,69,16
22-Oct-17,18,2,2,4,15,27,1,50,37,16
23-Oct-17,17,23,11,17,28,51,4,45,60,5
24-Oct-17,14,13,6,8,17,65,9,72,58,16
25-Oct-17,22,2,3,5,27,56,8,58,45,12
26-Oct-17,27,12,8,11,18,28,5,48,68,16
27-Oct-17,20,9,5,9,33,59,12,51,69,35
28-Oct-17,40,18,10,11,17,55,8,43,42,13
