date,bayview,castro,chinatown,excelsior,fidi,mission,pac,soma,tenderloin,western_addition
29-Oct-17,38,14,7,4,31,20,3,46,59,18
30-Oct-17,23,6,2,3,26,26,9,59,64,6
31-Oct-17,18,6,6,4,28,35,9,48,56,17
1-Nov-17,21,26,2,13,36,41,9,47,59,16
2-Nov-17,23,15,5,2,20,41,7,30,54,25
3-Nov-17,17,9,10,4,29,39,8,52,86,12
4-Nov-17,28,16,4,6,28,56,6,38,66,9
5-Nov-17,16,8,1,6,9,31,4,41,63,16
6-Nov-17,31,9,13,12,27,39,0,66,62,19
7-Nov-17,12,5,9,0,39,26,2,39,55,25
8-Nov-17,31,10,0,10,23,42,6,50,45,15
9-Nov-17,31,19,4,4,30,45,16,55,56,11
10-Nov-17,20,9,4,8,23,41,3,43,78,9
11-Nov-17,17,8,6,7,42,48,9,46,68,14
12-Nov-17,19,17,9,8,22,35,6,51,69,14
13-Nov-17,17,20,7,5,26,36,3,60,79,12
14-Nov-17,17,4,4,13,28,27,8,45,45,9
15-Nov-17,18,12,6,9,11,35,2,58,76,7
16-Nov-17,6,14,3,8,25,26,8,41,59,20
17-Nov-17,12,11,8,3,36,30,7,76,62,18
18-Nov-17,39,11,2,8,26,40,10,53,80,9
19-Nov-17,13,8,16,6,40,28,4,30,58,0
20-Nov-17,32,8,10,4,22,38,7,35,50,14
21-Nov-17,30,5,10,11,4,34,15,37,64,9
22-Nov-17,35,5,13,16,26,27,2,56,72,13
23-Nov-17,22,6,2,6,15,26,3,10,61,7
24-Nov-17,10,7,5,7,30,37,2,35,71,14
25-Nov-17,25,11,9,16,21,23,2,46,49,9
26-Nov-17,20,7,5,6,20,30,4,48,76,10
27-Nov-17,32,3,7,16,30,30,2,44,96,6
28-Nov-17,28,4,11,8,17,24,10,47,65,24
29-Nov-17,4,2,4,6,42,43,6,45,64,22
30-Nov-17,20,5,2,3,9,36,4,29,69,21
1-Dec-17,22,6,4,12,23,24,11,50,76,5
2-Dec-17,25,13,6,6,21,53,7,39,59,9
3-Dec-17,11,6,8,4,23,32,2,50,28,15
4-Dec-17,18,12,3,13,23,18,8,23,70,9
5-Dec-17,18,8,7,8,33,40,7,48,50,5
6-Dec-17,13,10,8,6,47,26,2,27,64,12
7-Dec-17,16,2,4,6,29,39,8,44,46,13
8-Dec-17,27,12,6,6,21,52,8,51,62,15
9-Dec-17,9,12,7,7,51,35,6,42,70,14
10-Dec-17,22,20,9,4,14,41,11,42,77,4
11-Dec-17,23,24,6,5,24,20,5,48,78,18
12-Dec-17,33,22,5,4,20,30,11,32,71,15
13-Dec-17,20,13,4,4,21,28,4,37,59,24
14-Dec-17,15,2,1,10,43,56,4,35,63,26
15-Dec-17,14,13,2,8,39,46,10,49,45,4
16-Dec-17,7,4,4,5,31,57,5,48,88,15
17-Dec-17,4,2,8,4,23,32,9,41,45,19
18-Dec-17,20,3,7,17,29,23,18,59,75,19
19-Dec-17,24,6,4,17,18,29,4,41,61,16
20-Dec-17,10,6,11,8,27,45,9,39,48,11
21-Dec-17,32,10,8,5,13,39,18,38,70,11
22-Dec-17,15,9,21,10,19,42,5,35,54,10
23-Dec-17,14,6,12,13,17,53,1,49,69,9
24-Dec-17,23,16,5,6,17,28,4,31,51,8
25-Dec-17,23,12,10,15,8,33,3,38,62,15
26-Dec-17,22,7,8,8,17,27,2,37,54,12
27-Dec-17,5,11,12,9,20,24,5,49,62,30
28-Dec-17,22,10,6,6,33,29,0,47,90,19
29-Dec-17,25,12,7,10,28,33,13,42,52,17
30-Dec-17,16,12,10,13,25,43,5,41,57,23
31-Dec-17,11,19,14,11,11,21,13,39,57,16
1-Jan-18,38,18,14,11,46,55,2,51,73,15
2-Jan-18,27,2,6,10,21,42,10,48,65,15
3-Jan-18,19,17,17,13,18,54,6,29,44,16
4-Jan-18,27,10,2,10,28,55,13,65,96,17
5-Jan-18,27,10,15,8,18,31,13,51,71,15
6-Jan-18,10,3,11,9,38,33,12,52,80,17
7-Jan-18,33,8,4,7,17,32,9,41,97,22
8-Jan-18,16,7,11,13,31,43,13,64,65,20
9-Jan-18,11,2,10,9,25,46,9,40,91,9
10-Jan-18,25,18,8,18,26,38,6,30,42,15
11-Jan-18,21,12,10,5,22,39,4,61,47,6
12-Jan-18,25,7,8,19,22,46,0,46,65,15
13-Jan-18,22,16,0,16,23,37,10,47,53,16
14-Jan-18,18,8,8,0,17,17,2,50,57,22
15-Jan-18,39,13,11,3,21,58,10,47,51,19
16-Jan-18,20,5,9,6,28,21,6,62,54,15
17-Jan-18,25,10,2,22,27,31,6,41,53,8
18-Jan-18,23,10,6,15,34,31,8,58,69,15
19-Jan-18,30,19,6,4,23,18,4,44,55,29
20-Jan-18,31,19,7,11,16,44,11,52,52,27
21-Jan-18,24,4,13,4,15,29,3,45,61,17
22-Jan-18,15,7,14,2,22,36,8,28,84,9
23-Jan-18,18,14,8,6,17,37,4,58,47,17
24-Jan-18,13,12,8,7,29,38,0,37,59,26
25-Jan-18,16,8,7,5,27,46,0,46,50,18
26-Jan-18,16,4,16,4,16,44,9,55,64,18
27-Jan-18,25,14,14,10,12,34,5,38,59,26
28-Jan-18,8,15,6,13,23,64,5,53,46,10
29-Jan-18,21,10,6,5,25,20,8,48,65,26
30-Jan-18,21,12,8,10,30,20,12,82,98,25
31-Jan-18,20,11,16,4,29,30,23,41,40,14
1-Feb-18,17,10,4,5,47,37,6,59,62,19
2-Feb-18,12,16,8,5,29,46,4,52,77,11
3-Feb-18,15,12,6,12,29,37,2,78,82,20
4-Feb-18,17,14,4,5,39,49,12,30,77,10
5-Feb-18,13,10,2,11,20,44,8,49,86,20
6-Feb-18,15,7,12,11,48,23,10,63,83,11
7-Feb-18,31,25,17,20,23,39,7,63,98,10
8-Feb-18,16,4,15,11,41,59,2,61,76,10
9-Feb-18,13,16,13,14,41,28,8,63,80,22
10-Feb-18,15,6,5,9,25,33,0,43,66,13
11-Feb-18,11,7,10,12,8,43,4,34,71,21
12-Feb-18,32,10,10,5,34,39,6,45,54,13
13-Feb-18,27,9,6,12,26,38,2,39,55,15
14-Feb-18,24,15,2,12,31,39,2,67,66,18
15-Feb-18,16,16,14,7,26,46,2,49,76,17
16-Feb-18,11,10,9,5,26,38,10,41,75,20
17-Feb-18,37,9,7,7,14,40,4,15,64,22
18-Feb-18,19,7,7,10,21,32,10,52,81,11
19-Feb-18,36,11,4,0,18,27,6,46,64,11
20-Feb-18,11,15,7,9,31,46,4,43,71,6
21-Feb-18,14,4,0,7,31,37,6,58,88,21
22-Feb-18,23,4,9,4,13,26,11,51,65,12
23-Feb-18,23,6,6,5,33,29,12,48,59,2
24-Feb-18,24,10,23,9,36,19,9,38,51,6
25-Feb-18,22,15,8,6,26,27,2,31,53,3
26-Feb-18,32,18,7,10,47,43,12,67,82,12
27-Feb-18,19,13,8,9,27,39,3,70,58,11
28-Feb-18,15,12,3,7,28,33,1,44,85,20
1-Mar-18,22,9,5,14,35,24,2,45,65,9
2-Mar-18,17,10,6,16,26,44,5,47,68,7
3-Mar-18,23,6,1,18,17,21,1,63,76,12
4-Mar-18,20,14,4,11,20,30,11,43,58,21
5-Mar-18,22,12,12,10,25,38,2,52,79,6
6-Mar-18,30,7,12,6,32,25,5,57,65,21
7-Mar-18,32,6,2,9,23,42,2,77,85,11
8-Mar-18,29,5,2,9,38,37,6,50,79,6
9-Mar-18,18,10,9,14,34,40,12,40,55,19
10-Mar-18,21,17,5,17,39,25,6,57,60,14
11-Mar-18,8,10,12,20,20,30,6,42,51,18
12-Mar-18,10,10,7,13,22,43,8,47,87,16
13-Mar-18,15,16,3,9,26,41,0,60,64,3
14-Mar-18,18,6,2,11,23,50,10,54,54,13
15-Mar-18,14,9,4,21,28,44,3,46,90,15
16-Mar-18,14,11,15,20,39,49,10,35,70,20
17-Mar-18,14,19,14,9,16,50,5,55,74,15
18-Mar-18,13,8,2,11,13,39,8,44,48,9
19-Mar-18,29,5,10,8,39,51,1,54,48,10
20-Mar-18,24,5,4,2,14,53,7,36,59,23
21-Mar-18,25,5,6,27,38,34,2,61,88,23
22-Mar-18,9,5,14,10,16,42,5,42,85,14
23-Mar-18,36,14,17,21,17,41,5,53,63,18
24-Mar-18,12,6,6,14,25,44,2,29,55,17
25-Mar-18,20,8,6,11,19,42,8,48,39,10
26-Mar-18,10,15,12,8,49,31,3,76,85,12
27-Mar-18,27,13,6,2,41,33,4,60,74,5
28-Mar-18,16,12,15,2,42,53,5,45,41,9
29-Mar-18,20,13,8,8,35,44,10,55,66,4
30-Mar-18,11,12,4,14,38,66,7,56,54,21
31-Mar-18,31,22,6,8,21,43,10,62,86,13
1-Apr-18,20,9,6,12,37,34,1,51,58,25
2-Apr-18,15,3,6,4,32,32,13,52,76,10
3-Apr-18,28,8,4,15,26,37,0,52,54,14
4-Apr-18,12,6,2,9,25,56,3,55,79,19
5-Apr-18,14,4,2,6,21,46,2,60,73,4
6-Apr-18,24,8,0,8,21,40,8,47,70,13
7-Apr-18,10,3,7,10,25,21,7,41,51,18
8-Apr-18,10,8,4,3,32,50,10,45,47,8
9-Apr-18,32,4,8,22,24,32,3,50,99,13
10-Apr-18,16,16,7,6,18,42,5,34,78,27
11-Apr-18,27,14,14,9,18,32,0,37,70,9
12-Apr-18,18,11,6,7,27,47,4,50,69,9
13-Apr-18,28,16,5,9,29,35,4,48,52,9
14-Apr-18,41,2,4,11,26,58,8,58,35,10
15-Apr-18,14,23,9,8,17,27,0,37,46,10
16-Apr-18,20,3,7,16,22,37,4,48,58,15
17-Apr-18,22,8,2,11,33,35,12,38,59,17
18-Apr-18,27,7,4,14,25,34,4,51,97,9
19-Apr-18,23,7,6,9,19,55,8,52,55,14
20-Apr-18,21,10,10,2,38,56,6,68,60,12
21-Apr-18,21,10,7,16,19,47,5,52,61,5
22-Apr-18,28,20,3,11,16,38,8,46,90,22
23-Apr-18,13,13,13,3,26,44,0,38,101,21
24-Apr-18,17,6,5,7,38,35,16,50,63,15
25-Apr-18,11,14,6,14,27,42,6,29,86,18
26-Apr-18,18,8,7,9,46,32,4,48,64,17
27-Apr-18,27,10,4,6,37,45,12,63,61,11
28-Apr-18,23,2,2,16,31,39,14,58,74,19
29-Apr-18,29,10,6,5,27,40,0,49,89,10
30-Apr-18,13,6,6,8,26,26,3,74,61,6
1-May-18,29,8,11,7,13,45,7,41,81,15
2-May-18,11,8,2,10,21,60,8,62,78,22
3-May-18,21,8,6,11,45,47,11,63,105,18
4-May-18,16,4,7,6,51,46,5,66,71,11
5-May-18,16,4,15,5,37,26,8,61,60,6
6-May-18,17,16,4,14,38,46,6,50,61,30
7-May-18,23,2,3,12,32,20,7,53,75,18
8-May-18,9,14,17,4,43,38,4,74,94,19
9-May-18,12,5,6,10,38,16,2,47,59,7
10-May-18,18,8,5,19,35,32,12,59,86,9
11-May-18,10,4,5,2,25,56,6,56,98,17
12-May-18,23,18,10,6,27,45,0,36,55,20
13-May-18,25,9,9,21,25,28,4,47,48,12
14-May-18,5,5,7,10,27,56,13,48,87,15
15-May-18,11,19,4,8,22,35,3,44,51,26
16-May-18,21,8,3,11,35,45,4,50,74,13
17-May-18,27,22,5,9,43,32,0,47,67,4
18-May-18,8,6,0,14,36,18,6,63,52,6
19-May-18,25,6,15,8,26,31,6,50,76,14
20-May-18,10,24,5,16,25,30,6,26,50,21
21-May-18,19,13,11,8,3,47,6,55,73,12
22-May-18,40,30,4,2,40,11,10,62,78,17
23-May-18,16,9,8,7,25,40,4,64,60,19
24-May-18,17,11,2,9,44,29,9,76,73,25
25-May-18,7,10,2,5,28,35,13,54,88,21
26-May-18,29,8,2,2,31,62,3,41,70,6
27-May-18,22,19,11,8,26,59,2,35,63,10
28-May-18,31,5,0,7,19,48,11,67,60,13
29-May-18,25,6,8,2,13,39,0,48,51,18
30-May-18,18,8,8,6,41,40,4,52,66,10
31-May-18,27,7,5,9,39,48,5,26,61,4
1-Jun-18,20,10,7,7,32,30,10,76,83,24
2-Jun-18,41,12,7,18,26,53,5,41,70,15
3-Jun-18,22,8,4,2,47,16,15,74,87,11
4-Jun-18,51,0,0,11,23,36,6,60,63,14
5-Jun-18,14,21,12,20,30,44,6,75,55,17
6-Jun-18,39,13,4,9,44,62,4,64,50,31
7-Jun-18,26,12,8,13,25,46,0,68,70,12
8-Jun-18,29,7,2,0,36,46,5,69,58,13
9-Jun-18,25,8,11,13,18,39,6,24,75,15
10-Jun-18,27,9,3,6,26,39,14,51,65,19
11-Jun-18,34,4,6,9,37,38,13,64,60,16
12-Jun-18,18,10,6,2,18,32,5,55,61,29
13-Jun-18,24,8,2,8,32,35,6,64,54,4
14-Jun-18,27,2,14,14,28,31,2,51,79,22
15-Jun-18,14,10,4,5,23,40,7,29,93,17
16-Jun-18,15,10,5,5,25,42,5,44,64,10
17-Jun-18,18,12,5,7,38,27,3,51,58,11
18-Jun-18,29,8,4,14,25,15,11,63,68,13
19-Jun-18,15,3,17,2,5,34,0,44,64,8
20-Jun-18,21,9,7,10,31,45,4,39,80,19
21-Jun-18,33,18,7,3,35,49,7,50,66,15
22-Jun-18,23,8,9,9,54,55,3,61,64,8
23-Jun-18,30,29,6,18,25,48,2,52,65,22
24-Jun-18,45,41,6,5,45,34,2,72,95,14
25-Jun-18,23,18,9,3,36,37,9,65,124,33
26-Jun-18,13,12,6,17,27,41,4,41,55,14
27-Jun-18,41,12,8,11,36,23,0,57,34,17
28-Jun-18,33,19,13,7,57,31,12,57,70,5
29-Jun-18,29,7,8,9,39,25,11,68,73,14
30-Jun-18,19,12,12,4,22,44,1,43,40,21
1-Jul-18,8,15,2,9,30,34,8,41,58,13
2-Jul-18,24,4,5,4,46,33,10,77,63,7
3-Jul-18,34,2,6,15,14,38,2,60,106,22
4-Jul-18,30,23,9,5,10,42,7,46,57,8
5-Jul-18,10,11,8,15,24,48,12,75,90,22
6-Jul-18,21,16,8,14,32,56,2,52,53,11
7-Jul-18,12,27,11,4,36,60,6,56,40,11
8-Jul-18,25,7,15,11,19,38,12,42,39,15
9-Jul-18,14,10,4,2,31,40,6,40,81,13
10-Jul-18,16,13,0,10,25,15,8,60,41,8
11-Jul-18,16,11,3,13,43,33,7,49,66,14
12-Jul-18,15,4,0,5,29,38,3,90,66,21
13-Jul-18,27,18,12,2,38,30,2,59,75,12
14-Jul-18,6,14,4,10,33,33,4,32,54,11
15-Jul-18,13,12,8,16,22,23,10,48,48,2
16-Jul-18,22,6,12,6,28,36,3,47,70,19
17-Jul-18,21,15,3,7,21,59,5,50,54,13
18-Jul-18,22,10,0,6,29,27,4,41,66,6
19-Jul-18,13,16,7,9,39,32,1,66,68,19
20-Jul-18,20,12,5,2,30,28,3,71,40,14
21-Jul-18,21,6,6,0,33,50,10,42,38,19
22-Jul-18,15,11,4,10,33,61,8,51,64,11
23-Jul-18,14,15,8,0,34,20,4,68,52,12
24-Jul-18,23,10,2,0,28,39,4,52,59,9
25-Jul-18,19,14,11,4,49,40,6,69,69,7
26-Jul-18,15,4,1,2,27,39,0,53,82,4
27-Jul-18,25,5,2,4,24,50,2,45,65,21
28-Jul-18,16,13,7,10,26,44,2,19,48,16
29-Jul-18,13,14,7,16,24,31,9,43,56,8
30-Jul-18,11,0,5,4,28,23,8,54,51,8
31-Jul-18,16,3,4,8,21,40,0,49,71,16
1-Aug-18,26,12,0,15,32,24,1,66,56,16
2-Aug-18,7,9,2,8,30,21,6,40,63,7
3-Aug-18,22,4,5,3,39,46,4,49,74,14
4-Aug-18,13,7,5,3,24,42,9,29,62,24
5-Aug-18,12,10,5,8,10,37,0,47,47,7
6-Aug-18,8,17,3,7,40,34,6,58,51,5
7-Aug-18,37,15,11,17,13,40,4,43,58,10
8-Aug-18,18,6,2,15,20,32,2,55,67,11
9-Aug-18,11,15,2,8,21,30,5,71,70,17
10-Aug-18,30,13,7,10,37,31,4,53,67,24
11-Aug-18,20,17,3,18,36,36,4,46,69,16
12-Aug-18,24,8,8,14,27,55,9,45,95,15
13-Aug-18,24,2,5,11,22,31,4,62,61,11
14-Aug-18,25,22,5,9,32,62,4,41,67,18
15-Aug-18,13,2,4,4,19,33,5,59,110,12
16-Aug-18,26,11,5,10,45,26,4,54,81,12
17-Aug-18,25,7,3,20,20,34,7,45,78,15
18-Aug-18,18,10,8,9,17,38,3,59,79,12
19-Aug-18,31,15,4,2,35,42,2,36,49,24
20-Aug-18,17,7,8,10,42,25,2,49,54,18
21-Aug-18,14,7,3,10,37,37,10,44,73,18
22-Aug-18,31,12,7,15,33,27,2,45,75,13
23-Aug-18,39,8,2,11,16,45,8,61,90,15
24-Aug-18,13,16,7,2,35,27,3,41,75,21
25-Aug-18,20,13,12,5,29,30,8,43,70,19
26-Aug-18,13,8,4,14,35,47,6,38,67,13
27-Aug-18,31,2,8,7,31,32,6,49,65,19
28-Aug-18,18,9,6,6,38,23,9,49,51,7
29-Aug-18,21,4,3,12,36,51,5,31,84,13
30-Aug-18,16,8,8,8,19,35,1,53,67,14
31-Aug-18,8,16,5,8,34,38,2,52,81,5
1-Sep-18,10,12,2,13,30,34,0,78,66,18
2-Sep-18,19,8,3,7,18,55,5,39,69,2
3-Sep-18,18,12,14,5,12,21,0,40,83,16
4-Sep-18,24,8,8,2,30,46,6,43,65,15
5-Sep-18,19,11,8,14,17,33,2,66,81,3
6-Sep-18,16,11,7,9,39,25,2,62,77,10
7-Sep-18,15,8,8,10,35,35,6,50,43,6
8-Sep-18,45,16,8,10,28,60,6,66,53,20
9-Sep-18,17,17,6,14,23,34,7,44,67,2
10-Sep-18,15,20,2,9,26,29,6,44,65,15
11-Sep-18,27,6,6,7,20,34,4,95,54,4
12-Sep-18,8,2,4,8,43,27,5,74,79,26
13-Sep-18,9,6,8,7,39,43,5,36,74,22
14-Sep-18,19,5,9,15,24,36,6,80,81,15
15-Sep-18,19,3,7,4,32,44,6,46,44,10
16-Sep-18,14,13,11,11,26,54,3,39,65,13
17-Sep-18,12,8,10,10,24,38,8,45,73,18
18-Sep-18,19,16,7,11,10,20,2,47,59,5
19-Sep-18,7,7,2,15,27,51,7,38,71,21
20-Sep-18,18,4,8,7,38,35,7,41,64,9
21-Sep-18,25,5,5,3,25,28,2,52,41,17
22-Sep-18,14,12,5,19,11,46,14,43,53,20
23-Sep-18,16,14,9,6,35,28,2,35,59,10
24-Sep-18,15,12,8,2,35,42,17,40,59,11
25-Sep-18,10,12,8,7,31,35,0,43,77,1
26-Sep-18,26,7,4,7,38,48,4,67,68,19
27-Sep-18,22,9,20,2,32,30,12,40,64,18
28-Sep-18,8,14,9,9,23,23,5,37,61,7
29-Sep-18,10,9,9,18,17,37,10,37,42,9
30-Sep-18,20,27,2,3,14,50,0,64,56,28
1-Oct-18,28,12,8,3,60,54,4,70,70,15
2-Oct-18,35,16,6,12,24,79,9,58,81,23
3-Oct-18,27,5,4,2,31,19,7,50,78,17
4-Oct-18,26,2,0,7,25,26,6,36,73,16
5-Oct-18,12,8,8,7,28,51,2,68,74,19
6-Oct-18,19,18,4,7,38,29,4,38,57,13
7-Oct-18,35,9,8,3,19,34,3,41,60,8
8-Oct-18,15,15,3,11,30,25,6,39,93,4
9-Oct-18,41,25,8,10,34,36,9,23,75,20
10-Oct-18,22,14,4,5,19,37,1,42,69,5
11-Oct-18,17,6,7,10,36,33,10,47,59,7
12-Oct-18,22,8,11,15,30,33,0,32,63,18
13-Oct-18,19,16,6,5,24,35,8,49,72,18
14-Oct-18,20,13,3,9,28,34,2,45,52,15
15-Oct-18,32,8,0,10,19,45,7,33,48,15
16-Oct-18,21,10,0,12,7,40,7,48,49,15
17-Oct-18,22,0,14,23,19,47,2,61,48,9
18-Oct-18,19,4,4,12,41,35,5,34,75,21
19-Oct-18,19,0,6,6,36,47,0,43,64,14
20-Oct-18,16,2,8,8,41,52,3,40,56,23
21-Oct-18,21,7,7,13,17,25,2,59,60,10
22-Oct-18,15,8,10,13,23,51,3,46,55,15
23-Oct-18,31,15,12,13,28,44,8,32,73,37
24-Oct-18,9,4,9,14,30,24,0,49,60,13
25-Oct-18,25,10,4,11,31,32,1,48,67,13
26-Oct-18,25,28,14,9,39,38,12,53,95,2
27-Oct-18,11,7,2,15,28,27,13,41,51,23
28-Oct-18,37,2,0,5,20,49,7,52,65,15
29-Oct-18,15,3,6,10,42,30,2,54,74,17
30-Oct-18,33,7,6,5,15,20,4,31,59,11
31-Oct-18,21,16,6,7,34,25,7,32,49,4
1-Nov-18,31,13,9,4,48,25,9,33,55,12
2-Nov-18,22,9,10,12,37,53,4,53,67,14
3-Nov-18,27,13,13,20,23,33,6,58,81,19
4-Nov-18,26,16,20,3,32,39,6,51,70,11
5-Nov-18,23,7,15,6,32,37,8,53,70,13
6-Nov-18,17,6,6,5,24,39,4,48,68,4
7-Nov-18,18,12,7,7,37,26,3,77,68,15
8-Nov-18,18,9,7,9,42,44,0,51,70,2
9-Nov-18,32,9,11,4,16,45,5,59,79,12
10-Nov-18,36,8,1,12,14,27,5,46,59,5
11-Nov-18,28,14,14,12,27,22,4,48,50,7
12-Nov-18,23,19,5,7,25,31,6,45,100,11
13-Nov-18,27,12,2,19,18,30,4,49,72,13
14-Nov-18,23,22,4,1,23,45,5,50,55,20
15-Nov-18,25,8,10,13,37,22,5,52,86,20
16-Nov-18,14,16,4,10,43,36,7,59,78,10
17-Nov-18,26,22,9,10,12,57,6,31,50,17
18-Nov-18,22,2,5,14,19,20,4,44,70,19
19-Nov-18,30,8,2,10,34,36,18,56,68,9
20-Nov-18,17,5,3,10,22,25,5,38,54,35
21-Nov-18,12,6,16,14,27,40,9,33,103,5
22-Nov-18,16,4,6,8,10,28,6,27,50,19
23-Nov-18,22,9,2,7,27,24,2,50,68,22
24-Nov-18,27,10,10,10,17,29,13,25,60,8
25-Nov-18,21,9,9,11,13,41,9,45,65,15
26-Nov-18,19,2,4,19,24,32,1,59,53,13
27-Nov-18,22,6,9,15,23,34,15,45,72,12
28-Nov-18,20,18,7,20,36,28,5,53,69,13
29-Nov-18,36,9,6,4,37,23,9,48,57,13
30-Nov-18,23,16,4,9,42,36,12,20,73,29
1-Dec-18,14,6,7,2,32,29,4,49,63,18
2-Dec-18,15,14,8,8,24,29,10,52,75,15
3-Dec-18,14,10,16,10,42,50,14,44,87,23
4-Dec-18,19,21,7,0,33,42,2,51,52,22
5-Dec-18,15,19,5,11,25,35,4,37,48,14
6-Dec-18,13,7,3,4,16,31,0,52,91,18
7-Dec-18,15,8,17,18,51,51,22,56,59,14
8-Dec-18,13,7,9,15,52,29,9,53,72,12
9-Dec-18,22,14,3,0,19,24,4,39,59,10
10-Dec-18,37,12,6,11,30,24,4,45,72,17
11-Dec-18,9,16,8,10,31,29,17,45,69,6
12-Dec-18,15,7,4,4,20,31,6,35,70,14
13-Dec-18,22,19,2,12,38,20,7,55,77,9
14-Dec-18,28,18,9,2,25,32,5,69,48,14
15-Dec-18,20,16,3,15,34,64,8,56,85,10
16-Dec-18,11,6,9,10,20,19,3,45,70,22
17-Dec-18,22,2,6,15,26,32,0,43,75,13
18-Dec-18,20,5,4,8,34,40,2,47,71,16
19-Dec-18,16,18,3,5,24,26,4,50,97,13
20-Dec-18,12,16,4,17,19,31,4,31,60,15
21-Dec-18,22,8,3,11,28,55,5,38,81,22
22-Dec-18,21,6,4,8,43,47,8,37,46,10
23-Dec-18,18,8,6,9,18,25,4,38,40,17
24-Dec-18,26,11,3,8,32,37,0,49,51,19
25-Dec-18,40,12,10,6,19,26,0,27,70,8
26-Dec-18,18,12,5,12,8,26,9,55,66,3
27-Dec-18,26,9,5,4,8,29,5,31,44,5
28-Dec-18,24,14,7,6,20,28,17,66,100,31
