date,bayview,castro,chinatown,excelsior,fidi,mission,pac,soma,tenderloin,western_addition
29-Dec-18,28,14,5,8,20,25,4,37,75,5
30-Dec-18,16,8,0,21,16,16,2,34,67,8
31-Dec-18,10,14,7,11,39,28,5,38,76,24
1-Jan-19,17,12,5,17,29,66,6,45,75,4
2-Jan-19,18,6,1,6,16,36,5,56,96,17
3-Jan-19,12,6,5,5,20,24,2,49,82,13
4-Jan-19,17,7,6,3,26,38,4,43,101,12
5-Jan-19,30,6,9,9,22,33,2,27,71,14
6-Jan-19,23,9,4,22,27,25,8,52,50,13
7-Jan-19,20,5,6,15,31,33,10,74,68,14
8-Jan-19,27,4,10,16,18,32,9,35,83,22
9-Jan-19,18,6,4,10,22,28,9,52,61,5
12-Jan-19,32,4,2,13,21,48,10,37,64,13
13-Jan-19,17,16,6,4,25,25,8,34,46,12
14-Jan-19,29,9,10,20,36,43,6,44,82,14
15-Jan-19,8,5,5,20,21,18,3,40,53,16
16-Jan-19,27,6,0,7,17,36,2,39,108,11
17-Jan-19,19,0,2,17,27,43,10,53,53,12
18-Jan-19,19,10,7,29,23,56,2,53,87,18
19-Jan-19,29,13,10,15,20,33,0,46,69,24
20-Jan-19,25,7,4,12,29,39,6,48,65,8
21-Jan-19,22,8,6,10,18,46,2,29,57,15
22-Jan-19,17,16,0,4,17,36,6,34,66,15
23-Jan-19,27,0,3,14,12,24,2,31,47,6
24-Jan-19,25,13,0,10,24,49,6,42,78,9
25-Jan-19,25,5,8,10,13,55,7,54,59,16
26-Jan-19,15,12,9,6,34,63,4,50,66,18
27-Jan-19,13,12,7,13,17,20,11,53,50,7
28-Jan-19,25,6,2,5,31,51,8,50,57,16
29-Jan-19,19,4,5,11,29,33,0,50,66,19
30-Jan-19,14,1,9,6,15,37,9,55,92,20
31-Jan-19,21,8,4,6,22,29,3,56,56,10
1-Feb-19,21,13,4,9,17,22,6,47,66,10
2-Feb-19,9,13,19,6,22,50,9,51,84,17
3-Feb-19,28,4,9,14,29,35,4,42,67,12
4-Feb-19,30,4,2,10,29,31,4,75,55,18
5-Feb-19,31,15,7,7,45,40,5,53,81,11
6-Feb-19,29,5,3,11,30,35,5,44,75,5
7-Feb-19,13,0,7,7,31,34,6,79,43,13
8-Feb-19,17,23,8,11,16,62,11,33,83,3
9-Feb-19,25,8,8,10,31,48,7,44,61,9
10-Feb-19,20,6,10,8,27,62,6,60,55,7
11-Feb-19,34,13,0,12,27,40,15,54,63,14
12-Feb-19,17,11,3,9,36,43,0,52,83,6
13-Feb-19,19,9,5,3,26,36,10,26,67,13
14-Feb-19,27,15,9,2,40,31,9,77,73,13
15-Feb-19,12,10,16,9,36,31,13,36,70,7
16-Feb-19,13,13,6,6,29,37,4,39,72,19
17-Feb-19,26,9,16,9,31,34,0,44,49,22
18-Feb-19,14,9,16,14,28,32,0,41,40,22
19-Feb-19,24,16,7,8,30,45,0,55,69,14
20-Feb-19,13,13,7,8,20,31,0,61,70,14
21-Feb-19,26,16,2,16,11,41,8,56,80,20
22-Feb-19,24,24,9,17,27,45,0,59,94,23
23-Feb-19,8,14,5,16,25,47,2,49,49,14
24-Feb-19,11,4,10,19,13,32,3,52,49,15
25-Feb-19,17,4,9,6,21,32,3,46,66,16
26-Feb-19,7,0,15,0,26,19,0,60,62,17
27-Feb-19,29,10,4,7,30,33,4,34,74,4
28-Feb-19,30,12,12,7,25,33,6,51,60,18
1-Mar-19,13,13,22,15,29,46,4,61,60,8
2-Mar-19,11,11,5,6,10,37,3,36,49,18
3-Mar-19,10,11,7,7,10,30,8,29,88,12
4-Mar-19,16,5,13,8,32,51,12,59,60,4
5-Mar-19,13,10,10,13,28,43,4,25,80,4
6-Mar-19,29,1,2,13,38,36,10,53,79,5
7-Mar-19,25,6,9,13,32,25,10,36,77,11
8-Mar-19,36,12,4,19,27,35,4,61,83,21
9-Mar-19,22,11,6,7,27,30,4,47,71,17
10-Mar-19,21,8,12,13,20,29,4,58,42,13
11-Mar-19,33,9,2,0,27,34,1,55,90,25
12-Mar-19,23,12,9,11,42,33,0,48,56,22
13-Mar-19,25,7,8,15,18,29,5,57,58,27
14-Mar-19,20,4,11,11,32,34,15,55,70,8
15-Mar-19,26,6,4,4,23,26,5,74,77,12
16-Mar-19,23,13,7,18,23,44,3,46,37,20
17-Mar-19,18,15,11,7,15,48,2,56,44,10
18-Mar-19,15,12,1,15,27,25,5,80,108,18
19-Mar-19,27,2,8,6,19,35,0,63,57,11
20-Mar-19,38,13,2,8,17,28,10,31,63,17
21-Mar-19,25,9,0,12,24,28,8,38,54,4
22-Mar-19,20,14,6,5,23,36,10,49,77,17
23-Mar-19,8,4,20,5,25,39,9,36,74,38
24-Mar-19,7,19,11,17,5,33,13,48,72,17
25-Mar-19,16,2,1,23,16,45,3,55,68,6
26-Mar-19,25,10,11,2,27,44,11,45,51,23
27-Mar-19,27,5,8,5,46,44,9,59,75,14
28-Mar-19,25,6,14,6,29,34,4,59,55,23
29-Mar-19,18,19,2,7,29,25,2,48,71,13
30-Mar-19,35,10,10,11,15,37,11,57,52,23
31-Mar-19,26,20,9,9,23,65,4,33,83,16
1-Apr-19,15,17,6,5,29,37,5,55,63,17
2-Apr-19,43,11,6,7,29,28,4,66,75,19
3-Apr-19,17,21,8,14,12,19,2,47,75,9
4-Apr-19,15,3,8,4,18,47,2,44,88,1
5-Apr-19,11,4,2,8,31,36,4,60,63,9
6-Apr-19,30,19,8,13,22,38,6,26,69,15
7-Apr-19,27,21,7,4,21,44,11,59,67,13
8-Apr-19,21,12,4,10,27,42,7,42,84,21
9-Apr-19,33,4,5,10,22,27,5,34,87,7
10-Apr-19,15,19,4,14,20,26,7,56,103,5
11-Apr-19,21,8,5,6,32,38,8,50,53,17
12-Apr-19,7,10,8,4,37,30,0,36,62,19
13-Apr-19,20,18,6,3,16,31,8,41,64,12
14-Apr-19,20,11,13,7,14,31,9,64,87,9
15-Apr-19,30,3,6,4,11,30,5,28,58,16
16-Apr-19,22,9,4,7,22,38,18,47,61,6
17-Apr-19,21,15,4,17,34,40,10,63,77,14
18-Apr-19,26,14,4,4,17,36,2,55,70,16
19-Apr-19,24,6,13,9,26,62,10,62,79,12
20-Apr-19,23,4,8,8,17,45,0,59,73,21
21-Apr-19,9,10,5,4,26,33,11,40,35,5
22-Apr-19,28,9,5,8,37,56,5,48,92,11
23-Apr-19,16,10,26,8,31,60,2,64,63,8
24-Apr-19,23,5,5,7,19,52,6,52,79,3
25-Apr-19,20,8,7,4,36,42,4,32,49,15
26-Apr-19,20,7,0,10,26,33,15,57,80,18
27-Apr-19,22,13,6,8,16,31,2,57,76,9
28-Apr-19,33,5,5,8,17,59,2,48,64,3
29-Apr-19,24,10,9,2,25,48,4,42,56,15
30-Apr-19,15,8,7,10,29,27,11,42,61,12
1-May-19,19,9,10,9,25,44,10,56,53,18
2-May-19,14,19,2,10,31,41,5,61,46,16
3-May-19,21,13,4,6,34,29,10,44,92,21
4-May-19,19,14,10,5,30,46,7,63,45,11
5-May-19,18,17,3,4,26,48,4,51,69,14
6-May-19,13,8,5,0,45,49,2,37,78,15
7-May-19,25,5,4,4,33,27,4,69,70,26
8-May-19,12,7,8,6,21,29,12,50,68,15
9-May-19,25,12,5,12,36,34,10,51,63,18
10-May-19,22,8,13,4,44,31,8,64,71,21
11-May-19,12,7,9,6,40,38,8,52,70,4
12-May-19,24,7,10,8,30,33,4,46,61,12
13-May-19,25,14,2,7,30,36,9,47,51,14
14-May-19,17,9,10,2,37,30,0,77,65,14
15-May-19,28,8,18,14,17,33,4,50,59,22
16-May-19,22,12,4,10,27,26,4,39,80,9
17-May-19,22,8,7,8,40,26,4,53,62,19
18-May-19,15,8,4,13,24,50,9,49,102,15
19-May-19,18,20,0,13,20,37,6,43,58,19
20-May-19,10,26,4,16,35,38,2,35,67,10
21-May-19,21,6,4,9,28,35,7,53,55,8
22-May-19,26,14,10,9,44,35,11,57,68,15
23-May-19,32,12,7,9,26,39,5,64,77,11
24-May-19,31,12,8,12,18,22,13,84,52,5
25-May-19,14,4,4,3,16,58,10,57,75,9
26-May-19,10,9,2,7,20,22,2,58,53,11
27-May-19,42,5,5,11,17,40,4,41,53,16
28-May-19,31,9,4,13,20,39,19,30,63,19
29-May-19,15,5,14,7,38,17,10,59,60,16
30-May-19,20,14,6,9,32,31,19,62,60,20
31-May-19,28,11,10,6,26,40,11,42,100,6
1-Jun-19,26,14,2,8,28,58,6,37,35,7
2-Jun-19,17,2,4,4,20,49,7,72,52,12
3-Jun-19,27,9,1,5,21,48,5,89,70,11
4-Jun-19,29,6,8,5,52,62,9,66,79,16
5-Jun-19,8,7,5,6,45,23,13,53,54,15
6-Jun-19,27,21,16,5,20,39,9,36,94,14
7-Jun-19,42,16,12,7,22,42,9,94,70,15
8-Jun-19,29,22,2,17,35,45,11,78,114,11
9-Jun-19,29,17,8,12,14,42,5,55,101,11
10-Jun-19,36,17,16,27,15,68,8,82,106,25
11-Jun-19,30,14,11,18,37,57,10,89,92,22
12-Jun-19,41,24,18,18,30,43,8,59,100,14
13-Jun-19,13,7,8,8,40,40,9,41,76,17
14-Jun-19,10,4,8,17,33,36,5,44,53,14
15-Jun-19,12,5,8,4,18,50,11,53,80,11
16-Jun-19,21,24,6,14,29,40,4,50,58,4
17-Jun-19,31,19,9,16,39,36,5,53,69,13
18-Jun-19,29,9,8,10,25,35,11,45,66,10
19-Jun-19,23,5,8,10,23,22,12,55,80,8
20-Jun-19,11,9,6,12,24,29,10,51,70,11
21-Jun-19,16,17,5,12,32,35,4,68,89,9
22-Jun-19,15,13,5,9,22,51,15,45,53,4
23-Jun-19,32,10,7,8,18,46,10,62,50,16
24-Jun-19,21,6,14,11,30,28,9,47,87,3
25-Jun-19,22,4,4,12,33,58,4,78,61,8
26-Jun-19,26,12,2,5,29,33,12,42,63,15
27-Jun-19,21,10,4,5,37,34,5,36,90,20
28-Jun-19,36,13,0,6,28,56,14,48,103,15
29-Jun-19,12,31,2,2,20,53,1,70,58,16
30-Jun-19,27,27,4,9,36,48,0,54,81,12
1-Jul-19,18,20,4,2,33,47,4,52,66,6
2-Jul-19,26,6,9,5,18,45,1,65,61,8
3-Jul-19,19,11,7,5,17,37,15,45,69,10
4-Jul-19,11,11,8,2,24,44,11,28,63,9
5-Jul-19,15,6,4,4,29,37,7,45,72,12
6-Jul-19,19,11,2,6,23,37,12,29,58,5
7-Jul-19,29,15,2,2,15,26,7,50,49,3
8-Jul-19,35,6,4,7,20,44,6,35,69,18
9-Jul-19,35,4,0,13,25,52,7,62,59,12
10-Jul-19,5,3,6,12,30,29,10,50,76,14
11-Jul-19,24,8,2,18,31,47,6,39,79,3
12-Jul-19,35,10,4,11,22,27,4,63,87,11
13-Jul-19,11,8,13,5,29,36,7,45,50,12
14-Jul-19,30,4,2,6,19,31,6,49,54,6
15-Jul-19,29,5,9,15,39,39,5,47,65,16
16-Jul-19,16,4,5,2,18,31,12,61,68,12
17-Jul-19,17,15,11,10,21,32,5,51,66,10
18-Jul-19,26,12,7,2,20,39,0,78,63,8
19-Jul-19,45,3,7,1,36,32,5,60,61,22
20-Jul-19,14,9,3,13,14,22,15,31,56,10
21-Jul-19,14,9,2,18,14,36,3,24,87,9
22-Jul-19,23,2,2,6,30,47,4,48,90,17
23-Jul-19,12,3,24,9,24,25,6,33,61,13
24-Jul-19,9,21,2,8,12,27,8,49,78,9
25-Jul-19,32,5,2,9,33,34,5,44,62,9
26-Jul-19,16,15,4,7,42,25,8,69,65,27
27-Jul-19,11,9,8,10,26,51,4,63,43,21
28-Jul-19,9,12,14,16,32,25,3,86,69,4
29-Jul-19,15,3,4,2,18,38,10,61,63,10
30-Jul-19,14,3,3,7,16,29,5,42,79,16
31-Jul-19,9,10,11,1,28,58,23,51,66,17
1-Aug-19,32,4,2,2,23,40,16,69,83,10
2-Aug-19,15,6,5,9,24,23,2,66,69,11
3-Aug-19,8,31,5,18,17,43,2,56,94,13
4-Aug-19,27,3,4,8,23,43,5,56,84,10
5-Aug-19,49,4,2,12,24,43,3,77,102,15
6-Aug-19,18,13,2,2,17,36,4,38,76,11
7-Aug-19,15,10,6,8,48,33,6,52,71,12
8-Aug-19,15,7,5,1,27,24,17,52,67,23
9-Aug-19,17,10,5,5,35,39,1,70,63,21
10-Aug-19,28,21,0,11,18,36,8,49,85,34
11-Aug-19,12,9,2,5,26,29,5,47,68,10
12-Aug-19,29,12,6,15,25,55,6,58,84,17
13-Aug-19,43,9,2,8,13,52,6,46,94,17
14-Aug-19,20,7,0,17,31,54,19,52,62,15
15-Aug-19,23,4,8,5,52,58,9,89,89,24
16-Aug-19,30,7,11,6,25,53,5,66,48,21
17-Aug-19,26,15,10,13,19,54,12,43,74,21
18-Aug-19,31,9,6,10,48,39,8,32,52,8
19-Aug-19,18,8,0,3,34,43,11,62,83,15
20-Aug-19,22,5,6,9,19,55,6,48,68,25
21-Aug-19,21,6,11,14,28,36,8,38,84,20
22-Aug-19,22,8,7,14,35,42,9,67,68,22
23-Aug-19,40,8,5,10,47,44,6,78,86,7
24-Aug-19,36,20,7,16,21,14,18,69,85,7
25-Aug-19,23,12,5,15,18,64,4,38,71,7
26-Aug-19,22,8,7,6,33,33,3,67,52,15
27-Aug-19,26,10,4,23,27,38,8,67,106,11
28-Aug-19,29,10,10,6,32,38,5,60,76,11
29-Aug-19,25,6,7,14,33,59,14,59,77,4
30-Aug-19,18,9,7,12,51,60,6,58,90,7
31-Aug-19,13,4,3,11,14,36,2,66,75,10
1-Sep-19,17,7,6,7,35,38,11,57,84,20
2-Sep-19,16,11,11,15,35,33,12,53,69,15
3-Sep-19,37,5,9,8,24,45,6,64,88,24
4-Sep-19,9,6,3,21,34,37,5,69,56,14
5-Sep-19,25,7,6,8,24,42,12,69,75,3
6-Sep-19,16,24,9,20,40,48,7,43,90,15
7-Sep-19,15,17,9,13,26,39,5,48,66,7
8-Sep-19,13,8,6,12,25,63,5,41,84,13
9-Sep-19,23,17,15,7,29,38,10,48,72,14
10-Sep-19,23,12,10,13,33,40,20,67,52,18
11-Sep-19,21,12,7,7,19,72,3,47,79,18
12-Sep-19,22,7,7,20,39,34,4,54,111,15
13-Sep-19,14,16,9,11,29,54,1,97,103,22
14-Sep-19,28,13,18,4,42,51,15,71,63,18
15-Sep-19,42,4,0,7,28,30,3,54,53,8
16-Sep-19,31,7,6,12,35,31,6,60,67,13
17-Sep-19,17,10,4,12,16,34,12,80,85,22
18-Sep-19,14,2,1,4,36,47,5,42,84,14
19-Sep-19,24,0,7,13,32,51,8,62,82,5
20-Sep-19,24,15,10,9,33,37,16,51,101,8
21-Sep-19,26,24,2,32,31,40,16,62,97,8
22-Sep-19,24,14,10,8,17,46,5,66,71,15
23-Sep-19,23,6,6,4,31,41,5,54,73,15
24-Sep-19,17,5,4,5,32,46,4,94,51,17
25-Sep-19,23,10,12,5,42,38,8,76,108,14
26-Sep-19,36,11,0,4,38,52,4,52,97,23
27-Sep-19,37,10,2,6,35,40,5,59,77,14
28-Sep-19,30,20,6,17,21,39,3,64,83,15
29-Sep-19,23,12,2,3,16,45,8,79,45,21
30-Sep-19,20,19,12,5,20,30,22,73,81,17
1-Oct-19,21,5,4,3,28,47,8,83,109,21
2-Oct-19,17,26,9,2,28,31,12,54,76,22
3-Oct-19,15,2,4,6,53,36,0,69,82,9
4-Oct-19,23,17,4,10,35,57,6,81,76,8
5-Oct-19,14,6,4,16,39,53,4,53,69,12
6-Oct-19,44,8,4,12,35,55,9,41,85,14
7-Oct-19,16,13,8,16,26,36,10,73,82,10
8-Oct-19,21,12,2,10,32,52,12,67,72,11
9-Oct-19,29,5,9,2,26,52,10,55,84,8
10-Oct-19,13,6,0,8,33,37,6,57,81,12
11-Oct-19,29,15,11,18,16,62,11,69,64,19
12-Oct-19,19,11,11,0,29,26,9,42,83,20
13-Oct-19,30,24,4,9,24,45,2,58,60,9
14-Oct-19,15,4,3,7,22,24,3,50,53,19
15-Oct-19,23,13,7,9,17,56,0,46,57,14
16-Oct-19,24,8,8,8,26,56,4,66,45,8
17-Oct-19,25,6,8,17,19,43,9,49,64,19
18-Oct-19,26,8,13,4,22,34,6,59,53,17
19-Oct-19,38,10,0,7,31,54,2,54,53,27
20-Oct-19,14,9,12,14,23,47,4,45,51,15
21-Oct-19,32,19,6,19,16,43,11,80,81,23
22-Oct-19,62,9,10,10,33,48,2,76,76,13
23-Oct-19,48,18,0,2,32,45,9,70,76,10
24-Oct-19,24,9,11,11,37,65,14,95,99,14
25-Oct-19,27,2,8,11,35,27,9,49,94,16
26-Oct-19,30,5,8,9,31,70,3,64,76,5
27-Oct-19,13,12,9,11,32,40,7,50,99,22
28-Oct-19,27,6,14,3,32,40,9,44,66,16
29-Oct-19,14,15,8,4,15,39,6,38,61,9
30-Oct-19,24,5,6,5,17,36,11,67,94,16
31-Oct-19,38,8,13,13,33,41,10,73,64,11
1-Nov-19,27,12,0,8,36,58,5,77,57,13
2-Nov-19,13,9,6,11,18,60,9,90,77,17
3-Nov-19,37,13,8,3,18,61,26,52,77,6
4-Nov-19,26,9,4,11,20,33,5,65,75,16
5-Nov-19,27,9,4,5,25,35,2,62,74,20
6-Nov-19,10,8,2,3,28,30,6,53,73,6
7-Nov-19,16,5,4,9,28,16,3,61,85,18
8-Nov-19,12,4,7,0,15,39,7,60,85,16
9-Nov-19,20,8,11,10,32,38,7,50,68,12
10-Nov-19,25,9,8,7,34,39,9,63,48,6
11-Nov-19,14,9,6,6,43,35,9,73,50,12
12-Nov-19,46,8,5,13,15,51,6,79,68,10
13-Nov-19,20,8,2,12,34,33,4,22,70,10
14-Nov-19,16,12,2,9,42,57,0,65,76,11
15-Nov-19,23,8,8,6,47,60,2,98,96,9
16-Nov-19,13,12,5,4,12,52,3,48,72,14
17-Nov-19,17,6,7,7,15,54,10,92,66,10
18-Nov-19,22,14,0,2,37,46,8,55,70,30
19-Nov-19,26,15,6,10,27,34,6,58,79,13
20-Nov-19,18,6,3,6,20,27,15,78,88,13
21-Nov-19,11,4,2,4,32,52,3,50,82,10
22-Nov-19,23,7,6,10,45,21,16,61,74,30
23-Nov-19,14,8,21,11,35,50,18,66,67,8
24-Nov-19,8,13,7,13,34,30,5,43,33,4
25-Nov-19,18,4,8,5,25,42,17,43,75,21
26-Nov-19,25,8,4,14,28,34,3,49,85,19
27-Nov-19,20,9,0,7,32,44,6,55,47,9
28-Nov-19,16,12,2,2,18,24,0,34,65,9
29-Nov-19,20,4,17,7,25,27,5,60,63,16
30-Nov-19,20,8,17,13,14,29,13,33,91,10
1-Dec-19,35,2,4,2,35,38,3,51,82,13
2-Dec-19,31,5,9,9,30,39,19,47,85,24
3-Dec-19,25,13,6,18,48,44,7,63,95,22
4-Dec-19,26,3,8,22,30,42,7,75,101,9
5-Dec-19,15,11,2,20,47,46,8,78,89,5
6-Dec-19,20,12,8,13,43,53,5,71,109,12
7-Dec-19,22,11,16,14,40,42,12,66,108,21
8-Dec-19,34,14,8,13,27,35,4,61,45,11
9-Dec-19,37,3,6,10,28,43,8,51,61,12
10-Dec-19,32,9,7,14,35,54,19,50,98,15
11-Dec-19,24,3,8,9,31,40,11,87,83,22
12-Dec-19,30,0,18,2,29,42,7,61,87,11
13-Dec-19,21,8,4,6,28,48,25,67,73,9
14-Dec-19,37,4,4,3,20,53,14,63,88,9
15-Dec-19,24,14,8,13,29,30,4,46,79,2
16-Dec-19,15,9,8,8,28,34,6,55,94,15
17-Dec-19,23,6,11,5,32,36,7,75,47,9
18-Dec-19,32,8,15,3,26,43,4,63,69,9
19-Dec-19,19,3,11,8,16,46,11,71,59,14
20-Dec-19,25,9,2,11,33,51,11,93,67,22
21-Dec-19,41,9,2,6,35,60,11,74,64,19
22-Dec-19,33,4,6,5,28,21,8,48,72,10
23-Dec-19,33,14,3,4,32,34,5,44,61,33
24-Dec-19,33,3,5,9,23,46,2,50,101,20
25-Dec-19,14,4,4,11,16,42,3,48,59,7
26-Dec-19,14,16,17,13,38,32,7,55,92,7
27-Dec-19,34,6,20,12,25,35,5,32,80,18
28-Dec-19,8,14,13,11,24,45,5,35,70,15
29-Dec-19,29,8,11,5,29,30,2,55,56,9
30-Dec-19,38,12,5,4,21,30,8,55,56,15
31-Dec-19,33,5,5,6,28,30,3,56,96,16
1-Jan-20,29,8,8,22,47,51,14,72,97,31
2-Jan-20,23,7,8,17,17,69,5,76,79,18
3-Jan-20,22,23,4,13,12,49,19,68,77,14
4-Jan-20,14,4,12,9,24,47,10,50,49,0
5-Jan-20,16,6,14,5,21,28,6,94,83,6
6-Jan-20,22,10,9,13,27,42,6,82,89,33
7-Jan-20,19,10,14,8,21,31,5,33,62,14
8-Jan-20,22,14,6,5,19,32,7,66,102,15
9-Jan-20,23,10,18,0,38,38,7,64,76,17
10-Jan-20,20,9,8,3,33,34,4,63,76,13
11-Jan-20,7,13,4,9,21,44,2,53,56,9
12-Jan-20,31,10,9,12,18,50,4,61,66,28
13-Jan-20,23,12,4,13,32,43,11,40,65,14
14-Jan-20,31,9,6,5,24,32,9,59,57,16
15-Jan-20,13,8,12,8,19,23,15,58,73,12
16-Jan-20,17,9,17,10,17,42,0,41,79,26
17-Jan-20,12,5,9,11,24,48,10,62,97,24
18-Jan-20,33,11,16,3,19,37,8,41,105,37
19-Jan-20,15,14,3,5,12,44,0,70,97,22
20-Jan-20,25,12,7,11,34,31,7,77,77,19
21-Jan-20,26,11,7,18,17,44,9,44,54,10
22-Jan-20,24,21,2,13,21,42,13,48,81,19
23-Jan-20,28,9,20,6,29,52,14,52,95,6
24-Jan-20,34,16,8,5,28,26,2,52,78,21
25-Jan-20,32,10,2,4,29,40,7,47,65,22
26-Jan-20,19,5,6,7,28,42,15,61,59,7
27-Jan-20,27,9,5,14,27,27,8,55,71,13
28-Jan-20,40,3,14,5,13,45,5,51,62,24
29-Jan-20,28,16,2,8,35,44,13,54,74,3
30-Jan-20,28,12,23,12,24,42,14,47,73,21
31-Jan-20,23,12,6,12,25,37,3,59,88,17
1-Feb-20,23,14,9,14,32,51,2,89,75,11
2-Feb-20,12,11,19,15,45,45,9,61,73,26
3-Feb-20,25,8,10,5,28,48,2,68,93,8
4-Feb-20,17,12,14,7,30,35,9,46,79,12
5-Feb-20,15,7,8,8,28,54,0,80,69,13
6-Feb-20,32,5,10,12,38,41,3,63,66,13
7-Feb-20,20,14,10,9,7,50,6,65,91,10
8-Feb-20,12,12,11,11,22,30,2,36,44,12
9-Feb-20,8,8,9,8,39,49,7,40,74,11
10-Feb-20,31,16,14,12,25,50,9,55,97,23
11-Feb-20,26,13,9,10,31,28,5,62,98,24
12-Feb-20,23,11,8,5,33,61,9,52,75,27
13-Feb-20,44,7,3,5,24,24,5,80,71,11
14-Feb-20,25,7,4,16,20,36,2,60,68,17
15-Feb-20,23,18,6,5,37,51,8,47,109,12
16-Feb-20,26,28,5,14,37,27,6,44,83,13
17-Feb-20,29,17,5,9,15,48,7,53,60,16
18-Feb-20,29,13,9,3,15,34,12,91,74,11
19-Feb-20,23,8,6,10,25,27,4,53,64,19
20-Feb-20,33,6,7,11,52,50,8,55,105,12
21-Feb-20,22,6,5,7,28,36,5,70,74,12
22-Feb-20,21,8,6,8,17,63,10,81,77,13
23-Feb-20,16,19,22,9,29,33,6,69,69,13
24-Feb-20,42,6,5,11,29,48,17,70,30,7
25-Feb-20,29,16,14,11,44,26,6,44,78,29
26-Feb-20,19,24,7,14,26,59,4,77,53,33
27-Feb-20,18,11,5,8,40,33,8,92,79,16
28-Feb-20,22,8,4,11,41,42,6,48,83,11
29-Feb-20,24,11,5,18,33,45,15,47,76,19