RowID,CallNumber,CallDuration,CallHour,CallMinute,CallSecond,UnitID,Incident Number,CallType,CallDate,Watch Date,ReceivedDtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Transport DtTm,Hospital DtTm,Call Final Disposition,AvailableDtTm,Address,City,Zipcode of Incident,Battalion,Station Area,Box,Original Priority,Priority,Final Priority,ALS Unit,Call Type Group,Number of Alarms,Unit Type,Unit sequence in call dispatch,Fire Prevention District,Supervisor District,Neighborhooods - Analysis Boundaries,Location
193652828-E36,193652828,7.283333339,18,19,56,E36,19158092,Outside Fire,12/31/19,12/31/19,12/31/19 18:19,12/31/19 18:20,12/31/19 18:20,12/31/19 18:22,12/31/19 18:24,,,Fire,12/31/19 18:27,1300 Block of MARKET ST,San Francisco,94102,B02,36,3111,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.777083464194156, -122.41697932641131)"
193613341-E03,193613341,7.33333334,20,19,44,E03,19156437,Outside Fire,12/27/19,12/27/19,12/27/19 20:19,12/27/19 20:21,12/27/19 20:21,12/27/19 20:22,12/27/19 20:24,,,Fire,12/27/19 20:27,300 Block of GOLDEN GATE AVE,San Francisco,94102,B02,3,1644,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.781605127270446, -122.41633625179564)"
192390413-E03,192390413,7.36666666,6,1,22,E03,19101583,Outside Fire,8/27/19,8/26/19,8/27/19 6:01,8/27/19 6:02,8/27/19 6:02,8/27/19 6:03,8/27/19 6:06,,,Fire,8/27/19 6:08,ELLIS ST/HYDE ST,San Francisco,94109,B02,3,1555,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78444884066696, -122.4160717351038)"
190243345-E36,190243345,7.466666662,19,22,28,E36,19010159,Vehicle Fire,1/24/19,1/24/19,1/24/19 19:22,1/24/19 19:24,1/24/19 19:25,1/24/19 19:26,1/24/19 19:29,,,Fire,1/24/19 19:29,LARKIN ST/FULTON ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.779584435791, -122.416768094108)"
193563338-E03,193563338,7.550000005,23,10,25,E03,19154447,Outside Fire,12/22/19,12/22/19,12/22/19 23:10,12/22/19 23:11,12/22/19 23:12,12/22/19 23:13,12/22/19 23:15,,,Fire,12/22/19 23:17,HYDE ST/TURK ST,San Francisco,94102,B02,3,1554,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78258503328092, -122.41569387210927)"
192684903-E03,192684903,7.583333335,23,49,46,E03,19115236,Outside Fire,9/25/19,9/25/19,9/25/19 23:49,9/25/19 23:51,9/25/19 23:51,9/25/19 23:52,9/25/19 23:56,,,Fire,9/25/19 23:57,600 Block of LEAVENWORTH ST,San Francisco,94109,B04,3,1543,3,3,3,TRUE,Fire,1,ENGINE,1,1,3,Tenderloin,"(37.786995530184484, -122.41483269913148)"
192551340-E36,192551340,7.8,10,29,54,E36,19108783,Outside Fire,9/12/19,9/12/19,9/12/19 10:29,9/12/19 10:29,9/12/19 10:30,9/12/19 10:30,,,,Cancelled,9/12/19 10:37,MARKET ST/HYDE ST,San Francisco,94103,B02,36,1551,A,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.778719428852966, -122.41474122302222)"
191150667-E03,191150667,7.816666671,7,34,10,E03,19048825,Outside Fire,4/25/19,4/24/19,4/25/19 7:34,4/25/19 7:35,4/25/19 7:35,4/25/19 7:36,4/25/19 7:40,,,Fire,4/25/19 7:41,300 Block of GOLDEN GATE AVE,San Francisco,94102,B02,3,1644,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.781605127270446, -122.41633625179564)"
191020047-E36,191020047,7.850000001,0,23,47,E36,19043246,Outside Fire,4/12/19,4/11/19,4/12/19 0:23,4/12/19 0:24,4/12/19 0:25,4/12/19 0:27,4/12/19 0:30,,,Fire,4/12/19 0:31,200 Block of LARKIN ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78003611028, -122.416789524298)"
191170483-E03,191170483,7.883333332,4,24,16,E03,19049663,Outside Fire,4/27/19,4/26/19,4/27/19 4:24,4/27/19 4:26,4/27/19 4:26,4/27/19 4:28,4/27/19 4:30,,,Fire,4/27/19 4:32,400 Block of EDDY ST,San Francisco,94109,B02,3,1545,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78367395235669, -122.41507298080322)"
193002941-E03,193002941,7.899999992,16,17,47,E03,19129762,Outside Fire,10/27/19,10/27/19,10/27/19 16:17,10/27/19 16:17,10/27/19 16:18,10/27/19 16:19,10/27/19 16:21,,,Fire,10/27/19 16:25,OLIVE ST/VAN NESS AV,San Francisco,94109,B02,3,3115,A,3,3,TRUE,Fire,1,ENGINE,1,2,5,Tenderloin,"(37.784283290300316, -122.42117098767964)"
190444131-E03,190444131,7.900000003,23,14,48,E03,19018833,Outside Fire,2/13/19,2/13/19,2/13/19 23:14,2/13/19 23:15,2/13/19 23:16,2/13/19 23:17,2/13/19 23:20,,,Fire,2/13/19 23:22,100 Block of MCALLISTER ST,San Francisco,94102,B02,36,1553,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78087725869, -122.414506898938)"
191852699-E03,191852699,7.949999993,18,29,6,E03,19079088,Outside Fire,7/4/19,7/4/19,7/4/19 18:29,7/4/19 18:29,7/4/19 18:30,7/4/19 18:31,7/4/19 18:33,,,Fire,7/4/19 18:37,300 Block of ELLIS ST,San Francisco,94102,B03,3,1461,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.78502466068867, -122.41197189056628)"
190123468-E03,190123468,7.966666664,20,18,16,E03,19005090,Outside Fire,1/12/19,1/12/19,1/12/19 20:18,1/12/19 20:19,1/12/19 20:19,1/12/19 20:20,1/12/19 20:22,,,No Merit,1/12/19 20:26,ELLIS ST/JONES ST,San Francisco,94102,B03,3,1461,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.784866243738, -122.412782128267)"
192593241-E03,192593241,7.983333335,17,59,1,E03,19110955,Outside Fire,9/16/19,9/16/19,9/16/19 17:59,9/16/19 18:01,9/16/19 18:01,9/16/19 18:02,9/16/19 18:04,,,Fire,9/16/19 18:07,GEARY ST/LARKIN ST,San Francisco,94109,B04,3,1556,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.78610103882032, -122.41808809882461)"
192750191-E03,192750191,7.983333335,2,17,2,E03,19118009,Outside Fire,10/2/19,10/1/19,10/2/19 2:17,10/2/19 2:18,10/2/19 2:19,10/2/19 2:20,10/2/19 2:21,,,Fire,10/2/19 2:25,CEDAR ST/POLK ST,San Francisco,94109,B04,3,1641,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.786358950502645, -122.41983309070173)"
192530417-E01,192530417,7.999999995,6,5,13,E01,19107800,Outside Fire,9/10/19,9/9/19,9/10/19 6:05,9/10/19 6:05,9/10/19 6:05,9/10/19 6:07,9/10/19 6:11,,,Fire,9/10/19 6:13,MCALLISTER ST/JONES ST,San Francisco,94102,B03,36,1455,A,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78113616052921, -122.41202407555724)"
192400193-E01,192400193,8.000000005,2,3,36,E01,19102001,Outside Fire,8/28/19,8/27/19,8/28/19 2:03,8/28/19 2:03,8/28/19 2:04,8/28/19 2:05,,,,Fire,8/28/19 2:11,0 Block of MCALLISTER ST,San Francisco,94102,B03,36,1455,A,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78111921215415, -122.41259697063744)"
192180674-E03,192180674,8.066666666,7,50,18,E03,19092540,Outside Fire,8/6/19,8/5/19,8/6/19 7:50,8/6/19 7:52,8/6/19 7:52,8/6/19 7:53,8/6/19 7:56,,,Fire,8/6/19 7:58,EDDY ST/POLK ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78310139927685, -122.4191817050345)"
191102049-E03,191102049,8.083333327,13,28,46,E03,19046785,Outside Fire,4/20/19,4/20/19,4/20/19 13:28,4/20/19 13:31,4/20/19 13:31,4/20/19 13:31,4/20/19 13:32,,,Fire,4/20/19 13:36,MYRTLE ST/POLK ST,San Francisco,94109,B04,3,3116,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.7854330360145, -122.41963899047438)"
191653273-E36,191653273,8.099999997,19,15,12,E36 T03,19070745,Vehicle Fire,6/14/19,6/14/19,6/14/19 19:15,6/14/19 19:15,6/14/19 19:16,6/14/19 19:17,6/14/19 19:21,,,Fire,6/14/19 19:21,LARKIN ST/FULTON ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77958443579076, -122.41676809410758)"
190940204-E03,190940204,8.133333328,1,40,54,E03,19039909,Outside Fire,4/4/19,4/3/19,4/4/19 1:40,4/4/19 1:41,4/4/19 1:41,4/4/19 1:43,4/4/19 1:46,,,Fire,4/4/19 1:49,700 Block of POLK ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783343063623, -122.419159190984)"
191660112-E03,191660112,8.133333338,0,50,20,E03,19070848,Vehicle Fire,6/15/19,6/14/19,6/15/19 0:50,6/15/19 0:53,6/15/19 0:53,6/15/19 0:54,6/15/19 0:57,,,No Merit,6/15/19 0:58,0 Block of GROVE ST,San Francisco,94102,B02,36,1552,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77864809022452, -122.41741496364418)"
191074053-E36,191074053,8.283333331,21,43,16,E36,19045657,Outside Fire,4/17/19,4/17/19,4/17/19 21:43,4/17/19 21:46,4/17/19 21:46,4/17/19 21:48,4/17/19 21:51,,,Fire,4/17/19 21:51,VAN NESS AV/OFARRELL ST,San Francisco,94109,B04,3,3162,3,3,3,TRUE,Fire,1,ENGINE,1,4,5,Tenderloin,"(37.78475344523433, -122.4211929752227)"
191600132-E01,191600132,8.333333333,0,46,47,E01,19067667,Outside Fire,6/9/19,6/8/19,6/9/19 0:46,6/9/19 0:46,6/9/19 0:47,6/9/19 0:47,6/9/19 0:49,,,Fire,6/9/19 0:55,ELLIS ST/MASON ST,San Francisco,94102,B03,1,1364,A,3,3,TRUE,Fire,1,ENGINE,1,3,3,Tenderloin,"(37.78528291639002, -122.40949752689623)"
193423844-E03,193423844,8.366666663,23,14,57,E03,19148131,Outside Fire,12/8/19,12/8/19,12/8/19 23:14,12/8/19 23:17,12/8/19 23:17,12/8/19 23:18,12/8/19 23:19,,,Fire,12/8/19 23:23,900 Block of POST ST,San Francisco,94109,B04,3,1641,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.78706505086084, -122.41761947406877)"
191451352-E03,191451352,8.383333334,11,24,59,E03,19061478,Outside Fire,5/25/19,5/25/19,5/25/19 11:24,5/25/19 11:26,5/25/19 11:26,5/25/19 11:28,5/25/19 11:32,,,Fire,5/25/19 11:33,800 Block of VAN NESS AVE,San Francisco,94109,B02,3,3163,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783136209539606, -122.4207135033626)"
191760055-E03,191760055,8.416666664,0,24,48,E03,19075085,Outside Fire,6/25/19,6/24/19,6/25/19 0:24,6/25/19 0:27,6/25/19 0:28,6/25/19 0:28,,,,Fire,6/25/19 0:33,TURK ST/HYDE ST,San Francisco,94102,B02,3,1554,3,3,3,FALSE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78258503328092, -122.41569387210927)"
190670427-E03,190670427,8.466666666,5,30,1,E03,19028408,Outside Fire,3/8/19,3/7/19,3/8/19 5:30,3/8/19 5:31,3/8/19 5:31,3/8/19 5:33,3/8/19 5:35,,,Fire,3/8/19 5:38,400 Block of JONES ST,San Francisco,94102,B03,3,1461,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.785096096373, -122.412758759499)"
192830417-E36,192830417,8.583333339,5,3,25,E36,19121678,Outside Fire,10/10/19,10/9/19,10/10/19 5:03,10/10/19 5:06,10/10/19 5:06,10/10/19 5:09,10/10/19 5:11,,,Fire,10/10/19 5:12,MARKET ST/8TH ST,San Francisco,94103,B02,36,1551,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.778719428852966, -122.41474122302222)"
191592272-E03,191592272,8.66666667,15,24,23,E03,19067397,Outside Fire,6/8/19,6/8/19,6/8/19 15:24,6/8/19 15:25,6/8/19 15:26,6/8/19 15:27,6/8/19 15:28,,,Fire,6/8/19 15:33,800 Block of GEARY ST,San Francisco,94109,B04,3,1556,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.78615140146587, -122.41725762380497)"
192491635-E03,192491635,8.733333332,11,35,59,E03,19106194,Outside Fire,9/6/19,9/6/19,9/6/19 11:35,9/6/19 11:37,9/6/19 11:37,9/6/19 11:38,9/6/19 11:43,,,No Merit,9/6/19 11:44,TURK ST/POLK ST,San Francisco,94102,B02,3,3114,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.782169269196295, -122.4189932746367)"
190353742-E03,190353742,8.750000002,21,2,34,E03,19014840,Outside Fire,2/4/19,2/4/19,2/4/19 21:02,2/4/19 21:04,2/4/19 21:04,2/4/19 21:05,2/4/19 21:09,,,Fire,2/4/19 21:11,ELLIS ST/TAYLOR ST,San Francisco,94102,B03,3,1366,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.785074595614, -122.411139801067)"
192633516-E01,192633516,8.766666662,18,24,21,E01,19112762,Outside Fire,9/20/19,9/20/19,9/20/19 18:24,9/20/19 18:26,9/20/19 18:26,9/20/19 18:28,,,,No Merit,9/20/19 18:33,83-87 MCALLISTER ST,San Francisco,94102,B03,36,1455,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78090607771665, -122.41340129915474)"
192440393-E36,192440393,8.766666673,3,37,14,E36,19103870,Outside Fire,9/1/19,8/31/19,9/1/19 3:37,9/1/19 3:38,9/1/19 3:38,9/1/19 3:40,9/1/19 3:44,,,Fire,9/1/19 3:46,900 Block of OFARRELL ST,San Francisco,94109,B04,3,3162,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78480260511139, -122.42035958836092)"
190760119-E03,190760119,8.783333333,0,40,4,E03,19032319,Outside Fire,3/17/19,3/16/19,3/17/19 0:40,3/17/19 0:42,3/17/19 0:42,3/17/19 0:43,3/17/19 0:45,,,Fire,3/17/19 0:48,600 Block of GEARY ST,San Francisco,94102,B01,3,1462,3,3,3,TRUE,Fire,1,ENGINE,1,1,6,Tenderloin,"(37.786570554209, -122.413973061638)"
191603325-E03,191603325,8.783333333,19,54,59,E03,19068094,Outside Fire,6/9/19,6/9/19,6/9/19 19:54,6/9/19 19:56,6/9/19 19:57,6/9/19 19:58,6/9/19 20:00,,,Fire,6/9/19 20:03,GOLDEN GATE AV/POLK ST,San Francisco,94102,B02,3,3114,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.781235766051, -122.41880845160252)"
190030477-E41,190030477,8.800000004,7,1,30,E41,19000971,Outside Fire,1/3/19,1/2/19,1/3/19 7:01,1/3/19 7:03,1/3/19 7:03,1/3/19 7:05,1/3/19 7:09,,,Fire,1/3/19 7:10,POLK ST/CEDAR ST,San Francisco,94109,B04,3,3121,3,3,3,FALSE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.786358950503, -122.419833090702)"
193394413-E03,193394413,8.833333334,22,34,34,E03,19146613,Outside Fire,12/5/19,12/5/19,12/5/19 22:34,12/5/19 22:37,12/5/19 22:37,12/5/19 22:38,12/5/19 22:41,,,Fire,12/5/19 22:43,300 Block of EDDY ST,San Francisco,94102,B02,3,1545,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78383851800258, -122.41377551205974)"
192370204-E36,192370204,8.866666665,1,14,18,E36,19100679,Outside Fire,8/25/19,8/24/19,8/25/19 1:14,8/25/19 1:16,8/25/19 1:16,8/25/19 1:18,8/25/19 1:21,,,Fire,8/25/19 1:23,200 Block of LARKIN ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780036110279944, -122.41678952429797)"
193313777-E03,193313777,8.883333325,21,49,30,E03,19143188,Outside Fire,11/27/19,11/27/19,11/27/19 21:49,11/27/19 21:52,11/27/19 21:52,11/27/19 21:53,11/27/19 21:54,,,Fire,11/27/19 21:58,CEDAR ST/POLK ST,San Francisco,94109,B04,3,1641,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.786358950502645, -122.41983309070173)"
192264113-E05,192264113,8.883333335,21,10,12,E05,19096241,Outside Fire,8/14/19,8/14/19,8/14/19 21:10,8/14/19 21:11,8/14/19 21:11,8/14/19 21:12,8/14/19 21:15,,,Fire,8/14/19 21:19,TURK ST/POLK ST,San Francisco,94102,B02,3,3114,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.782169269196295, -122.4189932746367)"
190061817-E03,190061817,8.899999995,15,10,22,E03,19002436,Outside Fire,1/6/19,1/6/19,1/6/19 15:10,1/6/19 15:12,1/6/19 15:12,1/6/19 15:13,1/6/19 15:16,,,Fire,1/6/19 15:19,300 Block of EDDY ST,San Francisco,94102,B02,3,1545,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783838518003, -122.41377551206)"
193054484-E03,193054484,8.916666666,22,23,20,E03,19132134,Outside Fire,11/1/19,11/1/19,11/1/19 22:23,11/1/19 22:25,11/1/19 22:25,11/1/19 22:26,11/1/19 22:28,,,Fire,11/1/19 22:32,500 Block of ELLIS ST,San Francisco,94109,B02,3,1555,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78447665902199, -122.41541417863054)"
191652513-E36,191652513,9.049999999,15,57,51,E36,19070690,Vehicle Fire,6/14/19,6/14/19,6/14/19 15:57,6/14/19 15:59,6/14/19 16:00,6/14/19 16:00,6/14/19 16:05,,,No Merit,6/14/19 16:06,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
190822445-E41,190822445,9.08333333,15,44,33,E41,19035085,Outside Fire,3/23/19,3/23/19,3/23/19 15:44,3/23/19 15:46,3/23/19 15:46,3/23/19 15:47,3/23/19 15:52,,,Fire,3/23/19 15:53,GEARY ST/LEAVENWORTH ST,San Francisco,94109,B04,3,1543,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.786519819113, -122.414806648229)"
191641479-E01,191641479,9.08333333,11,28,1,E01,19070145,Vehicle Fire,6/13/19,6/13/19,6/13/19 11:28,6/13/19 11:28,6/13/19 11:31,6/13/19 11:32,6/13/19 11:35,,,Fire,6/13/19 11:37,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
192680249-E03,192680249,9.116666671,2,33,52,E03,19114739,Outside Fire,9/25/19,9/24/19,9/25/19 2:33,9/25/19 2:34,9/25/19 2:35,9/25/19 2:36,9/25/19 2:38,,,Fire,9/25/19 2:42,OFARRELL ST/TAYLOR ST,San Francisco,94102,B01,3,1452,3,3,3,TRUE,Fire,1,ENGINE,1,3,3,Tenderloin,"(37.78599623590763, -122.41132558296614)"
191651687-E36,191651687,9.216666663,12,27,4,E36,19070599,Vehicle Fire,6/14/19,6/14/19,6/14/19 12:27,6/14/19 12:31,6/14/19 12:31,6/14/19 12:31,6/14/19 12:34,,,Fire,6/14/19 12:36,0 Block of GROVE ST,San Francisco,94102,B02,36,1552,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77864809022452, -122.41741496364418)"
190170193-E03,190170193,9.249999993,1,55,12,E03,19006942,Outside Fire,1/17/19,1/16/19,1/17/19 1:55,1/17/19 1:55,1/17/19 1:55,1/17/19 1:57,1/17/19 1:59,,,Fire,1/17/19 2:04,ELLIS ST/TAYLOR ST,San Francisco,94102,B03,3,1366,B,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.785074595614, -122.411139801067)"
192893986-E36,192893986,9.333333336,20,11,27,E36,19124626,Outside Fire,10/16/19,10/16/19,10/16/19 20:11,10/16/19 20:13,10/16/19 20:13,10/16/19 20:14,10/16/19 20:18,,,Unable to Locate,10/16/19 20:20,200 Block of LARKIN ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780036110279944, -122.41678952429797)"
190832180-E03,190832180,9.366666666,14,26,25,E03 T03,19035499,Vehicle Fire,3/24/19,3/24/19,3/24/19 14:26,3/24/19 14:26,3/24/19 14:27,3/24/19 14:27,3/24/19 14:29,,,Fire,3/24/19 14:31,800 Block of ELLIS ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783872358006, -122.420175524725)"
192734583-E05,192734583,9.399999997,23,30,21,E05,19117544,Outside Fire,9/30/19,9/30/19,9/30/19 23:30,9/30/19 23:31,9/30/19 23:31,9/30/19 23:33,9/30/19 23:37,,,Fire,9/30/19 23:39,ELLIS ST/POLK ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78402911463967, -122.41936416787901)"
192922705-E01,192922705,9.400000008,17,1,8,E01 E03,19125859,Outside Fire,10/19/19,10/19/19,10/19/19 17:01,10/19/19 17:02,10/19/19 17:03,10/19/19 17:03,,,,Fire,10/19/19 17:05,500 Block of LEAVENWORTH ST,San Francisco,94109,B04,3,1544,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.78604244796681, -122.41478026415531)"
193001169-E36,193001169,9.5,9,7,3,E36,19129549,Outside Fire,10/27/19,10/27/19,10/27/19 9:07,10/27/19 9:07,10/27/19 9:07,10/27/19 9:08,10/27/19 9:11,,,Fire,10/27/19 9:16,POLK ST/GROVE ST,San Francisco,94102,B02,36,381,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77848911714374, -122.41822658172849)"
