RowID,CallNumber,CallDuration,CallHour,CallMinute,CallSecond,UnitID,Incident Number,CallType,CallDate,Watch Date,ReceivedDtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Transport DtTm,Hospital DtTm,Call Final Disposition,AvailableDtTm,Address,City,Zipcode of Incident,Battalion,Station Area,Box,Original Priority,Priority,Final Priority,ALS Unit,Call Type Group,Number of Alarms,Unit Type,Unit sequence in call dispatch,Fire Prevention District,Supervisor District,Neighborhooods - Analysis Boundaries,Location
191651231-E03,191651231,9.533333331,10,33,30,E03 T03,19070557,Vehicle Fire,6/14/19,6/14/19,6/14/19 10:33,6/14/19 10:33,6/14/19 10:33,6/14/19 10:34,6/14/19 10:36,,,Cancelled,6/14/19 10:38,200 Block of LARKIN ST,San Francisco,94102,B02,36,1645,C,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780036110279944, -122.41678952429797)"
191293914-E03,191293914,9.666666663,21,16,24,E03,19054973,Outside Fire,5/9/19,5/9/19,5/9/19 21:16,5/9/19 21:17,5/9/19 21:18,5/9/19 21:18,5/9/19 21:21,,,No Merit,5/9/19 21:26,100 Block of JONES ST,San Francisco,94102,B03,3,1456,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.78254740004211, -122.41224793549479)"
193114365-E03,193114365,9.733333335,23,27,29,E03,19134666,Outside Fire,11/7/19,11/7/19,11/7/19 23:27,11/7/19 23:29,11/7/19 23:29,11/7/19 23:30,11/7/19 23:34,,,Fire,11/7/19 23:37,GOLDEN GATE AV/LEAVENWORTH ST,San Francisco,94102,B02,3,1546,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.7818633389979, -122.41386560301756)"
192954080-E05,192954080,9.766666666,20,22,53,E05,19127330,Outside Fire,10/22/19,10/22/19,10/22/19 20:22,10/22/19 20:24,10/22/19 20:24,10/22/19 20:25,10/22/19 20:29,,,Fire,10/22/19 20:32,POLK ST/OFARRELL ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.784960259561764, -122.41954785494165)"
192110804-E03,192110804,9.849999998,8,17,6,E03,19089608,Outside Fire,7/30/19,7/30/19,7/30/19 8:17,7/30/19 8:18,7/30/19 8:18,7/30/19 8:20,7/30/19 8:22,,,Fire,7/30/19 8:26,DODGE ST/TURK ST,San Francisco,94102,B02,3,1554,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78242041772211, -122.41698299639681)"
191623503-E02,191623503,9.850000008,18,24,57,E02,19069285,Outside Fire,6/11/19,6/11/19,6/11/19 18:24,6/11/19 18:28,6/11/19 18:28,6/11/19 18:28,6/11/19 18:32,,,Fire,6/11/19 18:34,OFARRELL ST/MASON ST,San Francisco,94102,B03,3,1363,3,3,3,TRUE,Fire,1,ENGINE,1,1,6,Tenderloin,"(37.78620266389108, -122.40968307213494)"
190030280-E03,190030280,9.899999999,3,58,38,E03,19000942,Outside Fire,1/3/19,1/2/19,1/3/19 3:58,1/3/19 3:59,1/3/19 3:59,1/3/19 4:01,1/3/19 4:03,,,Fire,1/3/19 4:08,100 Block of JONES ST,San Francisco,94102,B03,3,1456,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.782529744573, -122.412384547628)"
192870463-E03,192870463,9.95,5,43,16,E03,19123546,Outside Fire,10/14/19,10/13/19,10/14/19 5:43,10/14/19 5:46,10/14/19 5:46,10/14/19 5:48,10/14/19 5:52,,,Fire,10/14/19 5:53,200 Block of LARKIN ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780036110279944, -122.41678952429797)"
190381057-E03,190381057,9.983333331,9,40,15,E03,19015921,Outside Fire,2/7/19,2/7/19,2/7/19 9:40,2/7/19 9:43,2/7/19 9:44,2/7/19 9:46,2/7/19 9:48,,,Fire,2/7/19 9:50,LARKIN ST/EDDY ST,San Francisco,94109,B02,3,1643,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783310888813, -122.417528774391)"
191120953-E01,191120953,9.983333331,8,37,0,E01,19047548,Outside Fire,4/22/19,4/22/19,4/22/19 8:37,4/22/19 8:38,4/22/19 8:40,4/22/19 8:41,4/22/19 8:44,,,No Merit,4/22/19 8:46,JONES ST/GOLDEN GATE AV,San Francisco,94102,B03,36,1455,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.7820730668609, -122.41222073685391)"
190013984-E03,190013984,10.06666665,23,17,2,E03 T03,19000460,Vehicle Fire,1/1/19,1/1/19,1/1/19 23:17,1/1/19 23:18,1/1/19 23:18,1/1/19 23:19,1/1/19 23:21,,,Fire,1/1/19 23:22,OFARRELL ST/HYDE ST,San Francisco,94109,B04,3,1544,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78537597305, -122.416259705763)"
191110556-E03,191110556,10.1,5,51,50,E03,19047112,Outside Fire,4/21/19,4/20/19,4/21/19 5:51,4/21/19 5:53,4/21/19 5:53,4/21/19 5:54,4/21/19 5:56,,,Fire,4/21/19 6:01,100 Block of MCALLISTER ST,San Francisco,94102,B02,36,1553,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78087725854987, -122.41450689871087)"
192904006-E03,192904006,10.13333333,20,27,36,E03 T03,19125091,Vehicle Fire,10/17/19,10/17/19,10/17/19 20:27,10/17/19 20:28,10/17/19 20:28,10/17/19 20:29,10/17/19 20:30,,,Fire,10/17/19 20:34,700 Block of ELLIS ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78418669094624, -122.41854619976692)"
193322262-E03,193322262,10.18333334,19,28,20,E03 E41,19143519,Outside Fire,11/28/19,11/28/19,11/28/19 19:28,11/28/19 19:28,11/28/19 19:29,11/28/19 19:29,11/28/19 19:30,,,Fire,11/28/19 19:35,POLK ST/CEDAR ST,San Francisco,94109,B04,3,3121,A,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.786358950502645, -122.41983309070173)"
190270255-E03,190270255,10.3,1,46,22,E03,19011152,Outside Fire,1/27/19,1/26/19,1/27/19 1:46,1/27/19 1:49,1/27/19 1:49,1/27/19 1:50,1/27/19 1:51,,,Fire,1/27/19 1:56,GEARY ST/LARKIN ST,San Francisco,94109,B04,3,1556,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.78610103882, -122.418088098825)"
190762544-E03,190762544,10.41666666,16,15,8,E03,19032601,Outside Fire,3/17/19,3/17/19,3/17/19 16:15,3/17/19 16:16,3/17/19 16:16,3/17/19 16:18,3/17/19 16:20,,,Fire,3/17/19 16:25,VAN NESS AV/EDDY ST,San Francisco,94109,B02,3,3163,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.782894121175, -122.420817005362)"
190042827-E03,190042827,10.41666667,17,38,48,E03,19001632,Outside Fire,1/4/19,1/4/19,1/4/19 17:38,1/4/19 17:38,1/4/19 17:39,1/4/19 17:41,1/4/19 17:44,,,Fire,1/4/19 17:49,0 Block of UNITED NATIONS PLZ,San Francisco,94102,B02,36,1551,C,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.779835867093, -122.414296503337)"
190013942-E03,190013942,10.48333333,22,53,35,E03,19000458,Vehicle Fire,1/1/19,1/1/19,1/1/19 22:53,1/1/19 22:59,1/1/19 22:59,1/1/19 23:00,1/1/19 23:02,,,Fire,1/1/19 23:04,EDDY ST/LARKIN ST,San Francisco,94109,B02,3,1643,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783310888813, -122.417528774391)"
193620119-E01,193620119,10.48333333,1,5,13,E01,19156513,Outside Fire,12/28/19,12/27/19,12/28/19 1:05,12/28/19 1:07,12/28/19 1:07,12/28/19 1:09,12/28/19 1:13,,,Fire,12/28/19 1:15,1000 Block of MARKET ST,San Francisco,94102,B03,1,1454,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.78176159407453, -122.41105817541424)"
191232871-E01,191232871,10.53333333,17,24,52,E01,19052396,Outside Fire,5/3/19,5/3/19,5/3/19 17:24,5/3/19 17:25,5/3/19 17:25,5/3/19 17:27,5/3/19 17:32,,,Fire,5/3/19 17:35,OFARRELL ST/CYRIL MAGNIN ST,San Francisco,94102,B03,3,1363,3,3,3,TRUE,Fire,1,ENGINE,1,1,6,Tenderloin,"(37.78629591484877, -122.40894102910163)"
191832605-E03,191832605,10.61666667,16,5,31,E03 T03,19078257,Vehicle Fire,7/2/19,7/2/19,7/2/19 16:05,7/2/19 16:07,7/2/19 16:07,7/2/19 16:08,7/2/19 16:11,,,Fire,7/2/19 16:13,LARKIN ST/GOLDEN GATE AV,San Francisco,94102,B02,3,1644,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78144749400219, -122.41714561341122)"
192371901-E03,192371901,10.78333333,13,4,28,E03,19100850,Outside Fire,8/25/19,8/25/19,8/25/19 13:04,8/25/19 13:05,8/25/19 13:06,8/25/19 13:08,8/25/19 13:10,,,Fire,8/25/19 13:15,300 Block of LARKIN ST,San Francisco,94102,B02,3,1644,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78096763995524, -122.41697828301066)"
192310019-E36,192310019,10.93333333,0,8,31,E36,19098086,Outside Fire,8/19/19,8/18/19,8/19/19 0:08,8/19/19 0:09,8/19/19 0:10,8/19/19 0:12,8/19/19 0:16,,,Fire,8/19/19 0:19,TURK ST/LARKIN ST,San Francisco,94102,B02,3,1554,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78237894335896, -122.41733888153023)"
193000587-E03,193000587,10.96666666,4,0,22,E03,19129472,Outside Fire,10/27/19,10/26/19,10/27/19 4:00,10/27/19 4:01,10/27/19 4:01,10/27/19 4:03,10/27/19 4:06,,,Fire,10/27/19 4:11,TURK ST/LARKIN ST,San Francisco,94102,B02,3,1554,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78237894335896, -122.41733888153023)"
192681375-E03,192681375,11,9,51,2,E03,19114861,Outside Fire,9/25/19,9/25/19,9/25/19 9:51,9/25/19 9:51,9/25/19 9:52,9/25/19 9:53,9/25/19 9:59,,,Fire,9/25/19 10:02,100 Block of POLK ST,San Francisco,94102,B02,36,381,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.777732245268126, -122.41815914770872)"
190251402-B02,190251402,11.15,11,7,22,B02 E36 T03,19010397,Vehicle Fire,1/25/19,1/25/19,1/25/19 11:07,1/25/19 11:09,1/25/19 11:09,1/25/19 11:09,,,,Fire,1/25/19 11:11,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,FALSE,Fire,1,CHIEF,1,2,6,Tenderloin,"(37.780470341341, -122.416947606226)"
193380437-E03,193380437,11.15,5,35,16,E03,19145740,Outside Fire,12/4/19,12/3/19,12/4/19 5:35,12/4/19 5:36,12/4/19 5:36,12/4/19 5:38,12/4/19 5:40,,,Fire,12/4/19 5:46,600 Block of EDDY ST,San Francisco,94109,B02,3,1643,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78326038612958, -122.4183661541803)"
191861694-E36,191861694,11.18333334,12,23,5,E36 T03,19079399,Vehicle Fire,7/5/19,7/5/19,7/5/19 12:23,7/5/19 12:24,7/5/19 12:24,7/5/19 12:26,7/5/19 12:28,,,Fire,7/5/19 12:28,FULTON ST/LARKIN ST,San Francisco,94102,B02,36,1551,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77958443579076, -122.41676809410758)"
190840737-E01,190840737,11.25,7,47,40,E01,19035763,Outside Fire,3/25/19,3/24/19,3/25/19 7:47,3/25/19 7:50,3/25/19 7:50,3/25/19 7:51,3/25/19 7:55,,,Fire,3/25/19 7:58,EDDY ST/MASON ST,San Francisco,94102,B03,3,1453,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.784349269397, -122.409309180702)"
190823954-E03,190823954,11.28333333,22,9,50,E03,19035229,Outside Fire,3/23/19,3/23/19,3/23/19 22:09,3/23/19 22:13,3/23/19 22:13,3/23/19 22:14,3/23/19 22:16,,,Fire,3/23/19 22:21,POLK ST/OFARRELL ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.784960259562, -122.419547854942)"
193490502-E03,193490502,11.31666666,4,54,18,E03,19151080,Outside Fire,12/15/19,12/14/19,12/15/19 4:54,12/15/19 4:54,12/15/19 4:54,12/15/19 4:56,12/15/19 4:59,,,Fire,12/15/19 5:05,0 Block of OPAL PL,San Francisco,94102,B03,3,1456,C,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.782977561954965, -122.41049689617196)"
190761339-E36,190761339,11.33333333,10,38,36,E36,19032466,Outside Fire,3/17/19,3/17/19,3/17/19 10:38,3/17/19 10:42,3/17/19 10:43,3/17/19 10:43,,,,Unable to Locate,3/17/19 10:49,400 Block of HYDE ST,San Francisco,94109,B02,3,1555,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.784903681127, -122.416234049056)"
193390304-E03,193390304,11.36666666,4,3,53,E03,19146204,Outside Fire,12/5/19,12/4/19,12/5/19 4:03,12/5/19 4:06,12/5/19 4:06,12/5/19 4:08,12/5/19 4:10,,,Fire,12/5/19 4:15,GEARY ST/MASON ST,San Francisco,94102,B01,3,1411,3,3,3,TRUE,Fire,1,ENGINE,1,1,3,Tenderloin,"(37.787149142759, -122.40987401756219)"
191644042-B04,191644042,11.51666668,22,5,45,B04 E03 T03,19070397,Outside Fire,6/13/19,6/13/19,6/13/19 22:05,6/13/19 22:05,6/13/19 22:06,6/13/19 22:06,,,,No Merit,6/13/19 22:10,HYDE ST/TURK ST,San Francisco,94102,B02,3,1554,A,3,3,FALSE,Fire,1,CHIEF,3,2,6,Tenderloin,"(37.78258503328092, -122.41569387210927)"
190271425-E36,190271425,11.58333333,11,34,44,E36 T03,19011272,Vehicle Fire,1/27/19,1/27/19,1/27/19 11:34,1/27/19 11:36,1/27/19 11:37,1/27/19 11:38,,,,Fire,1/27/19 11:40,LARKIN ST/FULTON ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.779584435791, -122.416768094108)"
192060354-E03,192060354,11.6,4,48,48,E03,19087492,Outside Fire,7/25/19,7/24/19,7/25/19 4:48,7/25/19 4:49,7/25/19 4:49,7/25/19 4:51,7/25/19 4:53,,,Fire,7/25/19 5:00,TURK ST/LARKIN ST,San Francisco,94102,B02,3,1554,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78237894335896, -122.41733888153023)"
191493285-E36,191493285,11.61666667,18,6,0,E36,19063201,Outside Fire,5/29/19,5/29/19,5/29/19 18:06,5/29/19 18:06,5/29/19 18:06,5/29/19 18:07,5/29/19 18:10,,,Fire,5/29/19 18:17,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
192093426-E03,192093426,11.61666667,18,28,32,E03,19089048,Outside Fire,7/28/19,7/28/19,7/28/19 18:28,7/28/19 18:31,7/28/19 18:31,7/28/19 18:33,7/28/19 18:35,,,Fire,7/28/19 18:40,300 Block of POWELL ST,San Francisco,94102,B01,2,1362,3,3,3,TRUE,Fire,1,ENGINE,1,1,3,Tenderloin,"(37.78781815577055, -122.40838259859991)"
193642794-E01,193642794,11.71666667,17,23,47,E01,19157628,Outside Fire,12/30/19,12/30/19,12/30/19 17:23,12/30/19 17:28,12/30/19 17:28,12/30/19 17:29,12/30/19 17:34,,,Fire,12/30/19 17:35,0 Block of POWELL ST,San Francisco,94102,B03,1,1364,3,3,3,TRUE,Fire,1,ENGINE,1,3,3,Tenderloin,"(37.78508671524475, -122.40784389668741)"
191632301-E03,191632301,11.75,13,23,43,E03 E29 T01,19069710,Vehicle Fire,6/12/19,6/12/19,6/12/19 13:23,6/12/19 13:24,6/12/19 13:25,6/12/19 13:25,6/12/19 13:26,,,Fire,6/12/19 13:28,200 Block of LARKIN ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780036110279944, -122.41678952429797)"
192670277-E03,192670277,11.8,3,31,57,E03,19114273,Outside Fire,9/24/19,9/23/19,9/24/19 3:31,9/24/19 3:31,9/24/19 3:32,9/24/19 3:33,9/24/19 3:36,,,Fire,9/24/19 3:43,ELLIS ST/JONES ST,San Francisco,94102,B03,3,1461,B,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78486624373789, -122.4127821282671)"
190600159-E03,190600159,11.83333333,1,8,24,E03,19025313,Outside Fire,3/1/19,2/28/19,3/1/19 1:08,3/1/19 1:12,3/1/19 1:13,3/1/19 1:15,,,,Fire,3/1/19 1:20,400 Block of ELLIS ST,San Francisco,94102,B03,3,1461,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.784807388677, -122.413615438263)"
191931978-E41,191931978,11.85,13,16,36,E41,19082266,Outside Fire,7/12/19,7/12/19,7/12/19 13:16,7/12/19 13:18,7/12/19 13:18,7/12/19 13:20,7/12/19 13:25,,,Fire,7/12/19 13:28,SHANNON ST/GEARY ST,San Francisco,94102,B01,3,1462,3,3,3,TRUE,Fire,1,ENGINE,1,1,6,Tenderloin,"(37.78683451234463, -122.4123403031764)"
191481512-E36,191481512,11.89999999,11,6,25,E36,19062637,Outside Fire,5/28/19,5/28/19,5/28/19 11:06,5/28/19 11:07,5/28/19 11:07,5/28/19 11:08,5/28/19 11:10,,,Fire,5/28/19 11:18,1200 Block of MARKET ST,San Francisco,94102,B02,36,1646,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77830293778152, -122.41543683733727)"
190370681-E03,190370681,11.96666667,7,48,21,E03,19015424,Outside Fire,2/6/19,2/5/19,2/6/19 7:48,2/6/19 7:51,2/6/19 7:52,2/6/19 7:52,2/6/19 7:55,,,Fire,2/6/19 8:00,TURK ST/POLK ST,San Francisco,94102,B02,3,3114,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.782169269196, -122.418993274637)"
192550521-E03,192550521,11.98333333,6,46,5,E03,19108704,Outside Fire,9/12/19,9/11/19,9/12/19 6:46,9/12/19 6:48,9/12/19 6:48,9/12/19 6:50,9/12/19 6:52,,,Fire,9/12/19 6:58,500 Block of OFARRELL ST,San Francisco,94102,B04,3,1544,3,3,3,TRUE,Fire,1,ENGINE,1,1,6,Tenderloin,"(37.785740281867334, -122.41380426791132)"
192094037-E36,192094037,12.1,21,26,24,E36,19089101,Outside Fire,7/28/19,7/28/19,7/28/19 21:26,7/28/19 21:26,7/28/19 21:27,7/28/19 21:29,7/28/19 21:32,,,Fire,7/28/19 21:38,GROVE ST/HYDE ST,San Francisco,94103,B02,36,1552,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.778719428852966, -122.41474122302222)"
192314078-E03,192314078,12.16666667,20,54,37,E03,19098452,Outside Fire,8/19/19,8/19/19,8/19/19 20:54,8/19/19 20:55,8/19/19 20:56,8/19/19 20:57,8/19/19 20:59,,,Fire,8/19/19 21:06,MASON ST/OFARRELL ST,San Francisco,94102,B03,3,1366,3,3,3,TRUE,Fire,1,ENGINE,1,1,6,Tenderloin,"(37.78620266389108, -122.40968307213494)"
192810236-E36,192810236,12.25,2,48,9,E36,19120709,Outside Fire,10/8/19,10/7/19,10/8/19 2:48,10/8/19 2:49,10/8/19 2:49,10/8/19 2:51,10/8/19 2:55,,,Fire,10/8/19 3:00,MARKET ST/8TH ST,San Francisco,94103,B02,36,1551,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.778719428852966, -122.41474122302222)"
193100203-E03,193100203,12.46666667,2,15,23,E03,19133878,Outside Fire,11/6/19,11/5/19,11/6/19 2:15,11/6/19 2:17,11/6/19 2:18,11/6/19 2:19,11/6/19 2:23,,,Fire,11/6/19 2:27,300 Block of ELLIS ST,San Francisco,94102,B03,3,1461,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.78491618436334, -122.41195004222199)"
191583166-E36,191583166,12.58333333,18,3,49,E36 T03,19066978,Vehicle Fire,6/7/19,6/7/19,6/7/19 18:03,6/7/19 18:05,6/7/19 18:06,6/7/19 18:07,,,,Fire,6/7/19 18:10,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
190133358-E03,190133358,12.68333333,21,13,32,E03,19005504,Outside Fire,1/13/19,1/13/19,1/13/19 21:13,1/13/19 21:13,1/13/19 21:14,1/13/19 21:15,1/13/19 21:18,,,Fire,1/13/19 21:26,MCALLISTER ST/HYDE ST,San Francisco,94102,B02,36,1553,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780719176876, -122.415315616471)"
190740562-E03,190740562,12.75,6,57,41,E03,19031502,Outside Fire,3/15/19,3/14/19,3/15/19 6:57,3/15/19 6:59,3/15/19 7:01,3/15/19 7:02,3/15/19 7:05,,,Fire,3/15/19 7:10,300 Block of ELLIS ST,San Francisco,94102,B03,3,1461,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.785024660689, -122.411971890566)"
192381519-E03,192381519,12.96666667,11,21,41,E03,19101233,Outside Fire,8/26/19,8/26/19,8/26/19 11:21,8/26/19 11:21,8/26/19 11:22,8/26/19 11:22,8/26/19 11:24,,,Fire,8/26/19 11:34,CEDAR ST/POLK ST,San Francisco,94109,B04,3,1641,A,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.786358950502645, -122.41983309070173)"
190582186-E36,190582186,12.99999999,14,22,14,E36 T03,19024651,Vehicle Fire,2/27/19,2/27/19,2/27/19 14:22,2/27/19 14:23,2/27/19 14:24,2/27/19 14:26,2/27/19 14:28,,,Fire,2/27/19 14:28,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,2,2,6,Tenderloin,"(37.780470341341, -122.416947606226)"
190220776-E36,190220776,13.06666666,8,12,11,E36,19009140,Outside Fire,1/22/19,1/22/19,1/22/19 8:12,1/22/19 8:13,1/22/19 8:13,1/22/19 8:14,1/22/19 8:15,,,Fire,1/22/19 8:25,HAYES ST/LARKIN ST,San Francisco,94102,B02,36,1646,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.777722751007, -122.416401071795)"
