RowID,CallNumber,CallDuration,CallHour,CallMinute,CallSecond,UnitID,Incident Number,CallType,CallDate,Watch Date,ReceivedDtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Transport DtTm,Hospital DtTm,Call Final Disposition,AvailableDtTm,Address,City,Zipcode of Incident,Battalion,Station Area,Box,Original Priority,Priority,Final Priority,ALS Unit,Call Type Group,Number of Alarms,Unit Type,Unit sequence in call dispatch,Fire Prevention District,Supervisor District,Neighborhooods - Analysis Boundaries,Location
192113953-E01,192113953,13.1,21,25,59,E01,19089884,Outside Fire,7/30/19,7/30/19,7/30/19 21:25,7/30/19 21:29,7/30/19 21:29,7/30/19 21:31,7/30/19 21:34,,,Fire,7/30/19 21:39,200 Block of TAYLOR ST,San Francisco,94102,B03,3,1453,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.78461648045499, -122.4109773709145)"
193120292-E36,193120292,13.11666667,3,31,54,E36,19134717,Outside Fire,11/8/19,11/7/19,11/8/19 3:31,11/8/19 3:35,11/8/19 3:35,11/8/19 3:37,11/8/19 3:39,,,Fire,11/8/19 3:45,200 Block of LARKIN ST,San Francisco,94102,B02,36,1645,3,3,3,FALSE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780036110279944, -122.41678952429797)"
191614176-E03,191614176,13.33333334,20,54,53,E03,19068775,Outside Fire,6/10/19,6/10/19,6/10/19 20:54,6/10/19 20:56,6/10/19 20:57,6/10/19 20:59,6/10/19 21:01,,,Fire,6/10/19 21:08,600 Block of POLK ST,San Francisco,94102,B02,3,3114,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78264403568836, -122.41901915724246)"
192610879-E03,192610879,13.81666667,8,31,0,E03,19111616,Outside Fire,9/18/19,9/18/19,9/18/19 8:31,9/18/19 8:34,9/18/19 8:35,9/18/19 8:37,9/18/19 8:40,,,Fire,9/18/19 8:44,MCALLISTER ST/LARKIN ST,San Francisco,94102,B02,36,1553,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
192333136-E36,192333136,14.76666666,16,13,15,E36,19099198,Outside Fire,8/21/19,8/21/19,8/21/19 16:13,8/21/19 16:13,8/21/19 16:13,8/21/19 16:14,8/21/19 16:17,,,Fire,8/21/19 16:28,8TH ST/MARKET ST,San Francisco,94103,B02,36,1551,I,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.778719428852966, -122.41474122302222)"
192980351-E03,192980351,15.01666667,3,49,33,E03,19128490,Outside Fire,10/25/19,10/24/19,10/25/19 3:49,10/25/19 3:51,10/25/19 3:51,10/25/19 3:53,10/25/19 3:55,,,Fire,10/25/19 4:04,HYDE ST/EDDY ST,San Francisco,94102,B02,3,1554,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78351564008294, -122.41588254066856)"
191643618-E36,191643618,15.26666667,19,42,1,E36 T03,19070347,Vehicle Fire,6/13/19,6/13/19,6/13/19 19:42,6/13/19 19:44,6/13/19 19:45,6/13/19 19:46,6/13/19 19:49,,,Fire,6/13/19 19:49,0 Block of GROVE ST,San Francisco,94102,B02,36,1647,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77883231587925, -122.41564248785478)"
191782554-E36,191782554,15.3,16,18,28,E36 T03,19076138,Vehicle Fire,6/27/19,6/27/19,6/27/19 16:18,6/27/19 16:21,6/27/19 16:21,6/27/19 16:23,6/27/19 16:25,,,No Merit,6/27/19 16:26,MCALLISTER ST/LARKIN ST,San Francisco,94102,B02,36,1553,3,3,3,TRUE,Fire,1,ENGINE,2,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
191951700-E03,191951700,15.51666666,13,3,13,E03 T03,19083049,Vehicle Fire,7/14/19,7/14/19,7/14/19 13:03,7/14/19 13:04,7/14/19 13:04,7/14/19 13:05,7/14/19 13:06,,,Fire,7/14/19 13:11,800 Block of POST ST,San Francisco,94109,B04,3,1543,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.78729529285916, -122.41580612874544)"
193244015-E36,193244015,15.53333335,20,41,50,E36 T03,19140215,Vehicle Fire,11/20/19,11/20/19,11/20/19 20:41,11/20/19 20:43,11/20/19 20:43,11/20/19 20:44,11/20/19 20:47,,,Fire,11/20/19 20:49,0 Block of DR CARLTON B GOODLETT PL,San Francisco,94102,B02,36,381,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.7793825808027, -122.41848437228396)"
191631542-E03,191631542,15.66666665,10,30,47,E03 T05,19069599,Vehicle Fire,6/12/19,6/12/19,6/12/19 10:30,6/12/19 10:32,6/12/19 10:34,6/12/19 10:34,6/12/19 10:39,,,Fire,6/12/19 10:39,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
191581513-E36,191581513,15.86666668,11,28,4,E36 T03,19066840,Vehicle Fire,6/7/19,6/7/19,6/7/19 11:28,6/7/19 11:31,6/7/19 11:32,6/7/19 11:33,,,,Fire,6/7/19 11:36,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,2,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
190202390-E03,190202390,16.28333334,16,43,30,E03,19008536,Outside Fire,1/20/19,1/20/19,1/20/19 16:43,1/20/19 16:45,1/20/19 16:45,1/20/19 16:46,1/20/19 16:51,,,Fire,1/20/19 16:59,WILLOW ST/LARKIN ST,San Francisco,94109,B02,3,1643,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783777522343, -122.417618573606)"
191750535-E36,191750535,16.3,7,4,11,E36,19074753,Outside Fire,6/24/19,6/23/19,6/24/19 7:04,6/24/19 7:05,6/24/19 7:07,6/24/19 7:08,6/24/19 7:11,,,Fire,6/24/19 7:20,200 Block of MCALLISTER ST,San Francisco,94102,B02,36,1553,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78072131202195, -122.41573776716422)"
192453683-E41,192453683,17.21666666,20,46,42,E41 T03,19104633,Outside Fire,9/2/19,9/2/19,9/2/19 20:46,9/2/19 20:47,9/2/19 20:48,9/2/19 20:50,9/2/19 20:52,,,Fire,9/2/19 20:55,TURK ST/JONES ST,San Francisco,94102,B03,3,1456,3,3,3,TRUE,Fire,1,ENGINE,2,2,6,Tenderloin,"(37.78300407767704, -122.41241174748173)"
190774253-E03,190774253,17.5,23,31,23,E03,19033204,Outside Fire,3/18/19,3/18/19,3/18/19 23:31,3/18/19 23:31,3/18/19 23:31,3/18/19 23:32,3/18/19 23:35,,,Fire,3/18/19 23:48,VAN NESS AV/HAYES ST,San Francisco,94102,B02,36,3166,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.777299856043, -122.419693565739)"
191343800-E03,191343800,18.06666667,21,32,37,E03,19057064,Outside Fire,5/14/19,5/14/19,5/14/19 21:32,5/14/19 21:36,5/14/19 21:36,5/14/19 21:38,5/14/19 21:41,,,Fire,5/14/19 21:50,200 Block of OFARRELL ST,San Francisco,94102,B03,3,1363,3,3,3,TRUE,Fire,1,ENGINE,1,3,3,Tenderloin,"(37.786298513847754, -122.40847780966403)"
191651761-E36,191651761,18.48333334,12,48,3,E36 T01,19070612,Vehicle Fire,6/14/19,6/14/19,6/14/19 12:48,6/14/19 12:50,6/14/19 12:51,6/14/19 12:51,6/14/19 12:57,,,Fire,6/14/19 13:00,LARKIN ST/FULTON ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.77958443579076, -122.41676809410758)"
190633366-E01,190633366,18.55,19,14,16,E01,19027019,Outside Fire,3/4/19,3/4/19,3/4/19 19:14,3/4/19 19:16,3/4/19 19:16,3/4/19 19:17,3/4/19 19:19,,,Fire,3/4/19 19:32,0 Block of TURK ST,San Francisco,94102,B03,1,1365,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.783386237938, -122.409853729941)"
192133149-E03,192133149,18.9,18,1,37,E03,19090659,Outside Fire,8/1/19,8/1/19,8/1/19 18:01,8/1/19 18:02,8/1/19 18:03,8/1/19 18:03,8/1/19 18:05,,,Fire,8/1/19 18:20,POLK ST/OFARRELL ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.784960259561764, -122.41954785494165)"
190372445-E01,190372445,19,15,0,30,E01 T04,19015576,Vehicle Fire,2/6/19,2/6/19,2/6/19 15:00,2/6/19 15:02,2/6/19 15:02,2/6/19 15:03,,,,Fire,2/6/19 15:10,LARKIN ST/GOLDEN GATE AV,San Francisco,94102,B02,3,1644,3,3,3,TRUE,Fire,1,ENGINE,2,2,6,Tenderloin,"(37.781447494002, -122.417145613411)"
191452595-E36,191452595,19.70000001,17,11,48,E36,19061606,Outside Fire,5/25/19,5/25/19,5/25/19 17:11,5/25/19 17:13,5/25/19 17:13,5/25/19 17:15,,,,Fire,5/25/19 17:31,WILLOW ST/POLK ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783567784008795, -122.41927343496383)"
190210206-E36,190210206,20.95,2,19,15,E36,19008699,Outside Fire,1/21/19,1/20/19,1/21/19 2:19,1/21/19 2:19,1/21/19 2:20,1/21/19 2:22,1/21/19 2:25,,,Fire,1/21/19 2:40,EDDY ST/POLK ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.783101399277, -122.419181705034)"
191392274-E03,191392274,21.31666666,15,37,24,E03 E41 T03,19059047,Vehicle Fire,5/19/19,5/19/19,5/19/19 15:37,5/19/19 15:39,5/19/19 15:39,5/19/19 15:39,5/19/19 15:40,,,Fire,5/19/19 15:51,LARKIN ST/OFARRELL ST,San Francisco,94109,B04,3,1642,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78516721469871, -122.41790141135981)"
191840870-E03,191840870,21.35000001,8,44,2,E03 T03,19078505,Vehicle Fire,7/3/19,7/3/19,7/3/19 8:44,7/3/19 8:46,7/3/19 8:46,7/3/19 8:47,7/3/19 8:52,,,No Merit,7/3/19 8:56,LARKIN ST/MCALLISTER ST,San Francisco,94102,B02,36,1645,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.780470341341406, -122.41694760622579)"
191861412-E03,191861412,21.53333333,11,6,22,E03,19079364,Outside Fire,7/5/19,7/5/19,7/5/19 11:06,7/5/19 11:09,7/5/19 11:09,7/5/19 11:10,7/5/19 11:13,,,Fire,7/5/19 11:27,600 Block of OFARRELL ST,San Francisco,94109,B04,3,1544,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78543647986955, -122.41533612902022)"
190073836-E01,190073836,22,22,48,2,E01,19003079,Vehicle Fire,1/7/19,1/7/19,1/7/19 22:48,1/7/19 22:50,1/7/19 22:50,1/7/19 22:52,1/7/19 22:55,,,Fire,1/7/19 23:10,200 Block of EDDY ST,San Francisco,94102,B03,3,1453,3,3,3,TRUE,Fire,1,ENGINE,1,3,6,Tenderloin,"(37.783982558749, -122.411762530716)"
191640923-E03,191640923,23.8,8,55,30,E03,19070088,Outside Fire,6/13/19,6/13/19,6/13/19 8:55,6/13/19 8:57,6/13/19 8:57,6/13/19 8:59,6/13/19 9:02,,,Fire,6/13/19 9:19,POLK ST/ALICE B TOKLAS PL,San Francisco,94109,B04,3,3116,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.7854330360145, -122.41963899047438)"
193170514-E03,193170514,24.71666666,7,1,28,E03,19136866,Outside Fire,11/13/19,11/12/19,11/13/19 7:01,11/13/19 7:02,11/13/19 7:02,11/13/19 7:03,11/13/19 7:06,,,Fire,11/13/19 7:26,LEAVENWORTH ST/POST ST,San Francisco,94109,B04,3,1543,3,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.787453843235724, -122.41499542307717)"
191622569-E02,191622569,25.41666667,15,22,3,E02,19069165,Outside Fire,6/11/19,6/11/19,6/11/19 15:22,6/11/19 15:22,6/11/19 15:22,6/11/19 15:24,,,,Fire,6/11/19 15:47,LEAVENWORTH ST/POST ST,San Francisco,94109,B04,3,1543,A,3,3,TRUE,Fire,1,ENGINE,1,4,6,Tenderloin,"(37.787453843235724, -122.41499542307717)"
190210199-E03,190210199,26.1,2,12,55,E03,19008698,Outside Fire,1/21/19,1/20/19,1/21/19 2:12,1/21/19 2:14,1/21/19 2:14,1/21/19 2:15,1/21/19 2:16,,,Fire,1/21/19 2:39,800 Block of BLK OFARRELL ST,San Francisco,94109,B04,3,1642,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.784929521282, -122.417921890967)"
192071239-E03,192071239,27.51666667,10,30,37,E03 E36,19087991,Outside Fire,7/26/19,7/26/19,7/26/19 10:30,7/26/19 10:30,7/26/19 10:32,7/26/19 10:32,7/26/19 10:34,,,Fire,7/26/19 10:54,LEAVENWORTH ST/MCALLISTER ST,San Francisco,94102,B03,36,1455,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78092685441434, -122.41367636290894)"
192473118-93,192473118,32.99999996,16,15,38,93 B07 E16 E35 E51 FB3 RB1 RWC1 RWC2 T16,19105434,Other,9/4/19,9/4/19,9/4/19 16:15,9/4/19 16:16,9/4/19 16:17,9/4/19 16:17,,,,Cancelled,9/4/19 16:18,100 Block of GOLDEN GATE AVE,San Francisco,94102,B99,51,4616,3,3,3,TRUE,Fire,1,MEDIC,1,2,6,Tenderloin,"(37.78202243717766, -122.4130541482534)"
192830208-B04,192830208,33.96666667,2,19,7,B04 E03 T03 T05,19121637,Outside Fire,10/10/19,10/9/19,10/10/19 2:19,10/10/19 2:20,10/10/19 2:21,10/10/19 2:23,10/10/19 2:26,,,Fire,10/10/19 2:30,POST ST/LARKIN ST,San Francisco,94109,B04,3,1641,3,3,3,FALSE,Fire,1,CHIEF,3,4,6,Tenderloin,"(37.78703794622671, -122.4182709824337)"
192591413-B02,192591413,38.31666667,10,50,32,B02 E03 T05,19110778,Outside Fire,9/16/19,9/16/19,9/16/19 10:50,9/16/19 10:51,9/16/19 10:56,9/16/19 10:57,,,,Fire,9/16/19 11:05,1100 Block of VAN NESS AVE,San Francisco,94109,B04,3,3161,3,3,3,FALSE,Fire,1,CHIEF,3,4,6,Tenderloin,"(37.78592356690232, -122.42125420226817)"
190051922-E38,190051922,41.23333333,14,54,22,E38 E41,19002016,Outside Fire,1/5/19,1/5/19,1/5/19 14:54,1/5/19 14:54,1/5/19 14:55,1/5/19 14:55,,,,Fire,1/5/19 15:34,GEARY ST/LARKIN ST,San Francisco,94109,B04,3,1556,3,3,3,TRUE,Fire,1,ENGINE,2,4,6,Tenderloin,"(37.78610103882, -122.418088098825)"
192864137-E03,192864137,42.85,23,59,49,E03 T03,19123488,Vehicle Fire,10/13/19,10/13/19,10/13/19 23:59,10/14/19 0:01,10/14/19 0:01,10/14/19 0:03,10/14/19 0:04,,,Fire,10/14/19 0:30,700 Block of ELLIS ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78407816819691, -122.4185247212395)"
190123353-E03,190123353,43.94999998,19,41,16,E03 T03,19005072,Vehicle Fire,1/12/19,1/12/19,1/12/19 19:41,1/12/19 19:42,1/12/19 19:42,1/12/19 19:43,1/12/19 19:45,,,Fire,1/12/19 20:03,HYDE ST/ELLIS ST,San Francisco,94109,B02,3,1555,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.784448840667, -122.416071735104)"
192573704-B02,192573704,44.48333333,20,4,6,B02 E03 T03,19110085,Structure Fire,9/14/19,9/14/19,9/14/19 20:04,9/14/19 20:05,9/14/19 20:05,9/14/19 20:06,9/14/19 20:09,,,Fire,9/14/19 20:18,400 Block of TURK ST,San Francisco,94102,B02,3,1554,3,3,3,FALSE,Fire,1,CHIEF,3,2,6,Tenderloin,"(37.78244849821827, -122.41632744176792)"
190950339-81,190950339,47.96666667,3,41,32,81 E13,19040334,Outside Fire,4/5/19,4/4/19,4/5/19 3:41,4/5/19 3:42,4/5/19 3:49,4/5/19 3:49,4/5/19 3:49,,,Fire,4/5/19 4:18,400 Block of MASON ST,San Francisco,94102,B01,3,1411,3,3,3,TRUE,Fire,1,MEDIC,1,1,3,Tenderloin,"(37.78776409901, -122.409925328419)"
191050116-B01,191050116,49.18333333,0,50,58,B01 E03 T03,19044467,Structure Fire,4/15/19,4/14/19,4/15/19 0:50,4/15/19 0:54,4/15/19 0:54,4/15/19 0:56,4/15/19 0:59,,,Fire,4/15/19 1:07,400 Block of GEARY ST,San Francisco,94102,B01,3,1411,3,3,3,FALSE,Fire,1,CHIEF,2,1,3,Tenderloin,"(37.78709865762372, -122.41070587829728)"
190700936-E36,190700936,51.89999999,9,3,39,E36 T01,19029761,Vehicle Fire,3/11/19,3/11/19,3/11/19 9:03,3/11/19 9:05,3/11/19 9:05,3/11/19 9:06,3/11/19 9:11,,,Fire,3/11/19 9:42,GOLDEN GATE AV/JONES ST,San Francisco,94102,B03,1,1454,3,3,3,TRUE,Fire,1,ENGINE,2,2,6,Tenderloin,"(37.782073066861, -122.412220736854)"
192531124-E03,192531124,77.70000001,9,36,31,E03 T03,19107861,Vehicle Fire,9/10/19,9/10/19,9/10/19 9:36,9/10/19 9:37,9/10/19 9:37,9/10/19 9:39,9/10/19 9:40,,,Fire,9/10/19 10:16,OLIVE ST/POLK ST,San Francisco,94109,B02,3,3115,3,3,3,TRUE,Fire,1,ENGINE,1,2,6,Tenderloin,"(37.78450084289248, -122.41945454498746)"
192821401-55,192821401,83.75,10,19,4,55 B02 E03,19121283,Industrial Accidents,10/9/19,10/9/19,10/9/19 10:19,10/9/19 10:20,10/9/19 10:24,10/9/19 10:25,10/9/19 10:27,10/9/19 10:46,10/9/19 10:52,Code 2 Transport,10/9/19 11:21,100 Block of WILLOW ST,San Francisco,94109,B02,3,3115,2,3,3,TRUE,Fire,1,MEDIC,1,2,6,Tenderloin,"(37.78352337938125, -122.42006354598408)"
190464115-79,190464115,87.51666668,23,11,47,79 B04 E41 EMS6 RC1 RS1 T05,19019809,Vehicle Fire,2/15/19,2/15/19,2/15/19 23:11,2/15/19 23:11,2/15/19 23:13,2/15/19 23:13,2/15/19 23:18,,,Patient Declined Transport,2/15/19 23:57,LARKIN ST/MYRTLE ST,San Francisco,94109,B04,3,1642,A,3,3,TRUE,Fire,1,MEDIC,3,4,6,Tenderloin,"(37.785641708864, -122.417996270411)"
191283706-94,191283706,95.4,19,33,46,94 B02 B04 D2 E03 E05 E36 RS1 T03 T05,19054501,Outside Fire,5/8/19,5/8/19,5/8/19 19:33,5/8/19 19:34,5/8/19 19:34,5/8/19 19:37,5/8/19 19:38,,,Fire,5/8/19 20:18,GOLDEN GATE AV/LARKIN ST,San Francisco,94102,B02,3,1644,3,3,3,TRUE,Fire,1,MEDIC,3,2,6,Tenderloin,"(37.78144749400219, -122.41714561341122)"
191831298-60,191831298,104.3,10,49,41,60 E03,19078145,Outside Fire,7/2/19,7/2/19,7/2/19 10:49,7/2/19 10:49,7/2/19 10:57,7/2/19 10:57,7/2/19 11:00,7/2/19 11:06,7/2/19 11:38,Code 2 Transport,7/2/19 12:19,600 Block of OFARRELL ST,San Francisco,94109,B04,3,1544,A,3,3,TRUE,Fire,1,MEDIC,2,4,6,Tenderloin,"(37.78546705050173, -122.41597762782685)"
191662653-93,191662653,137.1666667,17,21,46,93 B02 B03 D2 E01 E03 E36 KM11 RS1 T01 T02 T03 T08,19071113,Structure Fire,6/15/19,6/15/19,6/15/19 17:21,6/15/19 17:22,6/15/19 17:23,6/15/19 17:23,6/15/19 17:29,,,Fire,6/15/19 17:38,400 Block of TURK ST,San Francisco,94102,B02,3,1554,3,3,3,TRUE,Fire,1,MEDIC,8,2,6,Tenderloin,"(37.78244849821827, -122.41632744176792)"
191824195-63,191824195,161.9666666,22,22,42,63 B07 E16 E35 E51 FB3 KM07 RB1 T16,19078005,Other,7/1/19,7/1/19,7/1/19 22:22,7/1/19 22:25,7/1/19 22:25,7/1/19 22:25,,,,Fire,7/1/19 22:52,100 Block of GOLDEN GATE AVE,San Francisco,94102,B99,51,4616,3,3,3,TRUE,Fire,1,MEDIC,6,2,6,Tenderloin,"(37.78202243717766, -122.4130541482534)"
193102639-AM126,193102639,177.8333334,15,4,12,AM126 B01 QRV2,19134090,Industrial Accidents,11/6/19,11/6/19,11/6/19 15:04,11/6/19 15:07,11/6/19 15:08,11/6/19 15:09,11/6/19 15:37,11/6/19 15:37,11/6/19 15:57,Code 2 Transport,11/6/19 17:03,0 Block of POWELL ST,San Francisco,94102,B03,1,2209,3,3,3,FALSE,Fire,1,PRIVATE,3,3,3,Tenderloin,"(37.78508671524475, -122.40784389668741)"
191373181-56,191373181,309.35,18,26,35,56 59 B07 E14 E16 E34 E35 E51 FB3 RC2 RS1 RWC1 RWC2 SR34 T14 T16,19058273,Water Rescue,5/17/19,5/17/19,5/17/19 18:26,5/17/19 18:28,5/17/19 18:29,5/17/19 18:33,5/17/19 18:33,,,Fire,5/17/19 19:16,100 Block of GOLDEN GATE AVE,San Francisco,94102,B99,51,4616,3,3,3,TRUE,Fire,1,MEDIC,1,2,6,Tenderloin,"(37.78202243717766, -122.4130541482534)"
190464001-79,190464001,432.4333333,22,35,10,79 B02 B04 D2 E01 E02 E03 E38 E41 MA1 RC1 RC2 RS1 T03 T05,19019798,Structure Fire,2/15/19,2/15/19,2/15/19 22:35,2/15/19 22:35,2/15/19 22:36,2/15/19 22:36,2/15/19 22:46,,,Fire,2/15/19 23:38,700 Block of GEARY ST,San Francisco,94109,B04,3,1556,3,3,3,TRUE,Fire,1,MEDIC,9,4,6,Tenderloin,"(37.786360791464, -122.415616900247)"
192313900-54,192313900,608.6666667,19,55,54,54 B07 E16 E35 E51 FB3 RB1 RC2 RS1 RWC1 RWC2 T14 T16,19098430,Water Rescue,8/19/19,8/19/19,8/19/19 19:55,8/19/19 19:57,8/19/19 19:58,8/19/19 19:58,8/19/19 20:03,,,Fire,8/19/19 20:57,100 Block of GOLDEN GATE AVE,San Francisco,94102,B99,51,4616,3,3,3,TRUE,Fire,1,MEDIC,2,2,6,Tenderloin,"(37.78202243717766, -122.4130541482534)"
190610738-50,190610738,706.6833333,8,0,27,50 B01 B02 D2 E02 E03 E41 RS1 T02 T03,19025879,Structure Fire,3/2/19,3/2/19,3/2/19 8:00,3/2/19 8:02,3/2/19 8:02,3/2/19 8:02,3/2/19 8:07,,,Fire,3/2/19 10:01,800 Block of POST ST,San Francisco,94109,B04,3,1543,3,3,3,TRUE,Fire,1,MEDIC,4,4,6,Tenderloin,"(37.787295292859, -122.415806128745)"
190770326-84,190770326,737.7,4,16,42,84 AM124 B01 B02 B03 D2 E01 E02 E03 E36 RC1 RS1 T01 T03,19032793,Structure Fire,3/18/19,3/17/19,3/18/19 4:16,3/18/19 4:18,3/18/19 4:36,3/18/19 4:36,3/18/19 4:47,,,Fire,3/18/19 5:35,0 Block of MASON ST,San Francisco,94102,B03,1,1365,3,3,3,TRUE,Fire,1,MEDIC,8,3,6,Tenderloin,"(37.783789296929, -122.409266307301)"